étaientVERBenADP_count,étaientVERBsansADP_count
1881.999970994521,295.00001318679136
2455.9999363084717,385.0000106332345
1968.000039387154,371.99999784230863
2878.0000562227283,512.0000345730391
2816.0000522610476,640.0000139109193
2274.0001134479144,446.0000023663342
2341.000048918171,408.9999905637592
3305.000017492019,568.9999891509284
2682.999940393049,572.9999968829745
3617.0000759105965,570.9999978142193
3033.9997922009393,560.9999905088592
3052.9997256501765,589.999960389794
3289.000211575374,553.9999901139524
3263.9998247647713,664.9999843457161
2696.9999443222014,511.9999914395042
3703.9997978717925,728.0000195492584
3786.000036610585,525.0000337200993
6460.9998805491605,1116.999944888365
8732.000255198249,1651.0000082633348
10124.999339640255,1751.9999394361905
10179.000721283952,1671.0000225069691
11620.000208515947,2102.0000336818994
11402.000221406697,2470.0001594673076
13700.999896969462,2150.9998885658515
14713.999805842692,2640.9999752382723
14726.999627780864,2462.999863789459
14887.000346522978,2651.00018986758
14895.00077095234,2492.000022331574
15436.99974859841,2591.000044227771
16786.999775234177,3572.9999254609224
13467.999773310326,2413.9999587197267
7997.000232319896,1425.0000230503267
9349.99994477297,1621.000001123874
11703.000149285857,2210.9999353144262
15026.000269932234,2659.000125209262
19212.99874578491,2998.9999110045474
20618.00002374409,3184.000009389698
20492.999352768857,3625.999995305395
25268.000700893976,4148.000113015307
21573.999423996822,3449.0000737660866
25240.99974671289,4404.999701490237
22973.998960590707,4040.9998641005227
23803.00115969675,4005.0000939798674
23624.999587260227,4397.9998404535345
28007.000681974016,4607.999853338278
26202.999425003298,4184.999925268752
24274.999498449986,4317.000047022488
26196.999689356213,4639.999922348731
17720.99987356579,2943.9999208006247
16089.999622592588,2704.999863487839
20280.001011434324,3141.000130320178
22160.999424930797,3758.0000042861498
19792.000430682718,3126.000006206119
22018.001167556613,3784.0002353926384
24091.99949725393,3974.9998358109706
24951.000881696185,4035.0001289089346
24473.000250386543,4239.999722670234
27832.998709867778,4524.00006155001
26562.001472776286,4206.00000518275
26909.000458681065,4036.000181280292
29915.000073901447,4945.000156942216
27611.99945643541,4060.999754454829
29429.998984434755,4506.999834226641
25575.00126231854,4023.000153987666
24529.0005365219,4145.000292951278
