mettantVERBenADP_count,mettantVERBcentsADJ_count
584.0000064750824,0
913.9999892443391,0
935.000032678298,0
993.0000131249454,0
804.0000556199152,0
695.0000427945274,0
529.0000200765417,0
738.9999931732498,0
840.9999767638915,0
882.0000047979601,0
657.9999677950418,0
761.9999841924063,0
841.0000227413154,0
793.9999604752151,0
764.000002468129,0
779.9999566628226,0
883.0000469572907,0
1405.0000272795035,0
1630.000151097082,0
1783.9999647573532,0
1903.0000079156264,0
2130.9999259259125,0
1920.0000610050463,0
2362.0000708965426,0
3056.0000803735943,0
2438.999849119295,0
2781.9999828288874,0
2658.0000440292756,0
2318.999953350651,0
2898.9999639943153,0
2108.0000457626447,0
1449.0000174948243,0
1759.0000579252553,0
1788.9999743023338,0
2538.0001548800997,0
2706.999874524761,0
3714.999937963012,0
3653.000057953322,0
4078.0000258335917,0
3305.999959433215,0
3498.9999773954305,0
3943.9999969424275,0
3856.0000785360266,0
3891.999956508476,0
4592.000118681859,0
4427.000098048863,0
4161.999856582019,0
4167.999916402914,0
3119.9998728185633,0
2986.9998508824324,0
3625.999952375913,0
3509.999991382011,0
3588.0000108952227,0
4268.0002347226055,0
5158.999978386884,0
4991.000223223439,0
5341.00007452608,0
5382.999707220976,0
5772.999937931299,0
5683.00023645862,0
5547.000142632455,0
5601.999598316133,0
5384.999750474897,0
5127.000218023452,0
5955.000424530168,0
5773.000261179179,0
5635.0002570784245,0
5629.000161447671,0
5952.999600598148,0
5649.999897771645,0
5167.000139167634,0
2730.000048387583,0
4554.000011565139,0
4650.000172119278,0
4897.000236337635,0
5153.999823553243,0
4655.999954660449,0
4426.000003797863,0
4524.000014312172,0
4763.999894759825,0
4228.99972373922,0
4453.999838838996,0
4262.000293933795,0
4617.000151059193,0
4418.999906203669,0
4438.000046835429,0
4620.9997590199055,0
4629.999982768181,0
5056.999852677916,0
4787.999764296757,0
4865.000185180245,0
5127.999937043976,0
5007.000113120711,0
5502.000194950914,0
5010.999867831782,0
4953.999877779364,0
5391.000218273074,0
5475.000285711478,0
5885.000367019588,0
6148.999811452913,0
6814.000182649369,0
6299.99983205418,0
8180.999995587457,0
6408.000291921215,0
6090.999740369488,0
6649.9998982482175,0
6739.9997214782215,0
6583.999766550051,0
7120.000531836637,0
6127.000016980126,0
6807.999562315187,0
6831.000290453109,0
7114.999824013437,0
7175.99966781549,0
5636.999800174616,0
2946.000097116317,0
3466.000215083318,0
3324.9998985316624,0
3355.999950052767,0
4395.999860216345,0
5064.000107782357,0
5132.000166098474,0
5097.999914630296,0
3361.9999594437727,0
2981.999839756067,0
3421.000013334008,0
3290.999921414395,0
3162.0001038824103,0
3224.000076773225,0
3264.999883824381,0
3752.99994373854,0
3618.0000616150364,0
3477.0000430811624,0
3624.0000566794656,0
3380.0000688842642,0
3546.000301042412,0
3550.9999484225905,0
3649.999998008457,0
3402.9998901504196,0
2854.999878916986,0
1729.0000853170366,0
1374.0000705155237,0
1378.9999805347188,0
1502.9999012996793,0
1469.9999482963271,0
2021.9999438704401,0
3299.9998542445237,0
3873.999894399073,0
4434.999982030015,0
5649.999615548577,0
4712.000043954578,0
4733.000060346189,0
4932.9998820097435,0
5044.00012533623,0
5680.999769601213,0
6104.000016631507,0
6141.0001328233,0
6543.999581872729,0
6957.000124770761,0
7098.000285953985,0
8411.999667440825,0
8301.000342862973,0
9177.999663225291,0
9164.999943738972,0
9552.99966566677,0
10471.00029043874,0
10936.000868316836,0
11658.00059727566,0
13528.000402543968,0
13012.000118542312,0
13425.999835369681,0
12100.99934895049,0
13078.00015380326,0
12470.000444833086,0
12685.999536954218,0
12319.000434817941,0
13097.999368787581,0
12663.99930494822,0
12525.999736294229,0
13147.000114753331,0
14140.000463703862,0
13223.000491420482,0
13759.999936171795,0
13763.000246095224,0
14845.000356013481,0
14797.999639280191,0
15186.999433455898,0
14675.999400327057,0
15267.999295005076,0
16159.999915199358,0
17276.000538364056,0
16827.999317872418,0
17286.998853649773,0
17690.999811132016,0
19007.00136424945,0
19247.999577520015,0
20985.00124121528,0
24207.000710023443,0
24027.99903944384,0
25292.000491295526,0
26969.000572637357,0
28207.000544500093,0
28791.000166446753,0
31794.99963341838,0
30291.001136126713,0
29953.000407020936,0
33191.999034228844,0
32475.999806602504,0
30858.00043650714,0
26538.999592967935,0
26287.999692078094,0
29088.99976457549,0
29402.001239551675,0
34673.002920642626,0
38881.99862204844,0
39093.99787434115,0
39213.99817783821,0
36878.999742020766,0
34516.00105125459,0
32918.00287927711,0
