doitVERBavoirVERB_count,doitVERBsavoirVERB_count
6748.0000163709965,435.99999492782325
9435.000295926147,897.9999627966663
10190.999953590204,678.0000214684519
11901.000212327062,808.0000145870468
10531.000430363203,675.0000282660723
8455.000439556454,589.0000290032115
8140.000150030628,727.9999730938434
8558.000331212883,534.0000135744158
9854.999360409773,764.9999629509828
9896.999915614382,573.0000014908777
9639.99992212047,723.9999565758994
7802.999712169947,541.9999646883348
9888.00002390749,508.00001171180725
8511.999949850753,478.99997510778434
6356.99985716019,484.99997566103565
6945.000186735982,503.00000164137145
10168.000555309518,720.0000311782412
11198.99917011828,964.9999562740547
14355.000758201917,1603.0001009301486
19340.000003368234,1679.9999105649188
14816.000573792071,1296.0000642620303
18077.000216330285,1589.9999442595365
18935.00132648871,1676.0000975773073
16994.99949396985,1329.0000518283005
20516.999005980877,2140.0000313617147
20071.999439876447,1930.9999506424208
19149.001466155,1901.00004699942
21652.999961504975,1675.0000912211817
21112.99935368709,1704.9999797600317
21422.999149826,1825.0000327050413
19173.000850713077,1643.9999668116543
13818.000082697472,1119.9999838008512
16035.000389450075,1229.9999906510413
16680.000588178686,1219.0000001968624
18417.000381013124,1524.0000464476343
23043.998833574333,1896.9999224262206
26629.00018122382,1926.9999357864908
25446.00025345184,1960.99991132303
26131.000595462345,2065.9999940896973
26045.000053317268,2235.9999728487073
27732.99882555583,2161.9998490159105
26955.000285421233,2474.000013801016
25526.999859678755,2682.000062176133
30486.997702137094,2597.999995663099
32012.000280589564,2692.9999540076524
30054.999657869088,2599.0000324454822
30140.999936592998,2721.999943067829
32723.000518225846,2484.999904301542
21606.000504049032,1785.0000567113402
20857.999315886333,1848.999929520319
25122.000715302005,2126.000102741543
24860.000991992034,1802.9999095407065
25202.99882209163,2053.999940280287
26169.002330713294,2202.000091255571
29600.999378226697,2378.9998952539468
28938.00076153546,2487.000131451782
32197.998803506758,2385.000048850715
30547.999500700236,2664.999811100488
32010.99992664314,3009.0001868021673
29931.000118130214,2414.000000166301
31890.001075649525,2671.000138927103
33547.99826352291,2840.9998565112187
32852.99893760391,3008.0000463629203
30617.00229311793,2665.0000390769583
31155.0009728727,2769.0000248670267
34480.001901268435,2969.0001740256885
31230.00082482384,2818.9999953866864
30216.000615897032,2821.0000093070857
30281.998971376765,2533.9997976305654
31732.998752201667,2838.9999680429887
25401.99982846905,2431.0000830218246
14217.000336382904,1248.0000374111655
24434.999908727754,2231.9999642425555
24898.000697449235,1946.0000525896098
24096.00054077303,1899.9999941221815
25763.000674456744,2124.0000368708393
23559.00046941638,1748.0000402805047
23480.999729422765,2035.9998704105783
24737.999857942672,1707.0000483670356
24576.99932661705,1863.9998730836514
21201.99908246711,1843.9999696608027
20494.99999928241,1713.9999044170272
21843.00096768837,1895.0001063105767
22057.00015723399,1882.999983049037
20918.000125630588,1595.9999886582082
21377.00083910756,1650.9999543195318
21098.99908335463,1700.9998959420675
21331.99884955088,1522.9999555102268
22290.99894893982,1645.9999284369514
21702.000378584748,1707.999916581955
21443.000304058143,1527.999975357497
22151.00038411864,1597.0000476537093
21613.000690996203,1432.0000393341995
22221.000558008152,1397.9999996533809
20885.999991315584,1522.0000676584018
21112.999637190773,1688.9998880846151
22348.000310798638,1657.00003374122
21838.001696074938,1842.0000193352485
23128.000289970063,2061.0001108360134
23462.99965510413,2175.999973080383
24001.001495335502,2213.000022976629
22263.998702170964,1879.0000012057576
25571.000053568,2035.9999741776526
22714.00100958362,1927.000113010934
22516.999897565594,1824.9999735860347
24080.999465360383,2240.0000005084917
24716.99880109028,2289.9999157998473
24712.99970273369,2077.9999836809448
25111.00143224157,2408.000062114711
22042.99959573769,2162.9998744225645
23673.999564799084,2356.000024299115
23205.001621493357,2117.0001526072792
24464.999857420487,2274.9999458423326
23022.999249394845,2255.9998591349295
18043.998969792323,1789.9999074731777
9417.000413807837,915.999984709199
10088.00060956398,987.0000280484978
10632.00004374647,1261.9999370946261
9658.000393550466,1234.0000246227933
12167.00026371075,1407.9999730914083
16287.000261678768,1566.0000188552576
15751.000879826117,1632.9999816744773
15577.99984989695,1766.999918263521
10745.999420275344,991.0000010296217
8659.999624176551,854.9999910006845
10698.999771916353,1171.00000882276
9900.000125897954,1035.9999953717306
10245.000603185767,1047.000015750053
10026.000224128775,960.0000270577002
9798.999634688254,1038.000002137045
10598.00078040687,1139.0000659389455
9896.000548041251,1052.0000291701688
10086.999935428237,1078.000009728196
9599.999397294801,948.9999314175009
9153.000571757646,963.9999798255955
9307.000134344296,908.0000409087393
8859.999246433745,952.9999418039247
8645.999459833489,934.9999222861443
8164.999461194027,908.9999871177406
6850.999675164581,776.9999713509078
3876.9999755229946,474.00001655035453
3627.000113505459,419.000019048942
3374.9999519271387,410.9999996411483
3501.999816699497,447.9999944194552
3126.9997870770426,417.99997217126935
4709.999854329066,663.0000042912632
7671.999617041449,918.9999783964438
8759.000043690483,1142.0000007314502
9118.99948104241,1285.999995204879
10428.999691490739,1247.9999884994095
