estVERBenPRON_count,estVERBsansADP_count
86.9999979927158,6669.000184645392
84.00000340506608,8493.000263708745
79.99999953598036,8880.999935787511
83.99999899150224,10261.999914441332
67.00000122147998,8126.000505446156
78.00000081102584,7474.0001988366375
55.00000008074031,6942.000013956742
48.000003014903996,6934.9997999940315
49.999997865410236,8469.999797687307
93.00000136178316,8542.999991839348
38.999998382197575,8404.999504741976
70.99999836532203,7264.9994788240365
66.99999978265551,7183.999958882505
63.00000040908713,8118.999695275639
47.99999693938034,5909.999929130119
71.00000055639559,7160.000127942134
62.000000095852386,8737.999875446822
111.99999323193268,13562.000045483142
113.00000918962996,17046.00007666458
137.99998912325808,19119.9984277575
122.00000043116236,16485.000608942457
109.99999886269552,19710.999318564256
141.0000034391149,18462.00059204999
179.00000583373512,17388.99996342141
255.99999719082945,21503.00074807979
149.00000143174293,20221.00032893757
191.00000776059062,19396.00076443392
114.00000381069903,20080.00059872793
141.99999358003134,21955.999454685898
211.00000760506254,21986.99947150659
136.99999723430452,18618.99944860992
105.9999997689606,12151.000164751367
147.9999988921631,14032.999745712206
253.9999915872354,15344.000771530817
141.00000585567892,19806.00065733981
262.9999999425554,23868.99939580068
346.00000291053976,25063.000753259
207.9999894172712,24347.000255655905
279.9999969541841,25365.00148616131
248.9999977400313,23600.999667020824
290.9999802764186,25178.998678654007
257.999990220446,27954.99916246484
256.9999945997512,25858.00054916111
288.9999846086354,30354.000387151875
283.00001266512464,30743.000471553736
347.99998394378525,29620.999350342106
263.0000039517354,30225.0005957284
276.99999081708324,31276.00101632454
182.99999387995996,20202.00096103275
171.99999462695368,19220.000063370248
343.00000716330015,23976.001853074646
277.0000021118375,24340.999573229543
322.00000685439517,24212.000858944375
386.0000010619762,27153.000966810556
403.999983637732,30639.000084152212
379.0000175450479,30742.999869291245
458.00000404079765,31966.00093408952
361.9999869358544,31608.997632963055
398.0000089678595,32472.999567131297
351.0000146830005,30725.000187918355
393.0000136063731,33157.00130437631
410.99998267841187,33698.99945164842
420.9999869975444,35413.9992503752
478.9999957280705,31154.000011311484
402.00001044981855,31904.00242656595
459.0000112436082,33197.00191693695
474.00001067282915,30824.0004342696
459.00000100568894,32400.997978702737
437.9999861365454,30604.999320945848
500.00000138275215,32371.99843480421
372.00001524276263,26904.001551692854
202.00000622686792,14166.99994086798
397.0000138544126,25193.000998274336
329.9999933759714,23758.000223947627
355.0000159271251,24441.000930788032
423.00001239462057,26196.000123573413
375.00000815733824,26110.000490873525
371.99999419858045,25970.999650566228
444.00002821302553,24797.00093618885
415.99996428773227,25346.997638736662
347.9999820262419,23179.998969998105
328.0000049438637,20907.99949119113
369.00002716880715,21761.000857261268
366.0000004313154,23563.00032711488
351.99999156404874,22300.999722506724
344.99999765215443,22099.000700121247
396.0000035043991,21497.999380825968
351.99998208572447,21571.998724549172
347.9999836173246,21811.998485243
312.99999825891905,21841.999985030307
383.00002867247565,21830.001209232058
410.9999810213593,23030.999588407292
305.0000069212783,22535.99998931905
406.00001924446383,23215.999938255216
394.9999819984916,22531.999754159977
349.0000005002805,22933.99898206172
445.00000804342767,23782.001336392917
428.00000767040217,23881.0018179366
443.00002106958055,25030.00130179933
399.99999505154096,25551.999118294305
487.0000107961721,26973.000481933817
489.00000902875325,25332.999076447813
613.0000180391784,26945.00045621274
421.0000209345557,26779.00046095083
468.99998840194917,26374.998436041235
556.9999682629341,27840.998868281436
465.99996520506625,27669.999474797078
540.0000054930448,28444.998307501923
604.0000255775681,29622.0009788535
391.0000013176069,25660.000158618295
485.99995824046493,26332.998368747165
560.0000061763269,26827.001166347294
579.9999593333073,28733.99970409005
452.99998112233754,27779.998321287796
316.9999976977673,22108.00000706146
233.00000875272588,12569.000287023893
269.0000085617072,13889.000618513888
333.99999657699567,12018.999549834047
246.99999951458037,11841.00045667976
346.0000061902387,14515.99963594401
344.00000486094024,19016.00028878465
345.0000289024581,19306.00084149477
493.9999991026678,20068.9987953132
326.99999569302736,13781.999329198574
253.99998696072748,11594.999469513517
268.9999888959991,13772.999884233726
295.0000093149563,13364.999680378496
298.00001823930234,13491.000041373849
276.0000052916384,13703.00029687956
302.0000035711564,13008.99956992166
333.0000179951557,14442.000151499426
312.0000213479152,13162.000505381413
385.0000034743556,13799.999774267217
325.0000023088461,13474.99927996887
315.000011420082,12385.00050096928
333.0000250458801,13361.001005774697
344.99998060477577,12780.999920435019
317.9999955623912,12321.999236187376
314.9999840324837,12952.998990504071
274.99999311307147,10726.999391045014
202.00000298597303,6583.999831877918
196.99999553453677,5575.000192138785
164.99999889871543,5560.999822206839
170.99998781803475,6131.999916274042
193.99999588728633,5613.0000684915285
262.0000036635812,7466.000408350119
499.0000091969056,12237.00024329298
590.9999826745129,14864.999582620261
635.9999555893075,16196.000076216986
842.9999396177956,17734.9991681783
591.0000000910904,16978.000217130568
716.00000224618,17419.000589528474
808.9999928534443,16673.999632014566
729.9999996198869,17297.000543462498
975.9999288204509,18711.999422014353
1000.0000220132375,19649.999923818716
1164.000063544692,21539.999587421255
1292.999950663148,21088.998694134963
1332.000015354918,22236.999065267202
1448.0000116118892,23392.000615466488
1788.9999346464267,26935.998758173773
1807.999984676592,27751.000770693205
2113.9998959055574,29893.999204686446
2146.9998752007305,29129.99991477395
2306.00000357724,30870.001255285162
2699.0000229817874,34969.00106467469
2969.000113092634,34976.003076549176
3217.0000629921547,38637.00043873413
3874.999909187245,43480.99908760331
3792.999891858263,39814.999160624015
3754.9999731285975,40744.99908693107
3861.9996929258386,37294.999495168086
4127.000035318383,37168.999510170506
3828.9998818755303,34581.9999061873
3785.9999740166954,32131.99916541683
4100.000239328605,32861.000297051156
4470.99965327352,33819.99887473385
4333.999729370017,33508.99928271647
4354.9997267588415,33883.99973830114
4452.00007483338,34204.9998250952
4785.99994201337,35751.00045046351
4580.000056827346,32360.999021164433
4806.000201569091,34893.00159995278
4884.9999881329495,33552.000634288546
4819.000160612361,36202.99902045378
4877.999834493768,35185.999875474954
4975.999830631719,35740.99920006203
4911.999938404943,35086.99817311276
4990.999726191945,36175.999240640456
5471.999764032074,39081.999631020786
5495.000220906992,40592.99994142299
5254.00005352171,36894.000622284446
5809.999940378537,40493.99820143924
5516.999594137986,39877.997101613626
5887.000398457655,41822.00171994663
5972.00008727602,41659.9980755005
6350.000310673804,43021.00241550831
7015.000436150908,47759.000424375234
7008.9994980891415,49288.9977800571
7270.000171952442,50029.002839331224
