travaillantVERBenADP_count,travaillantVERBcentDET_count
38.99999925603659,0
55.00000322417122,0
66.99999961138354,0
48.00000192839853,0
30.00000144790569,0
21.999999844231098,0
20.99999922386087,0
58.000000315277134,0
35.99999796140463,0
24.000000576548285,0
31.999998516862476,0
61.999996337150236,0
11.999999563461543,0
46.99999701077123,0
11.000000239471817,0
37.99999977834017,0
32.00000084065948,0
56.999998654119906,0
112.00000095734237,0
58.00000090027919,0
79.00000243873461,0
119.99999810428349,0
107.00000260982479,0
100.99999743176981,0
108.99999880390783,0
146.99999491371312,0
154.99999827306712,0
203.00000122704407,0
49.9999982466258,0
118.99999721880015,0
108.99999943944619,0
64.99999910056127,0
66.99999815009005,0
98.00000370547251,0
112.0000006563788,0
117.99999575903502,0
160.0000008570185,0
212.99998886830056,0
169.00000009135695,0
233.00000859158993,0
244.9999874791541,0
169.9999949072744,0
176.99999947228702,0
174.00000001512458,0
223.00001087054054,0
288.99999588656743,0
177.9999948973278,0
317.9999918359893,0
142.99999565202737,0
179.99999240503936,0
158.00000379936944,0
288.00000159164847,0
293.0000029155068,0
252.00000016737752,0
269.99998473193045,0
212.00000606945184,0
235.99998506139514,0
335.99997983228457,0
220.0000054051459,0
222.9999972520218,0
278.00000072250674,0
275.9999983981681,0
335.0000086546769,0
285.0000248327926,0
239.00001410386201,0
301.0000171001145,0
267.9999940806249,0
429.99999751295064,0
349.9999974684489,0
289.9999777405488,0
270.99999813801713,0
159.0000032868363,0
242.00000483267775,0
221.99999454567066,0
269.00001536224903,0
220.99999356378058,0
282.9999957347642,0
249.99998350090397,0
250.00000302688497,0
268.9999832815989,0
252.99999098918758,0
254.9999955403608,0
239.00001741178983,0
244.9999998739865,0
312.99999518947163,0
269.0000162847028,0
395.99998148389295,0
297.9999990560364,0
305.99999032820233,0
351.9999887728899,0
296.00000107236457,0
334.0000081476607,0
292.00000628714884,0
420.00001903776143,0
298.0000041801283,0
360.0000033163208,0
389.00002195729365,0
522.0000046253529,0
441.0000308035363,0
571.0000057905776,0
615.000008329558,0
673.9999671178045,0
1020.99999318706,0
864.0000583944228,0
918.999941118714,0
782.9999618481089,0
748.9999944337036,0
739.0000003741942,0
720.0000337922527,0
825.9999701749365,0
827.9999539605478,0
1103.000004772141,0
1323.9999607383484,0
1192.9999807852869,0
660.9999790350977,0
475.00001488932753,0
455.000006692629,0
585.999998162117,0
544.9999989539767,0
671.9999991707737,0
781.0000134773849,0
757.0000134675527,0
825.999991383843,0
449.9999756092077,0
466.99999569135065,0
474.0000075939679,0
519.000020288514,0
475.0000269234219,0
581.00000741036,0
539.9999743367741,0
587.0000158605887,0
526.0000449558664,0
551.0000264010524,0
642.9999864325633,0
554.000007814785,0
527.0000153414247,0
562.9999804180304,0
642.9999935780767,0
536.9999626274395,0
547.999988022657,0
269.00000873779896,0
220.00001294643508,0
260.99999728932664,0
267.000003317084,0
302.9999962723104,0
474.9999800636139,0
729.000001079818,0
649.9999748911121,0
794.9999804324146,0
970.9999582032112,0
903.9999896035606,0
923.9999861719751,0
948.9999903111087,0
797.9999917516902,0
954.9999974281972,0
1064.9999801405147,0
1149.0000498748277,0
1166.9999809507274,0
1317.000031606482,0
1401.0000732099602,0
1459.999907359981,0
1536.000081236206,0
1516.9999903363598,0
1845.999951976256,0
1832.0000800211626,0
2085.0001565156726,0
1993.000016544316,0
2013.9999489579388,0
2418.999983499392,0
2240.999913990953,0
2321.99995754279,0
2215.9999265335514,0
2295.00016514945,0
1923.0000340068098,0
2154.9998277549325,0
1949.0001124092828,0
2220.0000014622774,0
1927.9999204729193,0
1966.9999768170692,0
1969.0000507533266,0
1604.0000519046955,0
1792.9999630462132,0
1879.0000881151286,0
2234.999994800871,0
1804.9999291534398,0
1758.000039728228,0
1691.9999963302969,0
1655.9998907203858,0
1614.999946633503,0
1537.9999848212594,0
1698.0000104569594,0
1601.9999437241388,0
1647.9999067955087,0
1568.9999505335263,0
1719.0000817037187,0
1505.0000081577957,0
1672.0000229898408,0
1818.0000437212834,0
1999.999928381041,0
2292.000159094447,0
1864.0000027800536,0
1917.0000302501526,0
2851.999969461067,0
2191.0000144782834,0
2055.0000313740193,0
1935.00004915163,0
2147.9999485549015,0
2023.0000261056182,0
1905.9999454274364,0
1605.9999057785935,0
1524.9999660584663,0
1902.0000186714594,0
1944.9999903231223,0
2210.000100030202,0
2364.9999145737297,0
2079.9999683393676,0
1937.999949773152,0
1895.9999108774416,0
1783.0000485736014,0
1756.0001109958453,0
