revenantVERBenADP_count,revenantVERBcentsADJ_count
49.00000327719641,0
79.99999926426543,0
125.99999926916908,0
82.0000050874728,0
90.00000146917982,0
79.00000185482048,0
101.00000071426642,0
46.00000283728718,0
77.99999630161082,0
85.00000375795621,0
84.99999359338743,0
87.9999973152802,0
59.00000362567354,0
58.99999708869258,0
73.00000061414498,0
83.99999841814692,0
122.00000780379035,0
113.9999987344611,0
197.00000855724704,0
183.99999393523123,0
195.0000026278303,0
240.99999766383675,0
337.00000821972844,0
349.9999910223329,0
235.9999995197045,0
299.9999962688089,0
289.99999250775073,0
253.99999813600775,0
248.9999977983494,0
311.0000009672266,0
162.00000477843196,0
113.00000166154787,0
137.99999985411512,0
177.00000000594054,0
282.00001171135784,0
358.9999683076517,0
484.9999999547442,0
329.99998546852595,0
354.00000823009736,0
313.99999291805256,0
314.9999823081893,0
379.0000021052755,0
319.0000010349333,0
331.00000208545515,0
344.99999282168847,0
337.00000251519367,0
299.0000009551926,0
444.99998165671417,0
262.0000029655275,0
226.99999419063175,0
295.0000095364002,0
359.00000011198347,0
283.9999936489283,0
282.00002007933676,0
450.99999080619006,0
452.00001963500057,0
476.99997957626914,0
451.99997737498785,0
420.00001933179885,0
425.00000533558625,0
481.9999976091178,0
454.99998097983246,0
562.9999792732036,0
370.0000179466085,0
491.0000224585171,0
405.99999655959556,0
467.00000897477514,0
387.000001422125,0
401.9999860322008,0
425.99998118666707,0
481.00001776037044,0
189.00000360721228,0
370.9999997101881,0
353.00000492824336,0
416.0000114445231,0
378.0000059566081,0
346.9999980054305,0
440.99998061486724,0
385.0000088823578,0
435.99999321258827,0
455.99997358489685,0
282.00000415731,0
359.0000141252297,0
382.00000927482125,0
324.9999962472612,0
404.9999980226766,0
461.9999967482969,0
380.0000006953346,0
358.99998559511755,0
382.9999957000341,0
419.0000224303125,0
348.9999940143753,0
335.0000026081078,0
407.0000206204104,0
426.00000163844777,0
414.0000177777604,0
444.9999990065539,0
394.0000080582908,0
365.000012983853,0
359.0000019860096,0
435.0000268094041,0
372.00000135007355,0
624.0000275869434,0
432.00002261838017,0
413.99997547058433,0
357.99998006823137,0
491.9999855831282,0
426.9999911414798,0
472.00002784415403,0
479.99999904079976,0
456.99998975851753,0
383.00002044110727,0
416.00000250889343,0
357.99999187681215,0
361.9999861247331,0
233.00000498311215,0
166.00000388608814,0
252.99999568061708,0
230.00000778758954,0
265.99999675790366,0
280.0000142266364,0
256.0000119649807,0
288.9999849121049,0
188.99999861594182,0
171.9999905409722,0
220.99999973962275,0
170.9999955564117,0
250.99999694930005,0
200.00001237386562,0
213.00000152611625,0
224.00000424311037,0
197.0000157755714,0
216.00000109673334,0
219.99999434401195,0
239.00000973786118,0
168.0000099882314,0
159.99998847839672,0
175.99998872423768,0
213.99999596790312,0
145.99999603534974,0
72.99999754182957,0
100.00000599417018,0
93.00000142300286,0
117.99999433455237,0
105.99999770155334,0
96.00000111207649,0
163.9999969417308,0
166.9999944361438,0
206.9999936225872,0
242.9999902444485,0
219.00000963125527,0
236.00000319770984,0
220.99999578218532,0
192.0000008667014,0
183.99999230219925,0
204.00000182586453,0
233.99999815959765,0
202.9999909681885,0
231.00000655138354,0
309.00000338962747,0
265.9999801753414,0
286.00001280244817,0
288.0000042011936,0
275.0000017125202,0
301.9999906685111,0
338.0000080595215,0
365.00000709294494,0
407.99999660801984,0
472.0000061373302,0
384.99998940896586,0
414.9999918661874,0
337.99999471936866,0
367.00002267535973,0
323.0000085285437,0
275.9999872266942,0
268.00001826554876,0
326.99997720011146,0
287.9999913939493,0
272.99997759619805,0
347.0000040326834,0
366.0000077138784,0
273.0000016140781,0
306.0000166387747,0
253.99998427803936,0
286.9999933308609,0
292.0000011598579,0
317.9999871943255,0
275.9999905074477,0
246.99999145470915,0
315.0000111176786,0
340.99999005386957,0
319.00000820326284,0
331.9999797366121,0
330.9999820408387,0
349.0000204647908,0
363.99999837714387,0
305.00000251792954,0
407.00001219664415,0
353.9999716093719,0
367.00000599972617,0
429.0000012179131,0
421.0000019543638,0
440.0000098232321,0
443.99998462704065,0
426.9999924151305,0
397.9999998243155,0
475.000008963356,0
549.0000050775315,0
470.00001162966083,0
405.9999932535954,0
413.9999822168232,0
466.9999796775036,0
581.9999990749186,0
721.0000151184595,0
935.9999875606317,0
933.9999833943785,0
973.0000108078095,0
827.9999879392672,0
751.0000333995584,0
782.0000201406706,0
