portantVERBenADP_count,portantVERBcentsADJ_count
284.00000787368873,0
467.99999304766067,0
509.0000097481842,0
399.00001832102845,0
478.0000301125802,0
500.9999983059496,0
207.00000362140918,0
390.00001763264794,0
293.99999386868586,0
415.9999997383725,0
253.99998158559603,0
289.9999968209244,0
341.00000718649017,0
268.99998687036833,0
273.9999989470365,0
301.9999845987009,0
462.0000106040959,0
569.9999862559548,0
708.0000357536912,0
736.9999974741481,0
706.0000254892726,0
930.9999822601992,0
835.0000061918439,0
1128.9999509092472,0
1408.9999877027014,0
1479.9999978659962,0
930.0000123269249,0
897.0000407898417,0
1179.000015235974,0
1057.0000214668244,0
865.0000367022743,0
687.9999875262865,0
734.9999942853391,0
779.0000097470163,0
985.0000161711274,0
1315.9999527024581,0
1283.000003436196,0
1272.000021692127,0
1397.000018131503,0
1326.999993349257,0
1384.9999776665775,0
1903.9998837546395,0
1392.0000117379243,0
1471.9999303044071,0
1692.000005377593,0
2214.000025291228,0
1695.9999656998489,0
2009.9999939184738,0
1218.0000021228582,0
1261.000022874136,0
1480.00007270061,0
1439.9999769725787,0
1659.0000400453036,0
1814.9999946058228,0
1918.9999521947877,0
1953.0000291355093,0
2084.999860780975,0
2294.9998253379504,0
2177.0000603347235,0
2037.0001101074906,0
2129.9999730856102,0
2273.999952620621,0
2345.9999519614853,0
2006.9999770554662,0
2093.0001163562715,0
2267.0001362946527,0
2088.000148983805,0
2337.9999132680023,0
2057.999835306972,0
2137.0000155418566,0
1939.0000751537507,0
1192.9999856741927,0
1770.0000574923984,0
1892.9999586839403,0
2030.9999918798114,0
1957.000050062458,0
1882.0000212892005,0
1844.999916378498,0
1752.9999678169365,0
1806.999889942874,0
1767.9999962060353,0
1568.000046749421,0
1680.0000560793978,0
1981.0000057676127,0
1677.0000338052434,0
1827.0000101111393,0
1946.9998447359972,0
2127.999915197443,0
2010.9999761083131,0
1800.999993360644,0
1963.000001563117,0
1883.000009203382,0
2110.9999912566486,0
1996.0000526851277,0
1897.9999635999807,0
2091.0000078346966,0
1998.000136907384,0
2223.000048344354,0
2062.999995148921,0
2169.9999924363638,0
2418.0000663889073,0
2209.999885291135,0
3325.0000031101513,0
2166.999987969479,0
2394.99995677015,0
2601.9999008696896,0
2519.0000551740463,0
2239.9999279918547,0
2376.000212378269,0
2210.0000456356956,0
2218.0000019531394,0
2215.000053524678,0
2354.999914717729,0
2349.999998420388,0
2033.9998824764987,0
1242.0000687108286,0
1176.0000070877095,0
1229.999911615886,0
1096.0000552102167,0
1596.9999414186336,0
1761.9999844180693,0
1987.0001386424865,0
1776.9999192493608,0
1160.0000185966255,0
861.9999914008152,0
1083.9999650826871,0
1001.9999552012416,0
984.0000362473845,0
1015.0000840572953,0
1041.9999446919726,0
1120.0000385502292,0
1019.0000392522185,0
1113.999954397486,0
1088.9999521032366,0
1138.9999985248614,0
1198.0000886475204,0
1059.9999278814576,0
952.9999824066132,0
1074.9999955270025,0
777.9999475136349,0
650.0000136657738,0
593.0000043937603,0
490.00000487249287,0
517.9999684614709,0
466.99999130806236,0
527.0000030555723,0
757.9999692766057,0
1006.9999741150461,0
1109.9999757003923,0
1046.9998904133301,0
1181.0000162456888,0
1016.0000583008103,0
1140.999927816039,0
1099.9999947293604,0
1202.9999422425713,0
1154.0000428004148,0
1261.000014524354,0
1328.9999804978381,0
1263.999984237012,0
1261.0000819764161,0
1408.9999948675393,0
1506.0000291370088,0
1440.9999666255178,0
1452.9999461723246,0
1593.999915236504,0
1660.0000575230267,0
1606.0000504506943,0
1691.0000276046662,0
2005.9999934548691,0
1980.9999677979608,0
1755.9999974994655,0
1549.9999174033235,0
1474.000087161414,0
1330.0000459681075,0
1306.9999525086087,0
1226.000057980555,0
1206.9999297857416,0
1156.999953241251,0
1074.9999367201563,0
1274.0000375370105,0
1199.0000454689578,0
1030.0000352212257,0
1004.0000350661714,0
922.9999502106326,0
1004.9999641640894,0
1042.9999902984935,0
1012.0000162120185,0
1161.9999738533127,0
978.0000213690469,0
1097.9999747120412,0
1004.9999588935782,0
851.9999520403393,0
986.9999170849541,0
1032.9999692778488,0
1006.0000099677694,0
1156.9999719101277,0
1005.0000269264486,0
1099.0000112383232,0
1080.9999755324607,0
1109.0000798584508,0
1189.0000524720822,0
1254.0000167424253,0
1114.9999755020426,0
1268.9999492358688,0
1164.9999387986406,0
1090.0000449164866,0
1208.0000040599105,0
1126.9999912540661,0
1078.999987505186,0
902.9999896839689,0
928.0000048366338,0
1006.0000120725302,0
1090.0000663352484,0
1425.0000982022389,0
1970.0000199004728,0
1951.0000065584427,0
2184.999952115728,0
1443.9999306714694,0
1461.0001091170432,0
1530.0000714978892,0
