futVERBenADP_count,futVERBsansADP_count
4128.999941516213,755.9999925320254
4538.000054648365,1171.0000007190504
5018.999831182966,1148.000044143355
5192.999921258939,1290.000082878087
4297.999972299476,932.0000300340096
4165.000239988565,1036.9999967475123
4145.999891855654,819.9999922374618
3858.99993956212,686.9999932348355
5087.99977877062,1230.9999714021328
5405.000151250656,1248.000028014671
4220.999970414888,1087.9999374279528
5717.999674990106,1172.0000046310256
4359.999951502791,1044.0000099730514
4418.999796437876,1077.9999905278316
4487.999989316989,1101.9999722603186
4486.999980620487,1942.9999666208441
4767.000142860635,1177.0000071601637
7802.999978097612,1854.9999329724774
12211.000101108084,2860.000052405473
13111.999363695166,3315.9999014000427
12041.000600304418,2941.0001762857237
13935.999507966844,3285.999977029962
14263.000305363566,3141.000175833592
16214.000128368962,3352.9998935030976
19598.99946957725,4716.000053720244
19046.000582690194,3500.999806074428
16516.000263577003,3297.0001334547796
13710.00027611517,2946.99998281003
13200.999630221115,2827.9999956525444
15879.000660076423,3478.000038785352
12142.999823439699,3114.0000178384107
7512.000302811804,1425.9999858854842
8852.999668950833,1909.9999725028952
10797.000070903669,2466.0000118309836
13634.00049992066,3050.00015624955
17996.99945652459,4140.999954514514
22291.999867781633,4809.999798458112
20152.9993518037,4564.99996854372
25110.0008083053,5494.00003624053
18095.99987102179,4263.999857465276
20427.998917486482,4891.999743560692
20434.998994549787,4982.999832479449
19886.999744093402,4199.000124515615
22096.00004727139,4723.999867953288
22556.000665447034,5601.000166856908
20336.00020683817,4556.000054995021
20247.000196608453,4258.999797632932
21888.000297161514,4932.000089148113
13477.999719524058,3332.9999006969138
11939.999405751643,2500.9998417101483
15173.000018211711,3469.0000061723913
16625.99996480028,3754.9999995141316
15591.999956094394,3338.000045432293
19742.999964126775,4433.000176364493
24332.999367357115,5547.9997113921845
21967.00010004078,5001.000082925837
21030.000262254725,4895.0001007221
26022.998514093833,5658.999834133242
23960.00022992787,4951.000341025703
21996.000399199387,4865.999849585211
24066.000107036904,5132.000283855692
21706.998392161437,4708.999764880502
24247.999477636225,5417.9999762641355
20809.999977161806,4572.000211553645
21527.000545945575,4511.00035665509
21282.00102175688,5061.000194224063
21737.00093783233,4895.999986019919
19658.99956783473,4295.000198447064
20129.99944718337,4407.999869937062
18859.99992644706,4682.0000832527685
19487.99969207045,4081.0000335098575
6972.000312949173,1579.0000482769603
14152.999768210215,3532.9999989899297
15348.000409306142,3592.000020556915
14254.999745087016,3184.00019805957
15548.999964850964,3703.9999572771194
14427.999924992446,3533.9998974884234
14455.000188898455,3381.99993984505
15756.000221463186,3799.9999336459496
14556.99934717212,3594.999746737284
15242.99976304123,3329.999709278962
11370.000452116768,2741.000094193871
12775.999839838256,3212.0002175138643
12852.999904550568,3170.000201334152
11957.999995946888,2846.9998739181565
11783.000057400197,3187.0000343561032
12470.999750360112,3092.000038484099
10341.000029368497,2617.999994637798
11953.999138670983,3007.9998480888635
12107.99966277831,3112.000065592523
9915.000461821759,2540.0000157943778
10807.00019973855,2679.9999439427856
10764.000031981948,2730.0000396525384
11024.000007830611,2787.99999983694
11047.999624391077,2796.000023299958
11905.999700713306,3133.999996103303
11846.00041015371,3092.000079715829
11316.000693317803,2845.0000368546416
11921.000248704022,3202.0000404929483
12613.99991465011,3170.9999961209737
13246.000827894155,3661.0001166862608
11583.999777921454,3035.99995247321
11544.000345756484,3037.000130352002
11731.000644277232,3219.0000589939514
11681.999504999105,3413.9998695707677
