peutVERBavoirVERB_count,peutVERBsavoirVERB_count
8316.000279432728,410.9999973748728
10115.000379192134,426.9999944318215
12620.999558480333,415.9999975870978
13052.000161469294,387.9999977704843
14105.000414862297,403.0000013406151
10037.000045723122,329.0000163022779
9978.000172275362,280.9999924325001
11473.000158238181,409.0000223617626
13192.999897444664,392.99999237798045
12096.000410889734,431.00001104598584
12589.999040351116,298.9999946816479
9979.99991871754,359.9999904341295
11369.000122323041,399.0000214490192
11022.999437401264,418.00000600868134
8145.000147347205,217.000001029097
9409.99992043034,257.9999926717494
11893.000236556545,444.00003312510535
14174.999060695645,770.0000093774113
20335.000260905963,954.9999891561527
26151.998659048466,1381.999944995703
20510.000825967654,832.0000814690882
24578.00019811114,1067.9999564687787
25207.00147946835,1118.0000556181017
22185.999806943626,1070.0000480466038
25739.999114255792,1308.9999339554083
25106.999952381306,1153.9999198888086
25728.00144542086,1262.0000036348447
28272.99982277764,1048.9999616961086
27883.998534650003,1019.9999909811903
29755.00050125543,1267.0000727692773
25441.00028607835,1184.9999711083797
16649.00016870543,734.0000245403191
18581.999986235816,794.9999806361952
22108.000477948408,882.9999610941675
25913.00106978719,1046.0000069456783
30514.99879993563,1322.9999242662484
35186.00033753953,1600.9999012659612
33300.99949313937,1229.9999874977216
34802.00054624726,1549.9999742946634
32559.000740133808,1256.0000199463998
35707.99780945527,1540.9998733963412
39250.000544888346,1847.0000337071301
34181.99948897088,1664.0000797752948
39199.99858094279,2020.9999255820046
42261.00049589969,2116.0000705440902
40862.999535053204,1803.9998869088527
38439.001134472775,1712.9999317833463
43123.997686105744,1737.0000013932872
28904.00087271157,1060.9999801538809
27861.000429901815,886.99995503628
34084.00011278003,1468.0000736209504
34519.9994397187,1494.0000511632134
34597.00149046006,1741.0000204527298
34756.999775240656,2183.000160927037
40933.99995885557,2159.9998778554436
39176.00278181777,1959.000009223872
41535.998249172786,1994.9999428058272
40394.99977589752,2031.9999639818752
42099.001248392175,1958.9999479027665
42268.999232052214,1986.9998962766033
41249.001338054775,2400.0001797888463
42599.99666319571,2000.999940302583
44112.99823211887,2005.0000361736866
40396.00206275198,1944.0000254301458
41464.00027509271,2073.000036855671
41549.001742647844,2090.000109080629
42133.99983158504,2038.0001522405262
38983.000466357465,1829.9999967365197
40738.99812454749,1910.9998658210989
41372.99739139133,1876.9999928526136
35101.001164653964,1432.000053879677
18601.000009459876,898.0000517918388
32599.99951816525,1626.9999547311027
33572.001437404746,1605.9999313615226
33205.00122375238,1480.0000074393822
35318.998638174206,1623.0000267706544
33284.99953283735,1379.9999773689278
30202.997645604613,1431.9999628437797
29692.00159034517,1312.9999870799904
32390.000012298555,1630.9998656872729
29954.999502541512,1549.9999806460494
27296.000194688546,1201.9999523754354
28266.001768006034,1237.000038883293
30869.001718913783,1229.0000117706309
28108.998743797078,1205.9999953141012
29168.00138941491,1271.0000553193827
27619.997463611184,1172.999949990885
29642.998369073834,1385.9999920397772
28708.99898711003,1211.9999352146738
29273.99900160748,1257.9999502462765
29667.000923353324,1218.0000178170405
30451.000207846606,1426.0000077067664
29538.00009261566,1278.000060813927
30448.000935806296,1239.0000101906708
28965.999148075447,1277.999942898988
30619.000559826436,1276.0000064296287
31941.001939299174,1384.0000748372313
32444.001250665024,1262.0000399400635
33412.001440804655,1375.0000119921324
33580.99980630467,1468.9999464769012
34825.00111290092,1627.0000664234772
33604.99794458887,1451.9999463143856
41134.002189090905,1302.0000428472215
33450.000258301676,1396.0000061604053
33953.99829574859,1426.99998433033
35562.997396445484,1562.9999692780548
34882.00000715439,1449.9999225587794
36741.99810851704,1620.9999185481875
37200.00311745819,1690.0001003092486
32088.999365443968,1574.999926618347
34595.000317976825,1665.9999640901092
33669.001080593305,1559.000050105303
34887.999636826,1530.9999648966484
33687.000151870074,1426.9999908161567
26501.000283490852,1195.9999583786187
14273.000626045558,690.0000462145251
14936.000500768227,869.0000767969009
15493.999738472548,827.9999846857912
13336.99977814264,663.0000052085694
17445.000084797775,816.999995347369
22446.000870804713,1068.000008544874
22578.000751823092,986.0000693303539
22523.998831481847,1035.999975971563
15469.999199547536,792.0000018494663
13292.00004327541,738.9999733466205
15559.999841114066,739.9999604233186
14387.999595471207,740.000011265038
14367.00061201765,773.0000148908614
15060.000387155917,727.000004114856
15136.999097680455,684.0000158602653
16146.000770136434,777.0000419886966
14296.000125793766,749.000026169324
14486.999382373713,746.0000222247567
14061.999402767196,638.999976483521
12858.000631527317,685.0000225749876
13297.000480654979,706.0000458262582
12649.999601390255,632.9999794978411
12299.999943350267,613.9999759573357
12672.999920529413,638.9999757510283
10078.000308226561,527.9999763703336
5861.00011138451,323.00000910254164
5084.000124863187,266.0000080482427
5021.000009746462,279.0000042690086
5181.9998838794645,301.99999920997845
4625.999920898176,288.99999277906034
6412.999956420948,477.0000196167981
11046.000361842023,654.9999884235798
13141.999304265013,755.9999797738518
13521.999608062435,810.9999602221802
16107.999195698547,853.9999448056437
15488.00006026608,924.0000424663774
15229.99984568006,982.9999753083039
15260.998987223109,843.9999631588521
14661.000594560182,814.9999988528785
16113.998983812453,940.9999856061008
17064.000526802753,1064.000053462053
18391.00061807356,1049.000021205487
17985.999343167707,1053.9999761036556
18925.000928844813,1189.99996047868
20399.000311884196,1193.000025369362
22479.998364887717,1389.999970800116
22184.999751612075,1442.0000741142576
25204.998458540915,1560.999989616631
23697.998335879452,1464.9999946877535
26282.999775793018,1489.9999808375549
29090.001867745243,1715.0001049349446
27642.00143976378,1626.00009072861
33679.0014710016,2006.9999327147207
34369.001648536396,2177.999896112394
34484.999926329634,1982.0000353218745
35448.001905745914,1748.9999720124283
29762.997850618252,1769.9999474318633
28855.000212464565,1587.0000323214367
26933.99959539839,1484.0000037915977
25828.99931564396,1469.999920573277
24730.001591148168,1467.0000699031611
24982.999664005907,1422.9999616317941
23695.99993725316,1495.9999802333691
23590.999448200277,1473.9998913252837
25935.000582559325,1564.00002419461
25139.001317085243,1399.0000777710432
22872.99962422929,1443.9999898982583
23787.000444105386,1496.0000470055727
22925.999451680673,1391.9999781560336
24708.999398119013,1485.0000344412933
23912.999475970595,1474.0000044997837
24131.999972901936,1366.9999491264452
23279.998654847797,1389.9999257573159
23631.99983733908,1468.9999892469596
25029.999609170285,1542.0000066433877
26220.999814744704,1414.0000482064247
24345.999477647223,1389.9999844054744
24890.998556450297,1512.9999440600454
25084.998886951416,1637.9999787713673
26862.00169878789,1559.0000921023063
25861.999952735507,1494.9999638513304
26689.001204337546,1730.0000693800093
29402.001654855274,1784.0000098426713
30333.998657151675,1884.9998540964161
32034.001054270706,1956.000091327595
33322.00003090592,1946.0000240067009
33403.00029657543,1859.0000233261524
34806.00018149628,1778.000042864653
36411.99960205509,1977.9999552294637
33931.00060234373,1865.0000452323677
34121.99930309145,1873.0000357014212
36416.999380701294,2218.9999725441708
35931.99985431284,2096.0000729116177
34494.000745924524,1952.9999799692775
31640.999412043766,1723.999918536017
31647.000434377846,1903.9999398689238
39854.999175829005,2314.000010709448
40504.001647319914,2997.0001305963506
49423.00234613403,3947.000043879061
59191.002713710186,5684.000226470856
60635.99816420968,4854.999828583679
65197.00005977494,5316.999829485218
51366.99752672852,4370.999966546904
48403.00072453051,4325.000094764834
50932.00340200413,4748.000239827228
