serontVERBàADP_count,serontVERBçàADJ_count
848.0000153459628,0
844.9999855148235,0
1088.9999809830233,0
1260.000021304286,0
1012.0000108987938,0
1030.000057236593,0
1194.000046046334,0
1350.0000648277837,0
1418.9999468202811,0
1363.0000355157913,0
1322.9999472212473,0
1342.999992151622,0
1116.0000606337064,0
1036.9999490813407,0
1035.9999979203658,0
1176.9999996509252,0
1391.00001738085,0
1720.999940255003,0
2753.0000199679193,0
2863.9998872829187,0
2702.0001913431315,0
2559.0000660310907,0
2794.999968950706,0
2041.9999267713847,0
3107.9999110502877,0
3390.9998671894023,0
3595.0000999483054,0
3734.000182295131,0
2981.9999426467916,0
3539.9999311945176,0
2356.000021611657,0
1962.0000562586943,0
1902.999939697177,0
2215.0000004382237,0
3819.0000358382404,0
3962.9999797016535,0
4547.000108405755,0
3708.9998337777597,0
4104.000098799888,0
4143.999856595287,0
4341.000012364668,0
3977.9998703168585,0
3504.9999107717244,0
3998.999905982123,0
4069.0000778013373,0
4662.999852912818,0
4099.999826070132,0
5064.999950423315,0
3304.999936381615,0
3203.999864809701,0
3452.0000540285246,0
3495.999908288881,0
3938.999956206183,0
3661.0002218326954,0
4368.999845529471,0
4082.000210588174,0
4292.00011074467,0
3853.999787732669,0
4543.000181820855,0
4519.000227361175,0
5238.000247709403,0
5582.99980253641,0
5462.999768742571,0
4697.000133100801,0
5663.000075175388,0
5486.000146487459,0
4111.000225351188,0
5227.000002712116,0
5217.999616522475,0
4592.999948217207,0
3969.000217593368,0
2511.000150661652,0
3670.0000887710958,0
3859.9999239577364,0
4674.000164406881,0
4307.999972626647,0
4497.999865055998,0
3935.999772589853,0
3840.0000201377225,0
4084.9998229899306,0
4351.999738574714,0
3046.0000624403247,0
3105.9999914401333,0
3386.00008951794,0
3306.9997821711668,0
3463.9999370607425,0
3521.0000165899405,0
3829.999920588648,0
3748.999927199285,0
3561.9999411984686,0
3329.0001804945196,0
3728.000163731661,0
3884.0001672241265,0
3676.0001255911807,0
3789.999788454,0
4299.999951498883,0
4296.000086315276,0
4420.000004450048,0
4525.99999461411,0
4686.999810257775,0
4468.000016304542,0
4270.999957596127,0
4611.000014639336,0
5138.000313122274,0
4613.999959414053,0
4828.999852793215,0
4707.999897922355,0
4962.999910174518,0
4927.000247925434,0
4547.000094408224,0
4435.999854329555,0
4796.000321906258,0
4947.000015859686,0
4651.999655172379,0
3390.9998041355757,0
2311.000172547154,0
2469.0001207979367,0
2138.9999949943262,0
2175.0000815776766,0
3183.9999770319077,0
3122.0000456434104,0
3212.999981319022,0
3093.9998990871777,0
2161.0000268836234,0
1752.9999376101923,0
1870.999916907213,0
1909.9999946176613,0
1776.000011523426,0
1905.0001314254478,0
1898.0000575866243,0
2038.0001423107956,0
1965.000035251572,0
2065.0000233503274,0
1971.9998718994987,0
1988.0000973759877,0
1715.0001555188078,0
1565.9998972863582,0
1748.9999417339168,0
1674.999998255922,0
1495.9999268547763,0
773.9999850297636,0
706.000007459787,0
604.9999772277934,0
663.9999728487614,0
610.0000023880273,0
941.0000504052009,0
1516.0000253223793,0
1633.9999088520453,0
1538.9999376671128,0
2158.9999286040897,0
1762.0000633957757,0
1754.0000586706062,0
1733.999908853152,0
1586.9999589888175,0
1700.9999158761664,0
1723.0000422894486,0
1962.0000184118114,0
1893.9999082252605,0
2042.9999678355748,0
2345.0000244778166,0
2366.9999473217167,0
2569.000084381753,0
2712.9999055868357,0
2592.9998903855,0
2946.000058052084,0
2949.0000201070507,0
2928.0001292971524,0
3719.0000594898197,0
3770.999879747719,0
5980.999972023161,0
4446.999916824525,0
3502.999883025133,0
3383.0001349481972,0
2950.9999889893506,0
3246.999891990663,0
2855.000100628189,0
2859.999843182891,0
2603.9998802474224,0
2792.999963314872,0
2932.0000890805427,0
2832.9999764556073,0
2678.000079218995,0
2776.0001219922724,0
2494.9999814095613,0
2688.000076204009,0
2641.9998792099573,0
2549.999929518107,0
2408.9998174586235,0
2492.999969555278,0
3158.000044772232,0
2894.9999227304556,0
2739.999963678234,0
2864.9999563945603,0
2840.9998107537776,0
2887.0001775389824,0
2828.99987676157,0
2838.000094980132,0
3371.000216956873,0
3332.9998953216686,0
3258.0000235440843,0
3459.0001200939155,0
3351.0000361847633,0
3421.0000913772014,0
3487.9998187054116,0
3351.0000225952044,0
3160.000177619052,0
3515.9999067296885,0
3461.000110006895,0
3274.0000678732295,0
3072.9998364672474,0
2805.999997714713,0
3921.00006189392,0
4455.999957161932,0
5073.000410613726,0
6076.000061053514,0
6112.000090671294,0
6779.99979619312,0
7207.999711685794,0
5241.000209024067,0
5366.0001582206905,0
