dontPRONonPRON_count,dontPRONsontVERB_count
42202.998722679695,586.0000164035711
58536.998810994555,812.0000050650558
62331.000718008174,792.999982699896
70899.00185384949,1011.000011542648
51604.99928696736,786.0000304613322
46579.00019688906,712.0000058651309
45608.000117881405,554.9999851237131
40863.99947855311,580.0000231191625
53671.999062207586,817.9999773695345
60296.00397494607,784.000026631742
52383.998756277564,692.9999654137744
54128.99856206954,602.9999941801003
47680.00164698395,679.0000148151141
45050.9974115653,675.0000093247074
42006.00066239448,462.99998421438465
40016.0004121346,790.0000211806955
54301.999475132616,925.0000281326265
78239.99738706695,901.9999880350297
98642.00318007133,1176.0000686310661
115670.99527670901,1450.9999738795846
94821.0056854654,1104.0000086133882
119647.00181508856,1097.999990219683
111876.0051667766,1438.9999925748477
106328.99906969411,1263.0000082256636
124288.99778709972,1652.000045154331
117173.99838364456,1584.999952733379
118309.00234741437,1858.000065694379
117089.00014846877,1867.0000911475654
118803.99421894002,1701.9999952797848
128247.99796880233,1710.0000611620912
101269.00236424693,1498.0000011654167
65803.00130804133,1023.0000184072187
85299.99662866663,1095.9999628411347
86856.00053896656,1551.0000657069231
103248.0065837552,1798.0000787732006
139077.99509543242,1817.999991029641
141110.99563194183,1998.999991148486
134338.99402863753,2317.000019289721
144727.00656082737,2338.000128784579
131842.9946737679,2252.9999675516956
142103.9944072079,2269.999945656395
144574.9977881278,2723.0000118261964
127561.00070073691,2483.0000316552923
151030.00055166797,2455.999979750345
161478.99946574168,2940.9999943833277
156680.99225329485,2937.999921524899
156103.99633092756,2999.9998774705127
160771.9992833489,2736.0000371451893
102651.99712068168,1811.999971833319
97223.99933478213,1995.0000288841488
117357.99993443384,2397.0001180434097
126968.00077072508,2620.9999288226563
123953.00008809121,2569.999953162387
139027.00004645323,2943.0000392290544
155509.9959207233,3076.9998707757627
154651.0068175055,3032.0001403603837
157681.99974184547,3201.999943865667
170625.9878680008,3237.999950857083
165782.00282793923,3203.0000871283787
155993.0073382142,2875.000063180119
171672.0046315575,3117.0000102717
174665.98910714497,3889.999891777348
175273.00400208958,3426.9999705890323
156438.0077368845,3244.000211042246
169002.00334163161,3599.0001843131654
168312.998875242,3889.000107630651
160790.00191177655,3572.000182221166
161873.0002753686,4023.0000243177324
157241.99634633143,4010.9999333387696
156791.0006899156,3392.9998983392125
134616.00034979812,2860.0000860100135
69849.00176939757,1435.9999960462098
121720.00397689187,2652.000109122722
127138.99980550173,3006.0000730375104
128223.0036340321,2942.000164957818
135527.9962120303,3181.9999229571463
126768.00301931798,2690.999960570309
121149.0003675902,2955.9998501334335
124309.00233185093,2783.999958124354
121305.99758288145,3008.999796819846
114187.99097104942,2780.999961161007
104298.99760400201,2290.9999592825507
109692.0061974123,2779.0000385384305
114382.00798859505,2745.999994388352
113981.00006540028,2720.9999065361803
107992.99957328406,2653.0000843852454
107509.99363770933,2575.999859088288
99451.99646964634,2892.9999384706543
108408.00104524655,2986.9999452963248
108106.99929291786,2836.999879502995
104697.00140356692,2987.0002357298013
104785.00028189077,3248.9998672213446
104835.99670447187,3324.000047483039
105252.00410095238,2957.9999885706548
102975.9966955108,3255.999910988726
106319.99664301962,3628.9998951954476
106740.99765068415,3493.9999429335803
109629.00213840333,3581.000197747343
113211.99890747547,3885.0003250324594
114166.99344260841,3789.999843850075
119736.00758313987,3996.0001200654588
110590.99678645453,3898.9998259293043
120734.00703641976,5429.000172793503
113369.00143572397,3924.000254380343
114563.99145437844,4033.9997220917544
119021.99155919309,4097.000008404197
120052.99449586778,4072.9999280259117
119161.99593192848,4063.9999136176593
127166.01123369447,4542.000194256117
112792.00206989239,3852.9999275557184
115746.9931629027,3955.9996644580096
113137.00467578063,4132.000036033091
119037.99968162153,4148.999990538414
114724.99498332024,4092.99978766991
89578.99860998795,3111.999901353041
47763.00275304222,1717.0001386365172
52173.00313596101,2029.0001552589765
53723.998615718585,1996.9999986223002
51313.0020733089,1776.000061424718
63285.99852658113,2375.999946875044
78785.00311033806,2719.000035038775
78045.00436793483,2658.0002318127117
79414.99772288941,2843.9997805424027
53844.996994081404,1983.0000141633586
44957.998353448165,1570.9999327184505
51532.99719425308,1966.9999598254587
51505.99820411412,1795.0000376628232
53190.0030527927,1707.000047591429
47875.00279311953,1719.0001348890946
50276.998475149405,1759.999885647676
55071.00102629836,1818.0000075595758
49151.00081246271,1590.0000848310915
51611.001158879895,1749.000112107236
47765.999181110514,1702.000010261509
46424.00125292241,1518.0000306350012
45974.00134066913,1516.0000900612204
44158.99836243553,1608.9999418871444
42445.99728398596,1490.9999772769152
42274.99825199309,1584.999921395316
36247.99946633057,1317.000024052344
20312.000656253807,722.9999894916033
17382.000000564633,636.0000215600566
18111.99946491701,568.9999972241002
19697.999902699154,627.0000010179115
17366.999634015865,546.999986944819
25678.00084705532,746.0000092363249
39421.998469900536,1240.999991532051
47746.999164086956,1542.999960736693
51618.99944096512,1729.9999711067242
52393.99614822594,2197.9999101500107
51060.00179415809,2027.0000489668894
53278.99952041326,1793.0000745050938
49733.998105381695,1873.000038893405
49924.9978332223,1934.9999484000318
55516.99880500588,2159.999985503854
58556.99946288977,2136.9999845397733
61088.999443703884,2248.9999415748916
60035.99889865678,2116.9998963326507
64198.99881107173,2203.999953595934
69110.00087025878,2667.9999630481216
76476.99954390293,2761.9998320727336
76072.00189284577,2723.00000651471
83915.99976657308,3072.999935346729
83429.99742080117,2986.9997713427233
88648.00060815927,3417.9998412907034
101409.0031262125,3697.0003273001203
101653.00208895629,3612.9999887186104
117718.00189246348,4010.9999361880355
127563.99522118487,4346.000023043538
120314.99897994133,4890.000202957856
115343.00022796083,4590.999990846968
106933.99900623337,4063.0000801430124
107152.00506665933,4272.999897816095
99937.99885287354,4046.9999990152432
89083.99605355476,3970.999874317873
86939.00428799808,3867.0002245625674
88649.99448523304,4153.999633085652
86745.99691647291,4061.999732963951
90582.99550302693,3912.9998493203475
92119.00019533304,3772.000081207111
93688.00311267372,4144.999930893915
82912.00286713806,3760.000051362006
86548.00453200014,3751.000265317622
84150.99871554118,3581.000017907233
93331.99907015012,4001.999791818699
86435.99897531464,3986.9999735147585
86945.99758655266,3926.999963525784
83871.9947814144,3879.9998998359365
87566.99744062172,3810.9999240292873
94630.00100523351,4221.999803247249
96266.99896572248,4390.000198507638
88444.00064255417,4088.000059068167
94953.99469926392,4189.999794353421
96855.9946514597,4338.99976941218
98106.00204158344,4629.00037708539
95005.00142128258,4557.999767499179
95951.00547197221,4798.000242523244
106145.00251823808,5176.000035467968
107622.9952110146,5479.999784540579
112027.00249757132,5675.000233113773
116822.00587294264,6253.000269472046
115095.00300556609,6129.999985350035
117759.00110502704,6132.0001355732165
120808.00159725247,6448.999706650262
113944.99678092224,6144.000149565716
109055.00476504081,5989.999898137154
123294.99630215016,6824.999760530823
119149.99921908167,6358.000165904503
110982.99702647555,5914.9999455546285
96634.99559393637,5155.999957450884
91150.00200841398,4647.000013454971
103800.00194968369,4924.999845042756
116799.00797585407,4933.0000712143465
137644.00865088555,6120.000320119048
191969.00020196146,7142.000104080952
177221.00029561715,6774.000154030393
196015.99950112155,6698.000091057684
132967.00019751088,5818.999713011138
135135.0104451272,5620.000433708007
149927.0093596629,5674.000283409293
