agissantVERBenADP_count,agissantVERBcentsADJ_count
93.00000475567646,0
160.0000034707659,0
125.99999926916908,0
137.00000139116756,0
155.99999933667848,0
191.0000090995894,0
58.9999985679448,0
157.00000653351663,0
143.9999961570233,0
146.00000674278013,0
240.99999186646332,0
193.99998363049164,0
137.99999764380203,0
81.00000052596916,0
65.99999748520284,0
212.99998586309496,0
179.0000008701256,0
208.00000177444326,0
421.00000115889975,0
337.999975125719,0
377.0000159583331,0
432.0000018216943,0
450.00001097589865,0
535.9999776236168,0
558.9999822641648,0
442.9999942851784,0
606.000040381825,0
678.000024311898,0
596.9999947213438,0
770.9999808967503,0
475.00002653818456,0
392.9999956179288,0
594.9999723042246,0
687.0000221159463,0
798.0000218036572,0
689.00001281658,0
1128.000003927506,0
956.9999643689022,0
1381.0000670712934,0
1137.999960314968,0
1279.9999944865124,0
1330.9999591993048,0
1441.0000208598767,0
1249.0000128980278,0
1322.9999817388923,0
1687.0000224932644,0
1810.9999725731964,0
2026.9999475465504,0
1451.9999966137866,0
1277.9999206369132,0
1334.00005359002,0
1568.9999222340768,0
1842.999991780874,0
1822.0001104614275,0
1982.9999755408494,0
1829.000038974395,0
2028.0000285304168,0
2210.999917714681,0
1994.000110741938,0
2124.9999673750285,0
2431.999965166399,0
2307.999778382826,0
2254.9999483420493,0
2290.000110834649,0
2408.0000208651018,0
2157.9999628619744,0
2353.0001446836604,0
2177.0000862412658,0
2194.9999198843807,0
2087.999833912027,0
2094.999978515377,0
1304.99997839643,0
1985.9999960416665,0
2228.9999934577327,0
2170.9999889273327,0
2577.999957282661,0
2003.9999391858325,0
1964.9999397076576,0
1988.0000053269846,0
1573.9999028998022,0
2201.9998343486463,0
1942.9999485690864,0
1594.0000936384497,0
1781.0000983174766,0
1750.0000145658162,0
1822.0000235153063,0
1854.999898528251,0
2222.999914691089,0
2019.999908833774,0
2171.999911609489,0
2008.0001252041548,0
2495.000003298505,0
2263.9999835700546,0
2363.0000337715273,0
2200.0000191680897,0
2323.000019736222,0
2371.00002728696,0
2620.00003233794,0
2660.0000162242554,0
3198.000031136836,0
3137.000123535774,0
2666.0000208001275,0
4252.000182205974,0
3072.0002178583522,0
2869.9998425028107,0
2873.9998125200354,0
2987.999863089301,0
3573.0000004236676,0
3031.000237408912,0
2818.0000160040818,0
3051.999892764167,0
3001.0002195933143,0
3332.9999424688635,0
3123.999962350256,0
2496.9998685329465,0
1667.0000538202753,0
1775.0000714476264,0
1750.999902790657,0
1415.0000371524122,0
2584.0000649641947,0
2274.0001300054923,0
2336.0000559618547,0
2100.999952153634,0
1425.999978720768,0
1082.0000108659349,0
1297.9999902269478,0
1181.000002489379,0
1310.0000755601106,0
1523.0000530830027,0
1201.000001403475,0
1109.0000841549393,0
1150.000026131395,0
1110.0000568948049,0
1368.9999137213574,0
1190.0000470960604,0
1129.000012295492,0
1060.9999413888245,0
1229.9999675297993,0
1355.9999386491058,0
934.9999751906801,0
480.00001569577756,0
409.0000239865296,0
398.0000008775125,0
375.999988148893,0
386.0000017793725,0
645.9999836498232,0
877.0000136321227,0
995.9999850373116,0
1003.9999237371738,0
1326.9998892249682,0
1163.000018108153,0
1039.0000138521334,0
1236.9999437367499,0
1208.9999746976368,0
1369.9999475847483,0
1145.0000497337599,0
1352.0000667664779,0
1628.9999013953877,0
1797.0000462515993,0
1951.0000623436492,0
2000.9998968076084,0
1507.999969888705,0
1929.99999211092,0
1848.9999867695467,0
1886.9999474751037,0
1994.000041476514,0
1959.0000577497551,0
2061.000042578492,0
2017.9999426986037,0
2477.9999224454546,0
2537.999995184852,0
2147.9999325257672,0
2305.0000201689163,0
2219.9999240711068,0
2174.0000003860077,0
2057.0001066795376,0
1643.9999331210033,0
1639.9999441923164,0
1569.999911114606,0
1666.0000912333817,0
1514.0000615840625,0
1411.9999924247084,0
1529.0000382792557,0
1322.000005345429,0
1455.9999534652134,0
1460.9999797628009,0
1501.9999689621466,0
1449.999956933551,0
1572.9999909498938,0
1565.9999498458333,0
1666.0000070880337,0
1496.9999484341713,0
1705.9998906900362,0
1677.9999570303944,0
1676.0000956533422,0
1907.9999179109584,0
1659.0000636550265,0
1905.0000131683207,0
2001.999907320071,0
1912.0000746797166,0
2028.0000613161385,0
2102.9999554266246,0
2194.000069549472,0
2365.999948516373,0
2173.9999645373377,0
1852.0000897993787,0
2027.9999646352856,0
2023.0000172115588,0
1822.0000454385884,0
1702.9999524780708,0
1466.000043320293,0
1701.9999580432543,0
1461.000031258885,0
2351.0001112018385,0
2893.000031445925,0
3397.9998435564767,0
3215.000092102366,0
3007.999765290402,0
2488.000129451808,0
2181.0000480691833,0
