premierADJarrêtNOUN_count,premierADJjarretNOUN_count
11.000000369620011,0
27.000000348487767,0
29.99999982599263,0
48.00000249764466,0
33.00000099982296,0
60.00000373607296,0
67.00000139847026,0
254.99999917003493,0
290.99998848600205,0
395.99999904494956,0
233.99999408861385,0
128.99999695011616,0
360.99999841144336,0
234.9999998787495,0
87.99999937544221,0
225.99999426224085,0
107.00000357741783,0
145.9999949262653,0
142.000010071132,0
586.9999706468527,0
190.00000542001484,0
312.0000117107108,0
395.0000238089456,0
486.99999687739023,0
430.9999942157936,0
656.9999624461418,0
766.0000232783327,0
956.0000330383276,0
1109.9999746921865,0
801.0000297858,0
474.0000252492552,0
398.00000533166383,0
628.9999989021828,0
475.99999814457806,0
558.0000160474276,0
563.999979729625,0
681.0000052005023,0
601.9999829217344,0
858.0000531214761,0
818.0000007642367,0
700.9999633355737,0
842.9999829891352,0
839.0000140486576,0
589.9999663568881,0
776.999984381987,0
772.999980937485,0
703.0000028102887,0
2007.999919841241,0
475.000004348297,0
746.0000063869761,0
825.0000358274267,0
841.9999813710778,0
863.9999728389967,0
684.0000142114176,0
1017.9999221607858,0
1028.0000026532307,0
730.999967103865,0
857.9999942470989,0
694.0000362129534,0
621.9999942163157,0
559.0000130989845,0
557.9999723701569,0
692.9999685588766,0
645.0000424715839,0
615.0000374413988,0
521.000033548058,0
593.0000224264394,0
785.9999661701494,0
483.99999093962236,0
622.9999558619107,0
378.9999983162003,0
235.99999577467386,0
345.0000000694693,0
446.0000048689592,0
299.00001770275185,0
358.9999896984379,0
338.00000429101993,0
329.99999630122335,0
566.0000125033584,0
296.99998514145904,0
294.9999889750353,0
364.0000022883172,0
343.0000038649876,0
322.00000738388565,0
330.9999961034667,0
444.99999448032014,0
446.9999644397582,0
620.9999745481575,0
522.9999750327412,0
367.99999776727935,0
431.00000950887033,0
435.99997958597413,0
511.999998980488,0
521.0000119837082,0
361.00000010471405,0
414.0000037584294,0
503.9999937607126,0
564.0000074526288,0
489.9999983416112,0
480.999981194975,0
618.0000184941798,0
454.99996916182704,0
562.0000097840875,0
613.0000468860114,0
435.99997304144557,0
627.9999870750792,0
518.99996158857,0
523.9999744646353,0
476.0000361872968,0
579.9999778514123,0
540.9999910763369,0
544.000030563756,0
546.9999613884205,0
523.9999787440582,0
454.9999882022954,0
185.0000052395112,0
291.9999982652446,0
221.0000012820584,0
179.00000167681264,0
227.99999408614775,0
283.0000002346475,0
360.0000089455904,0
335.9999755811179,0
228.99999501627818,0
152.99999427760653,0
169.99998986040305,0
161.99999373525432,0
202.00000089799227,0
225.00001528092324,0
212.999996742565,0
221.00000784045722,0
175.00001237334374,0
176.99999674532978,0
176.9999903742873,0
154.00000044356437,0
196.0000081897562,0
151.99998956725173,0
176.99999159399655,0
193.99999487220316,0
140.99999384818713,0
98.00000157001693,0
75.00000238915854,0
54.999999632905144,0
55.999999608359026,0
40.99999889714638,0
70.00000021632505,0
143.0000005233814,0
151.9999946659738,0
165.9999990494263,0
162.99999423522945,0
229.99999473682948,0
195.0000041953727,0
220.99999157073486,0
237.99999100997906,0
240.9999888901571,0
298.00002057304494,0
345.0000098993252,0
289.0000046032639,0
298.0000020326978,0
271.99999781595676,0
418.99997688739217,0
388.0000206937063,0
379.99998971003566,0
307.9999984565455,0
381.99999382819936,0
430.00000820272743,0
398.0000177504712,0
474.0000233990666,0
387.00000641466625,0
430.0000105205723,0
409.0000071298198,0
338.99999620724446,0
349.0000211763885,0
349.00000133460685,0
321.9999974652594,0
380.000001006095,0
388.99999219934,0
325.99999951535335,0
421.99998818930874,0
315.9999972657512,0
400.0000005507831,0
295.0000111100447,0
323.0000161323366,0
395.99997239897294,0
325.9999978826083,0
352.9999927557127,0
314.00000391457456,0
305.9999872006788,0
489.0000092033754,0
448.999997711142,0
388.00001395175985,0
421.9999983876858,0
439.9999728147481,0
451.9999723947782,0
532.9999950362228,0
447.9999911987844,0
465.0000171768866,0
560.9999940327903,0
533.9999612146573,0
595.9999822232261,0
573.0000060832306,0
589.0000299792526,0
536.0000194119799,0
568.9999807503307,0
489.0000083752265,0
527.0000038899254,0
528.9999775701554,0
495.00000822320857,0
456.0000102179622,0
440.9999764214259,0
520.0000077835431,0
594.9999841041968,0
731.0000302764022,0
1098.0000654504042,0
1363.000073391771,0
1688.9999540633896,0
1484.0000127203366,0
1316.999928496064,0
1210.000058531664,0
1293.0000265341391,0
