beaucoupADVuniVERB_count,beaucoupADVmuniVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999651471223,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999701327121,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999956106709,0
20.999999849770305,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000114049021,0
1.000000039842585,0
0.0,0
0.0,0
2.9999997982681337,0
1.00000001927403,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999461642977,0
0.0,0
0.0,0
2.9999999715298666,0
0.9999999846845036,0
0.9999999970976583,0
0.0,0
0.0,0
0.999999984008735,0
0.0,0
3.000000094946016,0
0.9999999774825243,0
2.00000005725898,0
5.999999678359572,0
1.9999999341051178,0
0.0,0
4.000000013281218,0
2.000000047950553,0
0.9999999506951006,0
1.9999999863851468,0
3.000000236829612,0
1.0000000386665076,0
4.0000000846224495,0
7.000000328989388,0
1.9999999884323287,0
0.0,0
1.99999994369432,0
3.0000000479760622,0
1.000000024616424,0
2.000000042974009,0
2.000000012685163,0
0.0,0
0.0,0
0.0,0
0.9999999670330595,0
2.9999999421967964,0
1.9999999121799232,0
0.9999999602816118,0
1.999999971891125,0
2.0000000731160736,0
1.0000000256593744,0
0.9999999760342294,0
3.0000001563214287,0
0.9999999575864772,0
3.0000000019095507,0
0.999999956948566,0
0.0,0
2.000000048447772,0
0.9999999983202508,0
2.000000043062663,0
1.0000000238664137,0
4.999999928244171,0
4.999999938455496,0
0.0,0
1.000000044632741,0
0.0,0
0.9999999876288521,0
0.0,0
3.99999989916968,0
2.0000000710272587,0
2.000000081871558,0
4.999999823500304,0
6.999999915537897,0
0.9999999785933051,0
5.999999600495653,0
3.000000153987345,0
1.9999999556388053,0
0.9999999662251231,0
2.000000081679416,0
1.9999999464871268,0
0.0,0
0.9999999804473441,0
0.0,0
2.0000000711684214,0
0.0,0
0.0,0
0.9999999973306328,0
4.000000111077977,0
0.0,0
0.9999999631530447,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000145365493,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999554600607,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000117200307,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999998948517261,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999785780576,0
0.0,0
2.0000000362795993,0
0.9999999828276649,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
