toutDETarcherNOUN_count,toutDETmarchéNOUN_count
0.0,3.0000000622848133
0.0,12.00000048643801
0.0,18.999999889795333
0.0,9.000000347343573
0.0,11.000000602762185
0.0,1.0000000284221313
0.0,31.999999609868915
0.0,8.000000086517517
0.0,15.999999050408071
0.0,4.000000079709382
0.0,6.999999675563666
0.0,10.999999487275762
0.0,11.000000043838796
0.0,6.9999997880775044
0.0,4.999999916401407
0.0,0.0
0.0,1.0000000262706086
0.0,15.999999308190203
0.0,48.00000027724627
0.0,15.999999896993613
0.0,17.00000143433229
0.0,23.999999350660637
0.0,24.000000585381258
0.0,47.00000097382744
0.0,56.99999831981628
0.0,80.00000250173753
0.0,30.000000511491955
0.0,78.00000189729772
0.0,22.999998485358983
0.0,106.00000079603086
0.0,79.00000034323477
0.0,14.000000367176911
0.0,54.000000057080285
0.0,164.0000030205338
0.0,46.00000135701008
0.0,55.999997987338645
1.9999999776740673,21.999999258834784
0.0,33.99999984121421
1.00000001927403,114.00000149369407
0.0,97.99999935542566
5.999999636453458,75.99999585987138
0.0,83.99999540045127
0.0,40.000001204748976
0.9999999730821488,91.99999489221254
2.0000000058782916,55.00000107191043
0.0,149.9999947257549
0.0,79.99999924079646
0.0,191.99999047205904
0.0,60.99999906396918
0.0,100.99999950710416
1.0000000323267804,64.00000206891396
0.999999984008735,109.9999978966757
1.0000000064585168,114.99999971956812
0.0,85.00000454920567
0.0,89.99999946920524
0.0,66.00000188954633
0.0,108.99999815984128
0.0,97.99999836319142
0.0,91.99999982252393
0.0,141.0000009042137
0.0,166.9999988495578
0.0,119.99999314173986
0.0,183.0000052047595
0.0,181.00000658288306
0.0,178.00000919814627
0.0,139.00000824779914
3.000000206189004,100.00000078823527
0.0,78.99999954307698
0.0,139.99998712072625
1.99999994369432,125.00000034568804
0.0,138.00000065794376
1.000000024616424,85.00000271957117
0.0,128.0000056877555
0.0,103.0000016733698
0.0,115.00000314945623
0.0,162.00000144401417
0.0,116.9999998185677
0.0,89.99999595592826
0.0,69.99999840613924
0.0,152.9999963711054
0.0,94.99999795665276
0.9999999859455625,62.99999983109938
0.0,119.00000401677488
0.0,128.0000032843999
0.0,133.99999409782887
6.0000003126428565,131.0000000510991
2.9999997867418293,104.99999425631607
4.999999776453466,137.99999668690256
0.0,109.99999456395403
0.0,111.99999987520975
6.000000314729581,114.00000597986204
0.0,131.00000239256198
0.0,104.00000507303592
0.0,101.00000195981441
0.0,109.99999630717785
0.0,90.99999703524121
0.0,98.0000020082834
2.000000089265482,183.00001216913552
1.0000000382600014,129.0000078786829
0.0,141.99999824329703
2.0000000750788773,140.9999982352712
0.0,143.99999478087983
0.0,175.00000587573274
2.000000081871558,180.00000572373241
0.0,174.99999547505084
0.0,153.99999728132232
0.9999999785933051,116.99999501347531
0.0,197.99999372442917
0.0,177.00000320793444
1.9999999556388053,143.99999842057505
0.0,85.99999667986968
4.000000163358832,123.00000397991474
0.0,182.9999920133567
0.0,125.99999412811798
0.0,105.99999908791698
1.0000000339251622,44.000002246629876
0.0,48.00000211222029
0.0,106.99999336500284
0.0,78.00000570709359
0.0,65.99999825636554
1.0000000277694943,70.0000019438646
0.0,67.00000081780706
0.0,69.99999689403728
0.0,59.999996692118
0.0,45.99999918464313
0.0,73.99999943412031
0.0,52.00000078298268
0.0,52.000002605275434
0.0,51.00000283663116
0.0,24.999999535326
0.0,63.00000098197628
1.000000048455164,43.00000130483406
0.0,37.999998774715756
0.9999999707713982,57.999998691893275
0.0,58.00000128380009
0.0,53.00000369879712
0.9999999554600607,33.99999885190981
0.0,57.999998207943925
3.999999876616375,75.99999731318752
0.0,54.999997925732806
0.0,16.999999796999642
0.0,10.000000178123194
0.0,22.99999924241729
0.0,20.999999432484838
0.0,7.999999784809048
0.0,31.99999867193772
0.0,41.000001149458456
0.0,32.999999270855476
0.0,32.999998346919135
0.0,52.999995057517175
0.0,42.000000108213726
0.0,62.00000345933152
0.0,47.999998274019234
0.0,44.99999912112754
0.0,57.999999055342386
0.0,33.00000060152265
0.0,46.000000284516446
0.0,68.99999636305017
0.0,64.99999882924314
0.0,66.0000007128726
0.0,94.99999168225814
2.9999999689178263,63.99999976301134
0.0,79.99999665434002
0.0,66.9999984467376
0.0,67.00000205316798
3.0000002252024065,139.0000082702178
0.0,78.00000427241689
2.0000000407719916,99.00000505817117
0.0,143.99999801795263
0.0,129.00000041835557
1.0000000110869376,127.00000460685276
0.9999999754274316,85.0000007201644
1.000000023161861,141.99999701304924
0.0,113.99999850874416
0.0,73.99999966999566
0.0,120.00000244571261
0.9999999567190246,92.9999972379157
0.0,72.99999734631312
0.0,110.99999241872217
2.0000000571408227,74.99999929701502
0.0,108.00000072675421
0.0,86.99999962523376
0.0,78.99999983485671
0.0,115.99999536689369
0.9999999964412905,103.99999733248836
0.0,93.0000000154588
0.0,104.99999707165745
0.0,104.99999860047892
0.0,103.00000014844409
0.0,105.99999891178079
0.0,167.00000392958782
0.0,140.00000205401835
0.0,137.99999052852448
0.0,124.99998978328173
0.0,161.00000911029457
0.9999999876667732,165.00000216230256
0.0,198.00001034116264
1.0000000293982834,167.00000606722705
0.0,192.9999961399382
1.0000000194921719,197.00000863775657
0.0,210.00000366090882
0.0,202.99999129128884
1.0000000154144846,231.00000191361406
0.0,245.99999499663932
1.0000000033392986,194.99999315270685
1.0000000181397999,190.00000591167029
0.9999999828276649,169.99999950719018
4.000000086102447,192.99999658059565
5.000000057139594,188.0000036087745
0.0,194.9999932361723
0.0,222.00000008320535
0.0,245.9999918860201
0.0,173.99999910479417
0.0,274.999999565369
2.000000027100247,271.0000065560192
6.000000062786055,266.99999227564416
1.0000000024315778,279.9999931769448
2.99999998188623,225.99998922031952
3.000000129125321,202.00001084481096
3.0000001256848385,226.00000816261883
