avaitVERBhéritéVERB_count,avaitVERBméritéVERB_count
62.0000004397653,148.000002507748
104.00000023714145,166.0000047397318
62.999999634584526,93.99999945477691
108.00000598971049,179.00001181644436
122.9999993249777,251.00001470122777
71.00000131502114,101.9999983689338
50.00000097003056,140.99999760676096
94.99999931153378,201.99999937679354
61.99999509550038,164.99998856605987
131.9999990918979,258.00001595337426
101.99999717021339,171.99998975087877
214.0000016194257,220.99998493238195
171.000003103307,257.00000441477187
171.00000605201046,293.00000354979016
131.00000162021536,143.9999998504337
122.9999933205752,172.99999386081709
187.0000072119919,286.0000182438716
231.99998793639259,396.99997951404794
450.00003258714685,732.000048558038
506.9999686949727,790.9999697893637
326.0000176431499,603.000032560945
441.9999938580541,741.9999855161486
368.00000897584596,875.0000355165708
550.0000182462151,797.0000036423083
504.9999976225851,1122.9999718563934
597.9999799675696,879.9999629642489
688.0000235618597,1078.0000160939521
586.9999888541088,876.0000382082127
601.9999843483162,841.9999822262433
562.0000021875658,1003.9999965933811
509.00000781301696,886.0000250491264
323.99999791800633,473.0000120391201
455.9999823930942,495.9999837969073
444.00001311468543,624.0000025161398
618.000028904457,754.0000133900996
738.9999452554312,890.9999397924931
969.9999470476263,1170.9999465383999
952.000026190123,1003.0000246754391
939.9999913828648,1255.0000076555918
1044.0000238296798,956.999974416599
1222.999935890173,1381.9999938837523
934.0000114369411,1116.0000060823763
991.9999758583238,1247.000000916179
1218.999983445094,1199.9999271006818
1645.9999840030528,1600.0000500132246
1185.9999602082853,1479.00002089363
1193.9999788078258,1132.0000332527743
1284.9999490296002,1553.0000173860694
682.9999673131866,804.9999632331599
621.9999586803078,713.9999924856487
775.0000001962796,938.0000486381858
869.9999674962012,1058.9999792781136
935.9999705755797,903.0000225436754
927.9999936758518,1121.999988661283
1036.000007869552,1275.9999699856053
1468.000068805976,1461.0000083553286
1135.9999299530866,1312.9999324736214
1086.9999151740228,1279.0000034608158
1322.000074003215,1229.9999811644288
1418.0000090686995,1216.9999486623642
1643.0000606756605,1524.0000309595348
1295.9999568176383,1316.9998793890795
1415.000044981882,1341.9999398746202
1182.0001039804874,1324.0000594712942
1128.0000010104739,1232.0000809804515
1429.9999729351002,1257.0000528925757
1364.0000304660593,1302.0000237709273
1280.9999742885593,1205.9999417781216
1045.9999503410504,1054.9999654252006
