toutDETatoutNOUN_count,toutDETmatouNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000073638808,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.000000586055556,0
0.9999999858613794,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000553250246,0
0.0,0
0.0,0
0.0,0
2.9999999795777206,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
0.9999999602816118,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999956948566,0
0.0,0
0.0,0
0.9999999983202508,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000339404167,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355136294,0
1.000000040935779,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999662251231,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999747613492,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000221344847,0
0.0,0
0.9999999554600607,0
0.0,0
0.9999999691540938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999445206096,0
0.999999962284664,0
0.9999999472879437,0
1.0000000125184012,0
0.0,0
2.9999998131615047,0
3.000000065066286,0
0.0,0
0.0,0
7.000000082040216,0
0.0,0
3.0000000110056053,0
0.0,0
2.99999988677606,0
5.9999999378356526,0
5.999999766581502,0
0.0,0
3.9999998842593643,0
4.000000165009851,0
3.0000001489056687,0
13.999999835039848,0
5.999999835018773,0
5.999999787801404,0
2.000000022173875,0
1.9999999508548632,0
5.999999922559614,0
4.00000003953063,0
4.999999804351874,0
5.0000001666995155,0
2.9999997729996624,0
3.000000004812053,0
0.0,0
9.00000006741598,0
5.00000002641326,0
3.0000001141734325,0
6.000000136877977,0
7.999999825963829,0
0.9999999964412905,0
0.0,0
4.999999935520013,0
2.999999960013682,0
5.999999699475547,0
12.999999713863224,0
16.000000461896295,0
5.000000073357799,0
8.99999996049644,0
4.999999887967571,0
4.0000000557429445,0
7.999999901334186,0
1.00000003962317,0
6.000000176389699,0
2.9999998422775893,0
2.0000000389843438,0
4.0000000793046855,0
3.9999999160930515,0
5.999999839081998,0
0.0,0
0.0,0
4.999999844188171,0
5.000000048943168,0
2.0000000430512235,0
1.9999999967785917,0
2.999999874448246,0
2.999999985244135,0
8.99999991204479,0
4.00000017715925,0
4.000000164479554,0
16.000000473151815,0
15.99999933264096,0
14.999999634479185,0
6.99999958995681,0
10.000000430417737,0
6.000000251369676,0
