voulantVERBêtreVERB_count,voulantVERBmettreVERB_count
99.00000247912592,69.00000355118614
127.00000315880828,84.00000042107507
106.99999937937372,145.99999915316417
124.999999713651,96.00000340140016
153.00000652195786,83.00000026897402
82.00000061229204,106.00000379380174
129.00000368623077,107.99999644873684
132.0000045472876,128.00000450402888
132.99999908805322,113.99999641871786
150.00000672419753,146.00000900349596
202.9999890731749,145.9999913354708
114.99999454308245,144.99999362783706
113.00000166125048,98.99999639855776
97.00000060412664,131.0000000270363
81.99999947576055,174.9999991909929
106.9999959269356,199.00000209747577
119.00000695851587,176.0000000248511
278.9999851777198,210.99999662175586
290.0000177555314,282.0000129907209
322.9999769048824,352.9999887915694
302.0000166748831,453.0000220184179
300.0000060685509,383.99999681579834
341.9999941671372,405.0000240528544
412.00000992285595,553.0000012732977
437.99999519368464,482.99999575458946
416.0000061500808,466.9999928166263
534.0000042643387,461.0000224478059
373.99999857179864,385.000018482026
325.00000212938085,383.99997530149676
415.99999948828264,393.00000725168655
250.99999822512638,363.00001493466607
145.00000213459535,234.99999725211862
172.99999944132,215.99999497670004
235.99999847441433,258.0000050510361
303.00002039790803,393.0000225564941
388.9999860191917,466.9999832158419
511.9999863552819,646.9999976507637
370.0000091598756,563.0000117126057
419.00001264886333,635.000011183691
415.00000639637284,413.0000168836265
493.999991913331,698.9999834429085
467.99998148824864,607.9999922668308
523.9999957897187,627.0000107087022
525.9999965545442,665.9999946655776
477.0000033236271,748.9999830860143
454.9999887764142,676.9999720572772
380.9999975221079,643.000001862605
592.0000041079575,687.0000010061439
395.000010100397,443.0000044411719
302.9999921615959,344.0000104529628
402.0000143036276,489.00002496562854
494.00000518315096,721.9999987828613
443.000023665403,423.0000030730063
505.00002527792213,594.0000076449
702.9999941064546,705.9999642301817
604.0000239866831,623.9999910869167
749.0000090279691,556.0000067932888
745.9999560892867,809.9999940091012
670.0000328266259,567.0000128487827
636.0000073443227,636.0000143211349
725.0000349067406,717.0000167658002
662.9999763744464,783.9999519282369
739.9999848874087,664.0000018689539
562.0000064296531,625.0000274075054
706.0000147948115,661.0000220852994
675.0000356266515,652.0000350221353
664.0000030433789,549.0000267800709
641.0000219158476,537.9999968882964
627.9999677585421,532.999975149566
565.0000006895212,605.0000086570385
453.00003125319006,557.0000050351678
307.00002198227037,179.99999857732172
484.0000096653555,413.00001126078575
447.99998800389284,434.0000125825796
409.000022072595,455.00000341209324
492.00001036492756,425.99999988761283
351.9999895350531,304.0000044504683
358.99998439520357,315.9999917365409
365.0000097579512,378.0000008057343
429.99997130548184,392.99997129461974
404.00000471256664,412.999977714647
400.99997454020286,311.9999860612961
413.0000301118868,386.0000254548733
401.0000056337147,376.0000019177152
417.0000101869575,388.9999893319362
435.9999891885194,317.00001043200433
431.99997754851324,384.99998995007866
372.9999885608712,293.9999981465739
430.99997829308495,376.99997851669764
425.9999843868525,287.9999931984156
336.00000407395527,299.99999947539754
404.0000083784263,309.0000080154806
405.0000104913002,300.9999940831547
372.00000130665694,273.00000642539226
420.99998937740577,373.00000134196256
390.99999186685193,285.00000128805016
378.00000172165346,338.00002370929417
454.00003893620254,296.0000147356129
405.00002707166203,300.000018541543
445.999997696094,307.0000026293091
504.0000428735874,252.00001031542817
420.99998094483163,388.99998969761737
479.0000040101863,325.0000114288788
391.00002710766745,294.0000013445182
366.9999853923822,251.99999440949566
444.9999902666014,287.999988657455
474.99998022778584,317.999992113566
408.99998888595644,241.00000007207822
483.00002162725247,343.00000539914714
438.99999218003285,269.9999946167066
431.9999887331804,233.9999908502061
440.0000163000806,268.00000343278236
487.99997415576087,223.9999957115046
438.999971353396,221.9999907708788
330.00000399211007,184.99999928400496
161.00001007972799,91.00000110814253
215.00001229865418,77.00000092118246
195.99999157023177,74.99999927015924
175.99999622303443,95.00000130030998
234.00000552461944,138.99999655433228
332.00000687358926,143.00000338456698
255.00001493744475,112.00000604102138
317.9999923455962,141.99999281150775
195.9999913137538,110.99999572103818
180.99999794500326,85.9999952704861
206.99999563422824,116.99999900708049
174.99999353257573,88.99999799947071
226.0000059303693,105.00000195158228
166.0000047823711,77.00000004555585
200.99999447816188,105.99999688172993
218.00001059221,138.00000956001006
160.00000931030232,91.00000207320596
157.99999776317995,101.0000016271464
134.99999276334512,80.99999782605933
175.00000683868106,75.00000314265948
162.00000380064375,84.0000035098955
141.9999988030771,102.9999950461185
142.99999277829508,54.99999488917265
131.99999216058072,62.99999762855341
98.99999556943756,60.999997762801975
64.99999856451288,24.00000078478888
53.00000139543918,41.00000178353965
64.99999791627695,30.99999901072779
34.999999105129255,30.99999996347723
50.99999973382459,22.999999381326013
95.99999744276687,57.000001195403044
151.9999971655066,76.99999792609674
166.99999369108215,80.99999942947342
164.9999964320556,59.99999855402939
148.9999863782228,64.99999668680815
159.00000136408713,82.00000227918625
148.00000070630583,63.000001291345136
172.99998866412008,60.99999760476744
194.0000039328248,45.99999962370768
173.00000015175155,89.9999993959939
158.00000004105888,73.9999980367505
248.0000029065677,60.000000193991895
180.99998949072796,76.99999612349276
194.00000809328063,94.99999719456098
258.00000476601076,93.99999941795186
295.9999958869425,136.9999973159118
297.0000116232359,132.99999968726792
284.9999964839671,144.9999953364714
212.99998959836068,138.00000299220315
305.99999684844653,142.99999465331993
335.00000783431904,160.0000098466346
401.00001609546416,177.00001139108628
404.00002129650073,173.0000094941014
480.0000026215185,218.99999125911984
479.0000005680574,299.9999895122942
423.0000127169812,226.00000673049354
417.000001636762,179.9999912556566
351.00001018572294,145.0000082277298
296.0000150077843,145.00000697080594
