pourraitVERBêtreVERB_count,pourraitVERBmettreVERB_count
2438.000134514755,73.00000080938533
2958.999965774637,113.00000358596094
3218.9999432274817,104.99999939097422
3675.0001398585723,95.99999884743114
4249.000196735551,118.00000627000315
2515.00010170852,82.00000123713666
2365.000047855032,61.000001972471914
3914.0001593192687,94.99999931153378
4130.00004066413,118.99998977734631
3797.000182900694,94.99999963238203
4213.999961440524,92.99999777711726
4031.999820308056,141.99999673064406
5422.999994972584,139.00000781940196
4411.99991663878,140.99999597394478
3486.999981073492,59.999998432298604
3670.9999920355367,109.00000033473577
4494.000312741637,98.00000410744501
6681.000049974063,219.99999485541795
8395.99996418101,308.0000225160149
11281.999676855394,282.0000022468728
10052.00031273127,315.0000209417444
11719.999658738408,346.9999830498982
12760.000424624066,396.99999550863595
11647.999747237785,350.0000089967649
13962.999687519135,485.00000206086895
14488.999400851655,426.0000004107796
15036.999988080841,516.0000015373347
17928.000717754916,495.0000017374123
16883.999912685078,573.0000104267779
19306.99967343572,559.0000202265683
16517.999630364946,441.9999948538157
11672.000117642481,306.0000020846328
13851.999809731673,324.0000029682923
14892.999725040503,505.9999963781538
18560.001378884823,470.0000296682383
20310.00041622569,625.9999587115699
22032.00002497457,649.0000103483234
21428.9993587598,695.9999889403532
23945.999900810275,634.9999999269653
22835.998929739562,682.9999832706451
25481.99943069137,714.999978755097
27638.998010123316,734.9999749706583
25373.999827696764,598.9999975521207
28752.000012454257,924.9999979373049
32143.99940672585,908.0000208738925
30509.998981334735,868.0000038593969
28768.00114698324,836.9999931946477
33294.99886921133,782.9999995358563
22844.00064217969,587.9999924975148
22989.999376677082,489.9999868622714
26524.99997700762,659.0000016794206
26712.00049001698,660.9999959711917
25620.00143555144,497.00001105411957
25736.000531931815,741.0000431577927
30977.99953558133,769.9999969782767
28131.00014262353,713.000013718355
29287.00017017019,818.999992122863
28984.998134257447,844.9999543058136
29935.001180064457,832.0000012357928
31136.998694504317,916.0000117624141
33833.00075518574,1084.0000849302878
33735.996651998365,1023.9999495117829
35418.999674662424,999.9999946669775
31710.00114824723,936.000031212358
31769.00071088025,936.0000084057557
33149.0001855485,856.0000001827666
31437.99933984177,882.0000387145336
33233.00148794128,896.9999765095521
33017.00014152188,846.999942847037
33120.99746820747,1014.9999248200097
