peutVERBêtreVERB_count,peutVERBmettreVERB_count
36208.001847776904,1035.000021629503
44045.00135474082,1491.99999284333
51673.998150816,1591.0000034723184
58460.00177306395,1844.000077441196
57800.00323805942,1462.0000297428417
44742.99974636757,1159.0000622308428
43288.000925029395,1214.000022763307
54366.000280032225,922.0000246339623
58816.99572517746,1260.9999738840593
56923.999014775705,1316.0000447032812
59086.99996548594,1457.9999259723181
47727.997645480624,1085.9999764333672
56444.99943980103,1040.0000118945607
50317.99882118695,1003.9999735752126
34876.99962079861,882.9999687243285
41709.998035498946,914.9999909191165
55908.99892793968,1286.0000751729876
64804.9969564904,1793.000008274645
86320.00608987728,2323.0000767772253
118512.99816956965,2591.999824358032
90844.00301537316,2580.0001669607154
113045.00044387393,2697.999868873754
112550.00413429966,2631.9999508004457
105967.00079661631,2337.0001007462565
128861.99815774575,2846.9999740324715
114821.99510817222,2406.0000623287838
118242.00030538064,2426.000175947602
137840.00581612927,2602.9999880811374
134439.99860470917,2648.9999300979407
143000.00686421446,2527.999916401339
122972.99505485749,2315.00000514596
86486.0013936611,1828.999953363749
98823.99951063895,1816.9998967666586
108563.99894671986,1952.0000682675618
133590.01069234812,2411.0000101878068
153267.99610740828,3094.9997478413843
169286.99541917315,3353.00000791614
164047.99525597732,3235.999955152266
176709.00028883686,3324.0001442710463
172867.99993073306,2968.0001082418744
187049.99693652056,3401.9997422769493
199001.98916302162,3515.9997545139768
189111.00055827413,3228.999919538636
203770.99131417312,3876.999989898035
222043.99919984883,3918.000123376095
233274.9843821606,4002.9997551539022
212599.98868874554,4150.999948849407
234960.99654802453,4398.999786058246
158145.005803419,2708.0001017107243
156764.98974483777,2443.0000401309035
185322.0020739276,2816.000091032214
198412.99747541407,3290.9999463398917
203181.00447552162,3140.999879430995
197927.0018466081,3473.9999857617086
230873.99570539125,4242.999739602237
222009.00854509653,3945.000266916176
245657.9837945329,3896.0000976617184
233931.99052992277,4361.999778728138
234916.01366787872,4110.000271366834
229671.00136563584,4115.0001614842595
233812.00550504657,4086.0001812809364
251401.99343713172,4665.999969342425
249456.99579430826,4490.000039591723
230367.0025709199,4100.000340264323
235856.00776006153,4686.99994481656
247264.00212503012,4511.000000257736
241166.00401880714,4205.000039534261
245604.99801940922,4459.000007154102
241317.98797421268,4310.9999758614595
256685.9806767578,4358.99990706341
208949.008635071,3818.0002391873772
119814.00113852855,2147.999985141164
203377.99511454423,3424.0002321921247
216310.99666799253,3656.0000031577397
210543.99734728364,3592.00015793953
209693.9991469044,3827.0001275216146
206500.99064671813,3768.0001556750426
195100.99615464546,3611.9997509597306
202050.00494816343,3833.0000708897396
193485.98703174648,3604.9997103164446
187402.99412083015,3434.9997559675808
176239.99764660734,3046.9998859213047
185098.00951927938,3370.0002386370834
203916.00120175543,3598.000013087781
189716.9880146858,3220.0000466050797
198319.00676688977,3479.0001813955796
198660.98212565566,3227.999741632294
213342.00384213668,3214.9998055856204
206615.98414302588,3459.9997964117565
204227.98831468166,3637.999883091315
213408.99791672942,3466.9999573679784
225256.0081394288,3413.9998963795815
217349.01035480693,3328.0001623371495
233126.00411823744,3696.0001242657354
218328.0064651791,3464.999808974583
222381.9868552134,3360.999870455571
237613.0098634928,3582.0001048187023
244458.0068801436,3825.000116416283
248086.0128340036,3679.0001503728117
254013.99464015354,3789.999843850075
267682.00693251094,4036.000133543891
257983.0032484791,3801.000003413452
469740.01129959745,4939.9999769201195
267331.0181797061,4040.0003134042518
271446.98140333104,4033.0000542876232
286521.9990635051,4251.000102062794
279131.9818640569,4200.999994348572
289824.00291870366,4205.999823568542
290267.0150912914,4523.000185595138
