fautVERBêtreVERB_count,fautVERBmettreVERB_count
1953.9999736192951,739.9999854202065
2624.0000427093037,1047.0000394577255
2298.000062874091,1098.9999555240026
3151.0000902876563,1265.0000898573899
2804.0000421959126,1075.999995590621
2228.000102377299,749.9999974162913
2050.000059497119,719.000007242245
1890.9999756821853,550.999998003535
2621.999956041208,797.9999757149169
2422.0000319475603,1030.000027798773
2627.999871365559,1130.9999925561858
1861.0000270087844,1143.00000250448
2116.9999633912544,822.0000313689843
2191.9998824568042,648.999992683774
1758.999982868288,649.9999837692591
1833.9999768235032,599.0000077365853
2387.00014471945,846.000069745621
3924.9998073951,1536.9999611537737
5512.000052449957,1534.0000523832318
6211.999550580836,1631.9999382244832
4950.000335927771,1503.0000239623455
7758.000335334174,2047.0000126348673
6192.000377821096,2585.0001055740768
5247.000015318708,1487.9999790875445
6058.9998755039,1950.9999838645695
6030.999949746742,1672.9999813072354
5338.0000685582345,1873.0000951931092
5925.000018927494,2076.00006858338
6077.999791326238,1771.0000101629153
6837.999991459146,1975.0000590081804
5452.000266018882,1575.0000002072982
3648.000030571095,1252.9999408612307
4522.000017957624,1539.9999910273507
4973.000047419698,1594.9999715147178
5481.999979115383,1755.0000563648946
7556.9999069011765,2569.9999640024735
7977.000142636649,2846.000111452806
7009.99967967299,2452.9999063221185
7055.000262968218,2599.999968501217
5662.999938071271,2276.000027341302
6604.999605605776,2572.999983769795
7106.000128531707,2782.999930283439
6927.000185230595,2489.9999356439766
8271.000135319375,2712.999992285617
9290.999878935641,3331.0000111051104
9012.999626743695,2770.000052217614
8603.999604310782,2988.999957601209
7843.999781054759,2858.9999611535204
5607.000131591229,2236.0000572653544
5716.000150764788,1949.9999629459119
6119.0001310862135,2303.0000181933156
7027.000076641931,2440.000024329782
7503.000280715869,2317.000002345394
8121.000379345576,2775.0001142238384
9721.99960137805,2984.999925413285
9586.000368164887,2842.000121531837
10353.999807511063,3153.00000768074
9900.999732351738,2732.999852072594
10044.000161231641,3336.000194826898
9735.999589298914,2751.0001203271013
11324.000206248485,3019.999996485332
11196.999031596224,3481.999880818565
11609.999805347916,3472.9999989039065
10394.000549053102,3482.0002310162417
10360.999934975036,3764.0000945995594
10427.000359873273,3434.000039390113
10217.000146066555,3229.0000698098097
9708.999705914224,3865.9999703187523
9088.999622073785,3324.999780869676
10415.000160333002,3318.9998017566295
8444.000509883768,2875.999974741116
4591.000248692891,1633.000021592425
7661.999943959834,2636.000058842809
7258.00012782664,2723.999947911488
6604.000035252848,2633.0000456346543
8474.999924563404,2471.0000680594108
8640.000218030833,2604.000033328094
7640.999407214207,2634.999889975599
8001.999964702465,2425.000113706346
8221.999903201206,2513.999924864999
6912.99960191195,2566.999830576812
6661.999947928016,2074.999933657151
7099.000527431599,2256.000109165451
6933.000463826354,2296.00001745189
6754.9997533523465,2217.999879574974
6371.000231498854,2251.000026922414
6566.999746157448,2204.999956454409
6882.999775724829,2287.9999923871856
6637.999668699346,2427.999860451707
6736.999829691494,2202.9999249160674
6667.0004143096485,2306.0000170708254
6337.999684549353,2384.0000656650545
6856.999929793704,2578.0000278784437
6739.000476411271,2490.0000195860744
6354.00000958927,2554.000027477672
7328.9997743908425,2315.000005077503
6969.000376696444,2313.0001539056
7159.00033572171,2720.000212860344
7825.000091991054,2682.0001477415126
8106.99975509395,2807.9999395528116
8142.000509680392,3090.000165187521
7491.999550114006,2851.999924532217
7490.000313704524,2674.000043186177
7806.999968851684,2808.0001511312403
7644.999933394404,2576.999973481123
8443.000128190506,3097.9998614479323
7970.000206859555,3074.9999081679834
8181.999954893158,2994.9998754182
9257.00088159283,3372.000160422935
8190.000114414714,2924.999893243556
8855.999759058417,3013.9999725753923
7767.000423834361,2866.0001642068983
8335.99960816865,3052.999995141746
8470.999707213017,3075.9999489551033
6830.999711675043,2231.999901317686
3576.0000481858715,1254.0000823115788
4228.000052638927,1545.0000483086656
4287.000039402588,1575.9999217716343
3852.0000248873234,1606.0000575513575
4728.999907255436,1775.0000421046998
5824.000424468418,2297.000099561242
5827.000301697135,2161.000119899911
5879.00004242603,2311.999917819416
4479.999824405218,1465.999967591296
3683.99991295345,1251.999950309714
4228.999976162038,1416.9999508264827
4098.999891899433,1464.0000178758432
4509.000196677322,1441.000027033512
3809.0001088080753,1288.00000811131
3916.0000517133567,1347.9999402480862
4192.000308441964,1642.0000945834663
3606.0000080793907,1335.0000467766702
3821.9998364546655,1344.9999629654276
3547.0000889343623,1330.0000048741567
3352.99990965131,1437.0000154989498
3341.9999689583756,1265.0000728943273
3276.9999100815853,1316.99990068518
2967.9999284852206,1179.9999270303597
3074.999732431312,1119.9999627123964
2528.9999655879947,1057.999984046024
1321.0000145333026,536.0000207960269
1383.999989745048,492.0000021433298
1412.9999738785634,524.0000128524023
1596.999972677194,511.99998802813855
1420.9999866542125,525.9999935908633
2104.999981431588,820.0000098727127
3256.999811023795,1169.999946281431
4000.999731991733,1517.9999351667611
4119.999810300935,1460.99994755298
4133.9998967634265,1818.9999261696676
4173.00003699838,1503.999998784838
4089.999992725251,1488.000046368504
4064.000088304372,1516.999995927805
3989.999995031402,1473.9999333178032
4513.999656252961,1535.9999509139661
4409.000071377036,1704.000004563495
5115.0003188812225,1983.9999743683852
4536.999713033203,1706.9999539737244
4764.000203492838,2013.9999575962847
5391.000272569003,2100.999975519153
6146.000054066342,2298.9999168421155
6474.000330473837,2345.9999846417923
7268.9997643483985,2733.99984756901
6993.00004965162,2450.9999431066612
7816.999611335234,2748.000058717333
8210.000611975596,3007.0002105787557
7709.000192024483,3110.0000673768604
9658.000331321624,3464.000078723642
10826.00029968929,3852.999961372022
9388.999960518107,3815.0000436767846
9979.000535595664,3752.000033389918
8886.999638373114,3386.9998279703846
8448.000555780229,3321.000032447966
7664.000425328199,2959.9999503135505
7284.999875487278,2654.999847265998
7217.999931187342,2762.0000998601918
7400.999295031309,2754.999946342167
7178.000129901518,2859.9999451416616
7276.999775535216,2580.999910393662
7722.000529860605,2780.000168213638
7866.000180127379,2869.0000550721256
6887.000048093968,2573.9999470186917
7428.99996183079,2643.999996646315
7278.999987034187,2606.99994240697
7956.999682880285,2690.9999614187636
7314.000134002699,2631.999956492707
7758.000174244997,2713.999918142794
7661.999594103312,2493.999969180463
7415.999975140421,2704.999890310221
8604.000324016608,2870.999995442398
8477.000245100484,2869.00008666977
8038.000178011008,2678.000072096335
8233.999455824045,2846.999908920885
8665.999551760411,2967.999810674087
9360.000068559792,3268.00015214593
9090.999735445526,2964.0000523039107
8655.00062870477,2987.0001229299965
9893.0005101082,3220.0001418971933
10462.999389610608,3512.999802966406
11045.99981411739,3588.9999873016586
11322.000427014556,3749.0001092581274
11402.000359145226,3693.0000120008776
11320.999914640643,3865.000136231969
12188.999507487293,4013.999821558637
11421.000161579106,3672.000020831569
11399.000483114218,3596.000070160937
13409.99958773245,3982.0000165468127
13862.000308532815,3937.000206136347
13148.999516275699,3782.999873625409
11876.999074981832,3382.9999641285503
12822.99984726538,3463.0000832062
17524.999641773717,4155.999969384578
19673.00106118128,4447.000194449685
22984.001682295984,5022.000146397889
31517.000902267755,6601.999935519839
28931.99929499766,6369.000023071435
31310.99911416234,6586.9999078802875
24910.999400017798,5218.99977312455
24156.000376542168,4856.000024938956
25694.000398822085,5203.00025257884
