doitVERBêtreVERB_count,doitVERBmettreVERB_count
36044.00052742821,530.0000276702491
46519.00089602713,734.0000078711911
52207.999900388924,795.9999953830045
59285.00037693089,1022.0000690941906
55222.00418813809,715.000018698464
46000.000481373434,623.0000151295039
46042.00199552433,502.0000152623493
57765.99876316735,624.9999959960484
59228.995398045256,764.9999629509828
59831.99803515416,787.0000303283277
59144.9992625412,792.9999478745127
48840.99930014596,473.9999972299843
58198.99851197151,703.0000032860601
47975.00087651625,795.9999985799418
34060.99830895295,670.9999920270492
37899.99986155884,508.9999941192764
56875.001888869156,861.9999843221308
63883.99709046559,1133.9999394601573
83879.00462260366,1433.0000324597963
111344.99527086722,1765.9999433816063
83870.00481926705,1604.0000677063995
108070.99604692392,1889.9999359176309
108378.99914234703,1782.0000718136498
103720.99768138054,1298.9999483461092
121564.99557679902,1685.9999329825782
116682.00149271429,1850.9999481406833
115336.00667167765,1682.9999796874906
140761.00673300098,1757.0000770569095
133174.9977121227,1412.000008172774
135799.00202727132,1672.0000244409043
118840.00202960754,1722.00003798851
86550.99927616662,908.9999718785702
100701.99669235767,1044.0000072304435
105436.99554529769,1306.000014703114
129870.00490175243,1352.0000786061146
141699.99336648834,1747.9998995967107
160242.99355862555,1987.9999873892357
152350.99389736282,2102.9999039018967
161477.00283194968,1891.0000550911425
159250.99929540537,1781.9999803977703
175965.99046236544,2076.999883680587
180801.99996837392,1901.000031145517
167006.99848987773,1945.9999160817758
186851.00078160444,2251.999962311293
211924.0021225752,2606.9999333246637
209242.99601474934,2575.9999654498006
192788.9943545724,2353.9999404918194
219142.9950611016,2415.9999366482984
146240.99901094058,1532.999953944369
151981.00019761594,1475.0000206753784
168764.0064865071,1632.9999834517544
175221.00259191007,1873.9999032410497
185928.99722789018,1813.0000181893124
179032.0057464368,1892.0000256724265
210481.99012076948,2289.9998482178485
196256.00797516303,1884.000080715844
223986.991523984,2230.9998729692697
202762.98888780543,2237.9999374079116
214475.00232422663,2434.0001002265503
203689.0010569818,2038.0000582207701
212379.01101888102,2168.0001698605756
223059.99342743756,2174.9998669835672
223443.99953533208,2418.0000551711155
205638.01182005633,2195.000024498406
210765.00251290546,2315.000063347725
221042.0022946573,1990.000084792895
208432.01177474268,1868.0000358991006
211161.00406073692,2143.0000059075874
209742.9897125108,2114.000014268186
215168.99558037176,1974.9999414427107
179916.00180224562,1650.000049621162
105445.00186042051,870.0000101271364
178547.0029381408,1495.0000569075435
185563.996723825,1648.9999612166857
175072.00945408182,1583.0000789276562
178761.0061916921,1656.0000506374517
173998.9970403203,1425.9999734806256
166897.99341401516,1475.9999147211954
173360.99608577936,1503.0000214126171
167753.9909812996,1391.9999359696112
163182.9989397937,1332.9999550129269
151897.99386199142,1380.9999871988107
157604.00179147796,1511.0001349771223
166770.00904717197,1420.0000311657138
159216.99406796086,1257.9999886863657
169122.9993713551,1318.00003308009
162299.9894798051,1200.9999925002485
176553.99744083034,1258.9999362969404
178151.9970509176,1328.9999571426029
172148.99761298293,1529.9999762710388
186834.0023609196,1324.0000676435407
195016.9896450524,1238.9999984413125
186702.00779949332,1387.0000167577368
191617.00336165662,1204.0000125102003
187583.0026332674,1189.000023458514
192556.99171404622,1474.9999416310272
194950.0107034222,1302.000011620023
207221.01523313683,1409.0000421186523
212819.00281752524,1369.0000820055789
213386.99299926776,1505.9999363782913
223453.00361445398,1456.000030703712
211182.9888362717,1392.999947304999
247525.0099878322,1542.000045944054
221873.01079509614,1261.0000717676885
222098.9856373429,1633.999965455462
233539.99607991075,1526.9999173441663
233675.99322933197,1537.9999681556083
247778.97828972794,1536.999965589684
243924.01947734036,1668.0000476404416
212360.00122250651,1395.9999758978558
222721.99417321023,1456.9999310541864
222519.00384551467,1503.000076197926
235812.99503835104,1532.9999624988343
223633.987516212,1572.9999587031818
178432.99207300023,1223.999956836431
99650.00245199804,793.000032274353
112074.00413154808,750.0000400260375
118399.99248951484,722.9999610863957
104648.00294792716,677.0000224115863
132934.99312362546,902.0000232743982
166641.00884367435,996.0000206207676
167898.00527612795,975.0000164085634
168363.0030121853,876.9999677604596
111069.99977435128,724.999994053338
89244.9997908972,550.999973623571
105369.99707244472,647.9999795917935
101963.99997924727,623.0000027301144
100700.00510232817,662.0000396627424
106840.00653518457,614.0000094287279
102018.99740014844,606.9999953509061
112916.00334629395,670.9999996942804
101899.00664842017,630.0000383141335
101942.00368572623,661.0000093330251
99215.99556693237,575.9999955531953
94906.00111923198,577.9999920377082
97982.00441026485,652.0000302119149
94093.9946216189,574.9999520472022
93926.99491982418,519.9999686090678
93499.9943849671,465.000002525941
77235.99790032278,437.00000149009975
44069.00022873434,236.00000748358525
37946.000440884505,227.99999864457402
36255.99987790971,200.00000547753257
36235.99898536808,239.00000060659679
34670.998969537795,214.99998924124213
49574.00157159341,283.99999680065093
80490.9977467931,481.9999897356551
95049.99593617635,627.9999594825596
104306.9974178737,684.9999882573745
118893.99135860392,781.9999476961775
111787.00432251711,759.000027247729
111134.00203616949,722.0000333914211
113392.99555521696,692.9999618940484
109948.99606505799,701.0000005022857
115982.99283784456,730.9999773210327
121002.00032149725,712.0000016224722
135726.00262389993,752.0000291818615
127985.99859163433,849.0000049241925
138746.00123789252,955.0000196758323
150136.00695442688,1017.0000020777477
161189.99028542696,1158.9999614713877
165107.00657675936,1083.0000558897252
176513.99045122927,1229.9999821720012
165683.99104861173,1191.999993277393
181578.9960830156,1411.000017909324
205127.01425785216,1557.0000194928318
196414.00872402935,1351.0000692619685
222887.01153511292,1895.0000763494536
235357.00550425384,1733.000042736246
247743.9954876603,1797.0000102392216
252589.99951967585,1833.9999951050795
217638.9973055334,1677.0000043813181
216719.99862943817,1663.0000578870088
185463.0074263682,1482.9999966328924
194585.99260123476,1449.9999422752785
184824.00953963885,1323.0000526616088
174892.99365668412,1426.999924538853
168178.99824583312,1358.999937948138
158972.99065929922,1224.9999889461612
171663.00667663576,1390.000084106819
163784.00883095572,1258.999994230751
143229.99615462418,1210.0000519004202
