peuventVERBêtreVERB_count,peuventVERBmettreVERB_count
14588.000753150938,150.00000339672542
17332.000634941505,228.99999237357633
20633.999143688197,275.99999839913215
25181.00042206346,222.00000097785974
22207.000144174886,211.99999528427327
18506.0008441821,143.00000398625923
17662.00015880852,178.0000018752395
21991.999118470852,152.99999962681093
22879.998682062025,303.9999799980239
24222.99971926619,323.9999966272607
24029.998938253782,159.99998651162682
20019.999253895672,179.99999521706474
23447.99998882605,174.00000166217526
20050.99929177001,212.99999644147294
14811.999273071498,153.99999432031274
18182.998995622886,141.00000236647372
24384.000885850583,225.00001280905116
26067.998509164627,253.9999965497506
35014.00245779387,433.9999992161637
46035.99878826647,472.99996082936207
35697.00134511918,449.9999957007003
44471.99801635789,470.99999958441003
43427.999415000086,483.0000259553435
44722.000974561306,420.0000107961179
54417.999375431405,466.9999959301627
45517.00039697249,457.99997558952896
48962.99989842549,511.000023972545
54523.99928787054,473.0000235874967
53700.99735096121,473.0000009821571
58141.99968054812,469.9999918013033
50581.9994102137,504.0000283877336
32567.000494469306,335.99999514025535
41189.998578191415,354.00001452439426
44792.00029385722,340.0000126953287
55424.00187330825,435.00001709365006
62813.00010059062,572.9999700112858
66575.99863965211,619.9999927485743
67516.9979258852,689.0000019633621
72702.00184660475,704.9999935371486
73675.00132007439,610.0000179730914
74693.99747793708,614.9999801662635
82877.996757087,666.9999847544373
78667.99865064373,593.9999995530372
84848.99813396127,729.9999869283319
92498.99827142565,706.0000180551118
91947.99536248387,781.9999858734836
86906.99618848496,846.9999468286132
97939.0015219696,863.9999867674111
68791.99832486946,505.999985973614
66262.00026432765,458.9999806328505
73345.00426929565,561.0000115940145
81660.99718857835,657.9999887891773
84239.99839951936,641.0000065272857
83043.00077917111,676.0000109837185
94889.99708358897,844.9999714638578
90944.0038890188,755.9999948660094
99679.99566294283,789.9999839559459
92915.9937886894,848.9999464412548
92181.00301878269,788.9999969835741
92910.001584374,735.9999884901198
96505.0018784068,780.0000398030805
101060.99242653965,950.9999546412578
102881.00000926362,873.9999718113786
91923.00354189004,766.000033203687
96362.00191108685,884.0000276977701
98088.00008527715,889.0000432203171
97832.00387143873,774.0000458950853
99764.99739873601,832.9999768797176
100556.99259229477,763.999937986661
104497.99765326263,790.999967500769
86899.9992428548,779.0000225259928
50218.00268914332,332.00001235382035
85338.0030780221,706.0000331615162
91399.99893941708,566.0000241770488
87901.00160977214,619.0000347396435
87752.00106153761,797.0000179514437
86118.99668561327,674.0000063878725
81272.99721530674,597.9999684382518
85523.00041104536,584.0000014938481
82606.99825522263,707.9999521929049
79774.99472963756,500.99996591591065
77762.99630377586,484.0000030698289
77291.00144403918,610.0000069533534
83397.001898785,540.0000352898251
82219.99902511474,583.9999752409585
85806.00035584826,610.0000003220921
86368.99422634458,684.9999892684862
89741.9971738081,675.9999700485835
88002.99640570239,572.9999602731814
88429.00069042125,616.9999699722047
92298.00287660446,542.0000166864577
98601.99674417933,550.9999800894986
92771.00030394696,601.0000274634397
100914.99718881873,488.00001381013817
92429.00118061772,643.0000038097296
97026.00058912307,664.9999951349489
103580.99940879381,692.0000374186155
104711.00196729673,740.0000292174246
105185.0041528955,837.0000279032215
108510.99898859784,781.0000064062624
116505.00235521831,779.0000106363226
108951.99421259473,700.9999571998085
204005.01313072196,777.0000143671463
113393.01111745671,739.0000166827012
117744.99109586085,737.9999970842069
121700.99699351272,757.9999553271331
122216.99086562032,851.9999994588172
122986.99112137055,803.0000029489281
125138.0004654298,807.0000328326682
111226.99859601943,786.9999856721208
114517.99825740457,648.9999766258868
117301.00787160831,638.0000423322957
122474.00189093781,739.9999857413127
120215.99352227003,700.9999933852632
99324.99891595531,559.9999691562527
56321.99902188946,275.00002016705923
59505.00541371347,361.000012643811
62910.00039598179,376.99999365324135
56883.00041283961,367.99999266506836
70963.99861327562,355.99999495020444
91818.9993165541,512.9999984110411
92573.00569641957,445.00000845138453
91427.00026789017,434.9999766733519
60371.996536407256,318.99997917806525
49441.99981130281,228.00000200951183
56516.00137952479,280.00000458129716
56771.00134209423,294.00000902406674
54027.001941394155,297.00001432861916
60677.00319664646,282.0000091919246
57718.99960121352,242.99998885017766
63439.0008934413,279.0000041071538
58566.0001418342,296.0000081128247
57856.997740855295,296.99999897545814
56815.99697347483,266.99999587390903
55461.00340550057,249.00000699405976
