pourrontVERBêtreVERB_count,pourrontVERBmettreVERB_count
3086.0000248049346,27.00000070180568
2638.00006913807,36.000001459314035
3371.0000439499177,26.99999984339337
4032.9998720374424,69.00000463635395
3300.0000155427633,38.00000240892132
3039.000212515369,25.000001413503504
6396.000034136359,36.00000148745664
6153.000276657855,47.000001288227566
6087.999861501509,74.99999993368247
5232.000005181545,54.00000363166845
6367.999613765348,49.99999730305477
7094.99992294913,60.999995481987106
4677.000097590562,55.999999738816726
4400.999924803403,37.99999942314577
3498.000012925989,45.999998948633795
3858.9999249415378,46.000000286274656
5138.999971748109,25.0000014232279
6838.999773274632,84.99999510801541
10949.000139204327,91.00000502691151
12824.999872298838,88.99999676571167
7833.00053831563,69.00000053833676
7997.99968307221,142.00000219995945
7688.000527706226,122.00000297568806
7654.000204141592,46.00000097700989
9823.999925948618,162.99999926605273
10003.000306355521,199.99999011562787
13920.000527745353,72.00000284098672
16960.00019906569,200.00001020173954
12075.999996512544,127.99999628602335
15364.999772530575,190.99999525746995
12922.999881637537,146.00000649440767
8473.999764153874,54.00000117211111
8479.99979345275,41.999999898517416
10667.000340276603,91.00000036693706
18347.000355863944,167.00000736733494
16843.998981245684,177.9999936026121
21847.999469996685,257.99999398128165
16690.000250792495,150.99999771794492
17971.000516983342,174.00000405722656
19218.00017185022,203.0000001166656
17361.000140972516,142.00000022715585
19086.999386397416,182.99999254860944
16050.999482784899,127.99999961837705
21045.999040476712,153.99999641851065
20401.000344669803,192.99999884787997
26509.000277237858,225.0000032302003
22417.000135812268,196.99999926827604
30164.999743863227,260.99999106213124
19468.99895798291,104.9999986602705
18135.999898060414,130.00000205219263
18091.00082685222,265.0000124913824
21857.999798505545,125.99999316510845
22370.999726010505,207.9999958865112
17698.99992472022,200.00000930424414
22498.999381516478,288.0000037717309
17837.000209413007,316.0000090469188
18393.99908829864,248.99998493636122
18214.998960572855,165.99999384842164
18204.00055756318,229.99999978317877
19660.000265860537,262.0000034862244
23985.001301562614,267.9999964805814
22645.999062594376,277.9999808786229
23263.99891570617,238.99999941739478
19989.001665130938,213.0000043670122
21188.00057937934,259.00001904510646
23575.99955243751,161.00000045762636
21488.00087325774,185.00001149804226
19225.000251192236,164.99999538519765
21562.998205013624,235.99998799830425
20892.99889914928,220.99999036811076
16603.000411891786,165.0000049621162
12644.000618147767,159.9999972487597
17178.000191757103,133.00000671313393
17268.000647015167,150.00000670095096
19625.00032235868,187.0000093612983
21396.00026476944,157.99999949188418
17892.000417032246,221.99998941019317
16570.999186417645,205.0000034737243
18331.99961687933,223.0000068562248
19558.999812640966,309.99998747824384
25994.99774171363,186.99999015080198
17805.000033426586,158.0000017601152
18247.001291299035,128.0000046794287
19263.000587478262,135.00000882245627
17713.998937760727,121.99999438541812
18520.0001832655,187.9999992318349
18935.99910258224,191.99998635147705
21754.99885560172,160.99999885546907
20168.999311345207,161.9999881229501
18824.999756074114,152.99999762710388
18217.000155616588,167.00000650148982
18850.99980095389,145.0000006273061
18656.99996566256,182.00000037648064
20552.000114804527,187.99999907856514
19005.999665930118,143.99999229558165
21878.000305498445,195.99999906317447
21672.00088993664,148.00000389357245
20962.00141232306,172.0000084389922
22045.00112343271,198.00001267692767
23613.999135842336,211.99999737731665
23658.000569438136,192.00000720757222
23288.99940727904,137.000002009535
31056.001303689507,222.0000144409723
25851.00167294038,177.00000930151776
25066.999744754226,189.99999659809185
27332.999200176004,196.99999965134336
26755.000022821907,222.99999123361874
28268.99874291584,213.9999880537025
26490.00179282145,191.00000483074498
24334.999177178917,177.0000014223341
24633.999944542174,211.99999699463513
25237.001621010095,187.00000826304702
26157.998427811926,160.99999792995584
26471.99907005413,155.00000096487463
22916.000908388298,130.99999884777884
16600.00007687752,105.0000044103051
16842.000121974863,110.00000431844137
17567.000062218656,117.9999898671489
15982.000260508436,98.00000288786258
21090.000370895155,76.00000100286364
24352.001821033577,121.00000160069663
21797.00059740673,106.00000159143576
20416.998807469943,96.9999919867203
15539.99876174827,70.99999597412024
11387.99944941358,49.99999734641625
12816.000044302451,58.999998381124996
12855.000296999424,59.99999832900781
11778.000582128607,49.00000043276162
13298.000394290546,56.999999740963176
13522.99962465889,61.999996551503884
13813.000712806775,69.9999992119869
13863.000068211993,95.00000538197861
15281.000255779029,99.00000181959548
13157.999613474296,67.99999878675945
12638.999958039378,58.999999823361456
13389.00104553439,65.00000494232086
12561.999702004456,41.99999886185805
14474.998717703827,47.99999666828273
13638.999868639497,56.00000032777086
12674.000207533625,38.99999719874586
7229.000118289605,29.00000053965215
6244.0000672851975,16.000000284997117
4263.999838016646,22.000000789870214
3789.9999445732587,30.999999351622986
3427.999892311341,14.999999043683514
6120.999886209382,26.000000488050368
9262.000145010661,35.99999932867263
11018.999379734008,54.00000110977227
10443.999314450042,52.999997388375036
13177.999382489123,97.9999968698706
