monDEThonneurNOUN_count,monDETbonheurNOUN_count
553.0000220743445,1466.000059532439
1209.0000281206928,2678.000056834239
859.9999950117888,2538.000074182541
999.0000444752962,2723.0000395641728
1157.0000107106616,3031.000016645109
473.9999967574963,1841.0000274094643
674.0000152458572,1631.0000087603923
554.9999936791456,1235.0000259911233
562.9999954677468,1641.999956489681
989.0000223620285,1936.999966944406
1384.999947763554,2885.9997891923363
641.9999821850913,1789.9999379507196
462.999998696858,1574.0000643964445
655.0000001351814,1733.0000425501394
623.000005248998,894.9999566688076
765.999979483075,1273.999970245924
905.000055199871,1392.0000427003888
1803.0000146792122,3581.0000179109147
1660.0001184884875,4283.000183215216
1853.999913265757,4418.999663944437
3328.000086363811,4924.0003154184205
3819.99999849572,5826.000115833795
4288.000189635392,5241.000113658088
3668.0000741547333,4969.999940819969
3515.9999656366144,5168.00019641891
2685.0000274790605,4819.999747261785
3395.00011805044,4260.000149268644
2506.0001159562175,2983.000160099027
2435.9999629677336,3426.999902561252
2559.0001278211425,3310.0000378364725
2393.999930600883,3819.0000306395214
1322.000043379747,2275.000026340771
1712.9999172742016,3182.9999426062263
1697.9999816029288,2665.000047550168
2494.000077958709,3577.0002103111365
4584.999825818476,4515.999875272741
4304.999935837082,4650.000093627522
4189.999989292434,3861.999890505958
4074.0001031464853,4014.0002581771123
3416.999982088377,3356.0000148452236
3036.9998143580788,3986.9997451766867
3133.999858299461,4097.999972832098
3108.9999675606286,3821.9999555048234
3300.9999633011944,4178.99986617761
3635.999960116877,4013.9999974358916
3119.9999221287535,4625.999915651588
3054.99991980625,3915.000077007225
2879.99995589137,2952.9998905465236
2170.0000297193483,2233.999967710577
1691.9999582860485,1993.9999168068944
2512.000149234488,2440.0000788773445
2344.0000148478184,2547.0000050601734
2726.9999361005243,3217.000126844771
2658.0001384069715,3402.000063794765
3629.9998509515485,3872.9999302049464
3362.0000828634024,5078.000105213722
2983.9999269592527,4200.999892028098
4242.0000583323,5019.999940588265
4461.000021424882,5068.000214152884
4123.999956134236,4742.99999089331
4398.000085432403,5907.000023679141
4439.99992516209,4653.999690728279
4503.000211701355,5671.000006180112
3703.0000747849836,4696.999990839197
3957.0001939878616,5369.000038336848
3764.0000470790883,5572.000279688758
3454.000008606368,4638.000107019544
3188.9999778948786,4648.000207386777
3491.999890555897,3695.9997074537864
4963.999828421594,5378.000010915334
2806.999946530952,3525.0000339120247
1760.0000098755652,1800.0000827763045
2928.0001422242594,3264.0001171322856
3689.0000950818603,3032.9999291914637
3566.000274293083,3593.0000967453307
3252.000016108533,4704.999994065253
2693.999898489674,3942.000127681966
2864.9999538373254,4591.999742347164
2476.000108679223,2983.0000330959406
2724.999943767504,3286.999826409825
2687.999837880185,3852.00002553041
2338.9999547864495,2493.9999358093887
2590.000099356156,3050.0000561191832
2686.000064177542,2916.0000421450304
2225.9999762505313,2472.999880190597
1887.0001269187076,2299.000134148001
2040.9999135200178,2099.9999401775867
2511.000015542135,2141.999931304121
1869.9998823732424,2282.999953192111
2152.999903453844,2278.999889491347
1821.000088744977,2066.0000912074106
1632.9999953410565,2101.0000286930263
1976.0001303930114,2080.000124130938
1745.0000747277866,1782.0000780445882
1537.9999603096242,1978.000024468242
2006.0000542593143,2308.9998966860067
1856.0000328705007,2132.0001013542724
1439.0000484116792,1793.0000958413402
2043.0000571707653,2410.0001028019174
1975.9999305638519,2435.000069498653
1843.0001104625608,2557.0001060403483
1678.999994328059,2221.9999139920665
1486.0000321980071,2424.00014125383
1560.000050702153,2090.0000008533257
1510.9999879752959,2231.999881549573
1605.9999165753463,2444.999906144634
1454.9999216963722,2461.999977295835
1790.9999394665697,2615.9999639775574
1775.0000861360631,2946.000074358325
1509.9999856804482,3150.0000340697757
1721.999914001772,3097.999973893212
1465.000009957117,2646.000062570963
2077.0000331906526,3004.999998131001
1585.9999476759801,2855.9999964267845
1282.9999391871675,2218.9999308330116
482.0000210639454,744.0000410726985
487.99999473111757,807.0000256851218
570.9999587643761,983.9999232993972
527.9999886691032,837.000030787543
813.0000148909626,1340.9999758625872
1020.0000400542984,1711.9999818566532
1031.0000188426432,1774.0001243577408
1079.999962011034,1984.9998525974984
806.9999826162975,1465.99995420497
705.9999935069357,1324.9999572383385
902.9999514612991,1667.9999962808047
839.0000050017672,1589.0000159883066
909.9999946081298,1772.0000978490739
791.0000343170946,1362.000058287715
962.0000021464789,1558.999974084402
823.0000057143117,1492.000101104032
789.0000467972427,1153.0000239405467
730.999989630651,1168.0000043096516
594.0000047058852,1168.9999366017742
698.0000184150164,1109.999991952669
763.0000341078808,1204.0000295294192
591.9999736323559,995.9999571032916
479.999975147636,844.999926416912
449.99996779432945,842.9999745963173
415.99999567227735,772.9999970118498
266.00000180966805,309.9999988118455
256.0000129858303,488.0000074887154
261.0000037291952,444.00000316772395
301.9999869728934,475.9999867284202
253.99998653368593,393.9999794508436
419.9999890669183,583.00001382886
625.9999768422083,941.0000149906863
733.0000007147953,1702.9999861008084
722.9999913174144,1127.9999329486145
716.9999591519777,1436.9999302466397
911.0000375017081,1387.0000543170045
811.0000133044159,1777.0000558758534
726.9999990834167,1340.9999619668583
597.999991810659,1078.999968305762
649.9999996770738,1484.9999682214643
616.0000377253707,1203.0000063139619
863.0000399031693,1611.0000211724146
721.0000047359468,1273.9999104549804
797.9999789037878,1619.0000441222833
1086.9999896730367,1771.9999953181762
1342.999965435378,2856.9998215091464
1168.000004942582,2222.000089042169
1558.9999583295173,2266.999874941989
1312.0000059125762,2007.999973703999
1523.999983731531,2244.999989625905
1604.000103094937,2443.0001163008546
1393.0000909892537,1963.000180614365
1973.0000596998161,3226.000023656179
1806.9999578111826,3463.9998658599648
1923.0000114664635,2590.0000382638705
1657.000004549775,2676.000031358584
1531.9999424769321,2685.999975914508
1387.9999832396525,2301.999981253557
1093.000059433878,1718.9999977569478
826.9999760272989,1148.9999316537398
946.0000517555336,1331.0000840298435
850.9999867771414,1566.999894773108
856.9999648507227,1140.9999340720146
940.9999465996758,1627.999882827521
1258.9999997340628,1825.0001407391774
1045.0000691831901,1643.0000162564447
704.0000005825954,1320.000024962282
906.0000575120481,1330.00004858417
808.9999706220937,1202.9999652151848
867.9999735540806,1388.00004139153
761.0000093028294,1324.0000061894593
1054.9999879689858,1740.9999185595145
819.999955156508,1889.9999762620728
838.9999845139,1177.000003378767
1041.9999847833924,1629.9999429596176
854.999993226966,1390.000057090351
1062.9999739634416,1403.9999837774697
865.9999524074267,1385.9999415279037
1128.9999523751828,2036.9998308530637
1070.0000411675892,1398.00000132897
985.999935629307,1845.999985217942
903.0000320360601,1534.000113193217
1008.0000111100495,1636.0000471694204
1086.9999570553034,1792.9999138840585
1254.0000663480077,1867.000102528629
1251.000036110753,1909.0000687572742
1253.000058496115,1848.9999543245517
1194.9999848441585,2101.0000132537616
1415.999938759822,2257.9999929270098
1263.0000161268474,2152.9999393253293
1242.0000279528697,2013.0000747245958
1580.0000154660408,2408.999914011442
1611.0000158473692,2503.999979968264
1470.000014712861,2736.000011239461
1369.9999063417563,2244.999940039987
1567.000048346667,2683.0000226450884
2021.9999993045585,3537.999855903991
3042.999996189767,5082.000136333171
4609.000025324189,7217.000123011557
5558.999977207237,9576.000281002387
7004.999819360051,10950.000173687577
7984.999832220719,13314.999738786488
3648.9999050005167,8011.999735076633
5441.000140219007,9641.000016501694
5551.000311550009,9898.000711056242
