unDETanNOUN_count,unDETbancNOUN_count
6569.000284828702,1154.0000180267123
7925.000368000961,1321.0000426074173
9225.999565471657,1515.0000420146648
10079.000658024577,1694.9999960442442
8741.000111133979,1335.0000486218485
6875.0001562712605,1188.0000653201462
7248.999960340614,874.0000141945129
8011.9999574897,1089.9999815264498
10058.000039435918,1636.9999435337581
9314.999953359249,1408.0000532204526
9482.999356477183,1222.9999677968517
9255.000024266206,1553.999945859187
7176.0000053494305,1356.0000625589144
7527.999943461201,1210.9999798609872
6095.999909366962,751.9999659750766
7271.999608183487,1063.0000213906935
7945.000197223047,1204.0000224322607
11585.999261889372,2025.9999941131496
18474.000909302256,2300.0001509934173
21807.998416458824,2463.9998157434643
18384.000418350384,2246.000172946064
21479.000677400272,2594.000030953122
19741.000750816846,2977.9999875887834
20398.999091743583,2616.9999641482127
23706.000615271012,3118.000060708571
24835.000486136258,3786.9998828007465
24732.000338583555,3801.0000484702946
24632.999788198802,3066.9999365111153
22866.000014724686,2645.99979843204
24330.999963869646,4140.000069558979
20733.000858180294,3378.9999621987467
13944.99956718439,2168.0000116121896
17450.999355210464,2278.000042135483
19641.000374574847,4322.000198617175
24899.001102176386,3849.0001183865697
29790.99773615089,5151.999664517144
34760.000038174054,4523.999785296581
34937.00019583658,4911.000016336102
38454.00060397221,4837.000139310703
31317.000763650984,4371.999860280864
36316.99797264923,4314.999799669888
36017.99864553811,4510.000060675896
35616.9999739128,4620.999941868609
39786.997738617705,4978.999745404025
45235.00110035361,5105.000111997324
41901.000255545376,4919.999967070186
41138.00098028608,5275.000094442492
45783.999759910905,4857.999889366807
30295.000482763524,4047.000085887678
32239.9986095084,4180.999934763211
33955.00021981213,3654.0002672639066
38677.999346372766,4719.9998308756685
37631.99945725902,4077.000166504472
39824.00112354927,4876.000123086574
44520.998080694335,5339.999710947439
45426.00267958427,5778.9999579212135
45542.997834793656,6128.999930494017
48505.99822422518,6967.999691275066
48067.99990721343,6475.000345523129
44185.00063203215,6044.000004370093
50648.99974473809,7092.000067431505
48988.998671174275,5846.999528676721
54127.00135468295,6530.000199192806
49277.00289128925,5861.000260556091
51602.0020198135,5886.0002660284945
51794.00052939989,6385.9999423905365
47984.000591435804,6141.000235876106
50096.00117444077,6545.999866966807
50021.998455337096,5442.999964858581
50730.99907897552,6608.99968048885
42809.000051854266,5484.000177539642
24429.000011600936,2861.000029243088
46788.00128806054,4765.000263392851
