onPRONaVERB_count,onPRONbatVERB_count
99138.99947877544,313.00001483168154
124762.00209530653,454.0000104462621
125307.0003527319,373.9999978307082
153604.008563179,466.00002233624866
134873.00280330528,287.0000003413061
100764.00169140671,282.00001254516474
103877.99895620937,285.99999647467644
101515.00311835839,255.00001102507971
128586.99678141868,352.99998906874487
123338.00234201095,529.9999946381905
119230.99312441131,323.9999872604896
118144.99490006652,312.99998425124056
114922.00131338817,488.00000533538656
113912.994429225,231.99999491763805
95352.99774650845,284.0000037193744
100882.99934123845,110.99999782737073
135359.0002624732,247.0000057223777
181570.99389986813,310.99999563173685
223086.00257429387,466.0000182754061
270101.9898550679,500.99997215241825
218294.01457171817,435.000013807451
277295.9954435707,449.0000026939622
274009.00377754035,539.0000273212331
237928.00140603195,692.9999833026851
275210.9961457497,580.000006291925
270196.99631966575,562.9999950117755
264275.01194731705,523.0000056229725
272992.999595328,648.9999952543513
289384.9897927769,644.9999555638624
303728.00897259405,536.999986753075
246231.0096878266,467.9999981553492
171393.998121304,422.0000147299015
197418.99674769174,480.9999885220984
213226.0022583438,602.9999816701445
264053.0106292627,575.0000293320958
322143.9947353783,567.9999701909877
335579.99781170476,723.9999975345853
352770.99174463254,703.999969680325
364727.0064447611,573.000003656793
346901.00016802654,771.9999967890037
372285.98733500123,680.999974772869
379697.9981406174,680.9999775322718
332248.9962031921,524.9999911527159
415657.99373030383,650.9999919681171
428316.9977330545,612.0000111036109
413168.9968618502,573.0000126404262
422532.9844128778,846.9999953753768
455729.9853295194,723.9999691494836
307989.99614343257,802.9999708288444
291018.0017855875,467.0000038498027
349269.0087043086,607.0000052314754
386420.97797353804,815.9999924596902
350243.9969347969,650.0000171580792
409848.00387806894,726.0000192587988
436454.99832166824,640.9999653732939
449608.01239004574,727.9999940643838
442308.00839775096,701.9999795236802
496559.98158179235,674.9999683219506
461326.01228024706,555.0000184154247
446161.0082423574,740.9999906869751
506715.01532411354,838.0000578087271
497445.98073200777,764.9999753474533
523634.97805921745,664.0000018689539
457789.0360889461,702.0000162961884
494090.0043155855,575.0000340423325
487588.99669905304,722.0000225864517
480960.99547577096,641.0000136320596
499191.01051374,627.0000000340045
490231.9891397302,611.9999469355348
481718.9814301522,594.9999684719102
433194.00844407466,484.0000170338691
227241.00905231363,484.0000110781156
385424.9981947158,610.0000369736014
409414.0030164598,551.0000104498799
403860.005434575,514.0000142835297
423671.0073494241,563.999995828227
403469.99475479976,495.99999179780457
393675.9918059498,505.00000435411266
419108.00951695273,462.9999963491045
394872.97621511,435.9999786745118
381668.97435856884,382.99998651775695
344505.0014533605,419.99999377867897
369018.01615228574,400.00001996131874
392185.007246878,522.0000146239995
374787.98349993926,515.9999822521467
389472.0204596277,499.00000452836014
375791.9777070451,500.9999757402089
368971.9940020734,584.9999673832756
386353.98611312854,436.99997453283527
393492.9975389103,539.9999936264637
379994.01814835676,549.0000166019455
397131.011997281,506.9999864336695
389710.01008486585,482.0000110865463
397346.0116954075,438.0000055860006
387547.99933329807,578.9999934525032
399990.00821267586,545.9999704056949
408903.0099908821,452.00001872989617
414988.022614093,472.0000225909753
425892.01810838934,475.00000973649156
433886.9875591296,592.9999701685293
456582.00707285746,423.000008393648
425068.98738620896,466.99997362702203
493256.0147344523,482.0000177958743
434440.01985318237,451.0000312085221
443845.9799067608,348.9999860277812
447888.99462705053,573.9999973766645
460339.9915549531,571.999978690889
452993.9789633852,485.99998145629326
476072.0242301962,463.00002602588756
417072.9760811071,462.99998438208354
442094.9911841141,526.9999753450401
437714.01288171153,523.0000253239709
445924.0063785083,530.9999771610409
441647.9971047733,502.9999758146906
346690.99883020815,336.99998901743925
197403.9993292526,179.00000786317057
204018.01377153394,243.00000319055795
207063.98758434225,246.99999405439783
189006.00349480432,196.99999728371648
226144.00223029946,220.99999621487066
287636.00399246765,325.9999984963821
289475.0050814522,275.00001178551935
286667.9777934073,253.9999850731572
191854.9878738622,176.99999057640628
164550.00027311093,184.99999128407245
183073.99396098338,180.99999262460236
185889.99853630192,157.99999496224177
179985.00568680803,193.00000911806828
179000.00395894705,180.00000507331882
185249.9959189588,172.99999397810583
206856.00936471124,160.00000544677607
182679.00158222174,217.00000973603267
187336.0075050272,170.00000633347798
185133.0002329194,133.9999941476064
179469.00127565325,151.0000077900265
175248.00393862274,167.0000017832358
172370.98791823644,150.99999437327244
165504.9966596654,144.99999428540852
162126.99690304886,133.99999843557558
137262.9955972099,101.99999839164504
86541.99901475568,56.99999888668002
67197.00114201577,59.00000240508557
67708.00160407546,70.99999946224747
72189.99789121155,69.99999912803987
62229.99971811801,53.99999688896074
88993.00282172492,84.00000270579645
136899.9953212466,132.99999432977538
162349.99190936107,149.99999546651483
182966.99785704806,187.9999888247691
193966.98319535525,113.99999421700916
183228.00865147673,139.00000194883734
179733.00394880527,171.00000457618057
187697.9999507119,146.99999252949394
182640.00177826342,164.9999982201418
195505.0006251984,199.99999542629232
214687.00231355266,151.00000417190117
233354.00394428975,184.99999478466134
224288.00207202256,157.9999948917571
244480.00503701306,162.99999690717877
253264.00520767446,180.0000067362527
284536.99500535056,205.99998725234602
276194.9933144057,220.00000198161774
304368.00030341,276.99999737872514
302429.98440922017,253.99999716623975
326635.006467678,265.99999928323643
347560.02143317636,279.0000144513426
359818.0235363598,308.00000967547555
404413.01862671756,412.99999637217684
430795.98136734124,443.9999966901485
