sonDEThonneurNOUN_count,sonDETbonheurNOUN_count
1536.9999860068183,2774.0000126776195
2718.9999709658327,4602.000120901174
3165.0000070432407,4501.999783379657
2512.000146231515,4712.00002114915
2371.000150077074,4296.9999610405175
2022.0000148239033,3306.000049755809
2102.0000133241447,2933.000118446694
2098.000013641948,2469.9999970746712
2941.99991118094,3395.999981193884
3096.0001599870534,3093.9999792865174
3063.999804853583,4088.9996918756933
3130.999926620673,3176.999823187961
2266.0001222505493,2713.000121973457
2315.9999820688768,2609.0000284718744
2213.999955926065,3130.000012304626
2703.9998764701613,3234.0001078616165
2127.00006890745,3637.9999039568047
4283.999953129219,5625.999680074072
5515.0003129527895,7760.999927203663
7276.999547820351,7556.999585541956
6962.000450033772,9457.000525993437
8406.999494258658,9416.000038105023
9153.00067683524,8752.00038356358
11249.999546067356,7970.99952987794
10670.000356476898,8977.000014345846
9079.999605112467,8255.99976110686
9324.999727738761,7894.000451759318
8841.999986331391,6622.000330224955
7704.0000132209025,7020.999638384811
7532.000084671994,7032.00003498142
6557.0000829527135,6710.0001246379825
3864.9999875558715,3539.000013267252
4581.0000142514655,4526.999855332847
5531.999914725174,5806.999902622302
7001.0003486351425,7492.000105346617
11021.999791762632,8048.999738900497
12490.999716432218,8942.000013007793
11436.000111786725,7877.000164525451
14305.999695309354,8799.000313467215
10661.000179598637,7019.000033271235
11648.999828920169,9602.99990687491
10325.999529836696,8101.999589430921
10938.99997731619,8909.000209773545
10984.999353116804,9780.999733239367
14233.999990659106,10250.999706987799
12411.999666076224,9623.999669244367
11543.999617371384,8390.999926816654
12160.999393803686,9709.000149380143
9190.999741419248,5898.000103906073
8559.999865411777,4932.9999294142
10454.000371958971,6317.00044362019
10903.000112436772,6546.000137009357
10336.999763564885,7098.000227965267
11215.000470573921,8196.000260879771
15555.000122513376,11204.999721942932
14242.00043451908,11276.000108603048
14404.99965611334,10711.000122907855
16850.000174217676,10870.99933899949
16521.00132013522,11451.000045768487
15643.999261818866,11376.000170331215
16435.000347887402,12992.00012132295
15769.999101692278,11120.99969780978
16019.999567313296,12028.99957230424
14543.000793009764,10273.000881521579
15062.000441148948,10732.000651150767
14818.999980096867,10028.999826633291
15084.00010210355,10036.00066543202
13556.999939890888,9373.000117830174
13214.999055333703,9125.99976080012
14055.999737050686,10757.999689402159
