unDEThonneurNOUN_count,unDETbonheurNOUN_count
647.0000412575034,1543.0000779389231
838.9999882555956,2360.0000618475774
969.9999435717249,2346.000024494151
1018.0000594270804,2457.000008754781
1094.0000498538934,2485.0000610068414
864.0000067486495,1774.0000565130965
704.0000416564313,1785.0000474519038
714.9999816826021,1684.0000924619544
846.9999565655337,2246.999868576916
801.999994947245,2016.0000747723093
1405.9999321778453,2528.999823387332
998.9999998122875,1636.9998666278718
752.9999805991947,1685.9999732982726
672.0000006573728,1680.999969735224
449.9999905003127,1480.9999144112508
730.0000145721913,1275.0000111418196
945.0000715799488,1956.0000575170122
1784.9998995502776,3558.9999362750273
1904.0001341778054,4375.000124764067
2405.9999263905056,4838.999799468029
1848.000098507792,5476.0003915788775
3122.999995156262,5964.000020346017
2455.0000457050787,5492.000190652927
2335.9999098834396,4731.000173787766
2781.9999040805474,5586.000080033401
2635.999839544576,5393.000033083166
2182.000181333454,4870.000267901634
2118.9999744550805,4449.999968743322
1975.9999823668793,4504.9999575847205
2466.0000480791027,4692.00002413287
2049.9999548356836,4496.000045645774
1152.999990973359,2629.0000583303718
1332.9999456227197,3436.9999326146044
1871.9999569427082,4555.000058945953
1778.0000313529624,4860.999999807153
2487.999882395704,5855.999601635613
3174.0000014068546,6329.999848889277
2654.00003641292,6027.999952925901
2701.0000306010215,6460.000260998031
2499.0000674079993,5512.999957309758
3013.000075167454,6678.999609023538
2625.9998666173115,6708.999522300808
2579.9999472917034,7110.999840440414
3134.9999397645265,8668.000016653861
3750.999952060283,8781.000327103844
3176.9999151904167,7834.000161929883
3053.9998777165933,6806.000163732256
3004.999899631167,6516.999816199998
2079.9999387640028,4878.000263907974
1748.9999572942475,4233.999905203691
2492.000097565741,5627.000068084012
2926.999892943665,5148.999971025176
2671.0000626108504,6284.999853353259
3261.9999983865027,6745.000097836231
4003.9998359058527,8851.999437842276
3939.9999588273517,9346.00009351496
4248.999886023852,8871.999986458788
4255.999717856638,8941.000018707786
4180.00003078032,8913.999867485647
4246.999990990643,8739.999681923056
4718.000131913437,10016.000653451654
4209.999572781336,8873.999952085189
4088.0000847174315,8887.999660833193
4249.999976890825,8431.000291540688
4191.0003183481185,9060.000117841559
4633.000099783009,8492.000412225401
4130.999933441722,8447.000528230814
3862.9998751638973,7758.999988067444
3939.9998443078825,6741.999775865479
3921.999837296184,8508.99934236781
3505.000132725314,6592.000167377608
1830.0000170342332,2832.0000462991743
3302.999975321873,5054.00009060363
3166.9999669498598,5057.000162366968
2970.000167043182,5297.00015654574
3526.0000473746672,6302.999913942048
3266.99996374519,5447.999965636552
3238.000010651176,5006.999752181411
3162.0000412901836,4742.999956043725
3200.999957030805,5372.999919083605
3334.9997668590177,4919.999663425721
2807.9998669086895,3916.9999534675007
3096.999948072648,4651.000187046636
3116.0000831169687,4115.000071944345
2930.999943210115,4226.999727833563
2795.000089947188,3943.00000347349
2619.999968356835,3784.999708804078
2650.999860321801,3770.9999904970264
2941.999914665587,4090.9996568339907
2734.0000054090633,3973.9999082346817
2764.0001336930095,3658.0001927835287
2525.9999779912114,3793.000016793845
2678.0000541186846,4032.000052809001
2468.000022486283,3909.9999312483346
2470.9999085121303,3666.00012709511
