devezVERBôterVERB_count,devezVERBbotterVERB_count
2.000000041523209,0
2.000000018906523,0
0.0,0
13.000000451118837,0
0.0,0
0.0,0
1.0000000070719448,0
0.0,0
0.0,0
0.0,0
1.9999999073039048,0
0.0,0
1.0000000191216762,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000036819404,0
0.0,0
0.0,0
0.9999999917078082,0
22.00000053659949,0
0.0,0
0.0,0
0.9999999808382316,0
12.999999952745508,0
2.0000000393832544,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000039842585,0
0.0,0
2.9999998839144415,0
11.000000324070838,0
3.00000005782209,0
13.000000433015,0
1.9999999369171,0
0.0,0
6.999999979129996,0
0.0,0
8.999999925312597,0
1.9999999694680464,0
1.9999999810199114,0
0.9999999846845036,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000193755505,0
1.000000031648672,0
4.99999978057133,0
0.0,0
5.000000017893146,0
1.9999999341051178,0
8.0000002213001,0
26.999999653597463,0
1.0000000239752764,0
23.999999758354598,0
7.000000013781525,0
0.0,0
1.0000000386665076,0
0.0,0
0.0,0
1.9999999884323287,0
2.9999998588638954,0
17.999999947930412,0
0.0,0
0.0,0
0.0,0
1.0000000063425816,0
3.0000000110620224,0
1.000000002924682,0
0.9999999953103411,0
11.999999604396711,0
0.0,0
0.9999999560899616,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999928102688,0
0.0,0
0.0,0
0.9999999722953768,0
4.99999978474283,0
1.9999999724563877,0
1.000000024223886,0
0.0,0
0.0,0
2.0000000477328275,0
0.0,0
2.9999999630732974,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.99999997479242,0
1.0000000355136294,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999778194026,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999804473441,0
0.0,0
1.0000000355842107,0
0.0,0
0.0,0
0.0,0
2.0000000555389885,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999759833418,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.9999999813520173,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.99999994872564,0
0.9999999608703749,0
2.0000000666798066,0
1.9999999134380493,0
0.9999999701178797,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999862747153,0
1.9999999742080055,0
1.9999999127819221,0
0.9999999807698425,0
4.999999765457788,0
0.0,0
0.9999999957305106,0
0.0,0
0.0,0
1.0000000402447056,0
0.9999999876667732,0
0.0,0
0.0,0
0.0,0
2.0000000389843438,0
0.0,0
0.0,0
1.0000000154144846,0
0.9999999785780576,0
3.000000073030135,0
3.000000054419399,0
1.99999996565533,0
2.0000000430512235,0
0.0,0
4.9999997907470775,0
3.999999980325512,0
7.999999986335907,0
9.00000013362909,0
6.000000246719331,0
6.00000020947566,0
15.999999833514071,0
8.000000019452623,0
11.99999992754492,0
9.0000001723387,0
12.000000502739352,0
