vingtsixeaux_count,vingtsixbeaux_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999759487699,0.0
5.000000148573064,0.0
0.0,0.0
0.0,0.0
0.0,2.9999999391446774
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999569214721
0.0,0.0
0.0,0.0
0.0,14.000000218929959
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.9999999985977532
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000247940686
0.0,3.000000050154577
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000295257556
2.000000065952364,0.0
0.0,0.0
0.0,0.0
2.000000044637812,1.000000022318906
0.0,0.0
24.00000074235939,0.0
0.0,0.0
0.9999999781425178,0.0
0.0,1.9999999903146009
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999967901827,0.0
8.000000257560163,0.0
0.0,0.0
7.000000370422212,0.0
4.000000008429674,0.0
3.9999998881336563,0.0
1.0000000381808263,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000051022838,0.0
2.000000062261983,0.0
1.9999999943343516,0.0
0.0,0.0
4.0000000764350965,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000086101937,0.0
0.0,3.000000123095631
0.9999999647831115,0.0
0.0,0.0
2.999999884739357,0.0
0.0,0.0
0.0,4.999999831119203
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999752735482,0.0
2.9999998021582446,0.0
0.0,0.0
2.999999768875,3.9999998282696745
0.0,0.0
3.000000114176874,0.0
0.0,0.0
0.0,0.0
3.000000022641075,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999393292958,0.0
0.0,0.0
1.9999999473066794,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.000000068670809,0.0
3.000000073519214,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999876386314,0.0
0.9999999603443946,1.9999999206887893
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999601599174,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999855694242
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000056821785,0.0
0.0,0.0
0.0,3.9999999926383683
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.9999999026320965,0.0
1.0000000434494583,0.0
0.9999999918917335,3.999999967566935
1.9999999123001428,0.0
0.0,0.0
1.0000000394626607,0.0
0.0,1.0000000009069607
0.0,0.0
2.0000000611348345,0.0
0.0,0.0
1.0000000006662066,0.0
1.0000000111472487,0.0
2.999999904226336,0.0
0.0,0.0
0.0,0.0
3.000000084356418,0.0
0.0,0.0
0.9999999984978842,0.0
0.0,0.0
4.999999811724737,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000337060484,0.0
0.9999999855707875,0.0
0.0,0.0
1.0000000372631286,0.0
3.000000062760251,0.0
0.0,0.0
0.0,0.0
0.9999999557199466,0.0
0.0,0.0
0.0,1.000000032197812
0.0,0.0
0.0,0.0
0.9999999904309247,0.0
1.0000000118911938,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999669477677
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000174892285
0.0,0.0
0.0,0.0
0.0,0.9999999853360326
0.0,0.0
0.0,0.0
