troisDETwattsNOUN_count,troisDETboîtesNOUN_count
0.0,22.000000739240022
0.0,22.000000394471186
0.0,3.9999999767990175
0.0,20.000000974273227
0.0,15.000000723952844
0.0,3.0000000071608146
0.0,2.0000000141438896
0.0,0.0
0.0,8.999999686324102
0.0,17.000001026808818
0.0,6.999999675563666
0.0,11.99999892536479
0.0,6.999999967352092
0.0,6.000000038960678
0.0,1.999999966560563
0.0,7.9999998493473266
0.0,22.000000577953394
0.0,6.9999995769957915
0.0,61.00000131468044
0.0,7.999999680354206
0.0,8.000000322755575
0.0,3.999999966831232
0.0,24.000000585381258
0.0,25.999999355555627
0.0,25.999999714693608
0.0,28.999999696476152
0.0,42.00000031273723
0.0,17.000000635883342
0.0,29.999999008495895
0.0,9.000000013832965
0.0,12.000000361837586
0.0,18.000000390703708
0.0,19.000000141649103
0.0,25.000000572655015
0.0,30.00000071952871
0.0,42.9999984545636
0.0,39.00000072099755
0.0,28.999998475427027
0.0,46.99999985056138
0.0,48.00000238059287
0.0,28.999998475255502
0.0,16.99999962906117
0.0,41.000000539764464
0.0,33.9999992727463
0.0,24.000000879657204
0.0,31.999999511488735
0.0,22.00000017049062
0.0,46.999999280171664
0.0,6.999999910684699
0.0,45.00000048615358
0.0,31.00000100213019
0.0,25.99999889565681
0.0,38.99999888766708
0.0,25.00000116303051
0.0,3.9999999099300974
0.0,42.00000120243858
0.0,12.999999660520952
0.0,32.99999788927974
0.0,35.99999918089898
0.0,51.00000016933552
0.0,50.00000229026545
0.0,43.99999888996564
0.0,50.00000076543186
0.0,54.00000070639294
0.0,55.00000189510711
0.0,85.00000238791249
0.0,50.000002219537095
0.0,45.99999973394357
0.0,36.99999983255193
0.0,61.999998709205435
0.0,39.00000217264396
0.0,37.000001537982826
0.0,44.99999968179444
0.0,55.9999988714262
0.0,26.999999634999337
0.0,30.999999605557328
0.0,30.00000022656803
0.0,53.00000004783059
0.0,39.00000099503359
0.0,46.99999920830989
0.0,36.99999818443971
0.0,38.999999531491255
0.0,57.0000034183341
0.0,69.9999991608575
0.0,88.00000058177004
0.0,87.00000349985652
