auxADPeauxNOUN_count,auxADPbeauxADJ_count
1069.000008493646,387.9999961911441
1163.9999740767075,575.0000118698558
1358.0000048237757,589.9999965778551
1807.0000335601164,550.9999964207144
1542.0000113262602,526.0000064146674
1264.0000334261956,514.0000272620795
1368.0000318660198,596.000017776412
960.9999759196944,504.99999594618487
1316.9999829067833,593.9999977188476
1564.999992557543,555.0000044741133
1448.9999603585356,427.9999983810924
1174.9999986940702,489.99998823940876
1414.9999929247451,431.00001140493566
1177.000010937207,503.00000614882174
1029.0000021301612,500.9999855548494
1183.9999434568717,406.0000017392438
1138.0000398599675,330.000015567465
1793.99990919371,951.9999698548764
3102.0000564729935,1031.0000850847478
2860.9998701344025,1262.9999037371645
2137.000074988933,1445.0000859913634
3125.99993152273,1494.0000099026397
3504.0001421638467,1268.999988428397
3002.99999594781,1079.0000258869422
3268.000052734346,1329.999983296072
3461.9999573656964,1682.9999977586685
3185.000120520269,1390.0000956301462
3476.0001399955577,1383.0000476498412
3272.999785141511,1052.9999751961786
3819.9999880291557,1745.0000558344575
3087.999932840537,1377.0000007258802
2566.000018225602,908.9999809932306
2756.9999323820766,1045.999976841232
4155.999945037221,1378.000048494655
3332.000175572889,1535.0001208648475
5032.999772137682,1647.0000159651975
4072.999962875501,1899.9999097395569
4836.999793668723,1701.9999949047344
5195.000270738333,2057.0001237203496
4170.00012678048,1666.000006827464
4688.999924348597,2283.9998829904853
4916.999832536227,2320.9998919474438
4412.999865696389,2220.9999543200643
5051.999915510201,2140.9998689731465
5490.00009360893,2042.9999207438964
5705.99984584397,2137.9999751206474
5726.000001033659,2244.000031802363
5371.999812327302,2073.0000275372668
3556.9998879029818,1429.0000265570675
3876.9999174404875,1400.0000012276198
4162.000040349207,2034.9999859810255
5150.999769930663,2128.000051353306
5224.000028282432,2077.999992275464
6190.000010742055,2360.000068741847
7053.000014587658,2747.9999436777234
7055.000054702684,2957.0001315187005
6950.999752615519,2604.000052550888
8618.999349060636,2822.999951680229
7916.000202188147,2910.9999805898083
9057.000442139966,3024.000107715971
8999.000098053251,2974.0001551055416
7818.999483710265,3268.999832112869
8470.999980238767,2983.00008738639
7357.000117842185,2481.0001762971183
7544.000252799599,2999.0001259175397
7873.9999946270145,2702.000046076378
7234.000399834712,2696.00007820391
7279.000089676361,2920.999964803069
7151.99971747086,2947.999793886088
7013.999569284352,2899.999999290077
6842.0000459102475,2406.999946329964
3037.0000837495904,1022.000069060245
5318.000050746206,2121.000126536545
6887.999913858845,1912.0000499628547
5942.0000570927705,1759.0000478627428
6525.000075064993,2104.0000892039907
6646.999931734799,2055.0000002787115
6060.99975872106,2471.999988872797
6097.0001635539365,2030.0000537867256
6243.999854487697,2292.999983089948
5147.999749860388,2151.9998564014013
5704.000031293546,1714.9999266153707
5446.000227787377,1841.000091658445
6076.00011830943,1787.0000002626343
5142.999775840622,1877.9999523015247
5730.000059499045,1775.0000898491014
5325.999597769493,1731.9999131210325
5710.999717389635,1465.9999476517908
5296.999691061713,1841.9999774307053
5541.999846946231,1845.9999332881287
5605.0002068324175,1565.9999547659486
4927.000149699639,1718.999914031541
5628.0001934396605,1766.000085490104
5601.000211465462,1749.0000744626975
5572.99975476146,1758.999938462637
5461.999964496743,1850.000057655222
5738.000257443424,1816.9999969996088
5433.000058618404,1806.0001190958474
5764.000122425891,1777.0001180214488
6101.999876306871,1830.9999966301834
6094.00013851118,1950.0000958723815
5480.999914977086,1604.9999654021149
5752.000049620899,1613.0000381778987
6349.000280048933,1742.0000343042013
6113.999602396757,1677.9999639022642
5858.999895315019,1897.9999442763408
6531.999793266962,1887.9999285059375
5599.999811344546,1842.999903766526
6300.000448153429,2178.0001181242333
5471.999998106771,1855.9999459161625
6344.000000125486,1841.999948173949
5553.000215305836,2003.0000607258742
5771.999773527861,2191.999963514194
5261.000013126795,2079.999984205176
4029.9999379471324,1575.9999526064646
1884.9999878969725,639.0000080133286
2018.0001134392883,938.0000442908001
1889.0000341429127,840.9999768705685
1797.0000021722815,740.9999923577802
2394.000020015144,1067.9999771339055
2995.0001388843534,1296.0000547563277
3168.0001561300587,1232.0000347839728
3735.999760616096,1452.9998743067827
2242.0000066890498,1147.999940278878
1987.0000129921896,863.9999653347459
2335.999979430108,1004.9999744500133
1972.0000572763315,1093.999942120653
2385.000159384638,980.0000022822084
2036.9999902518978,935.9999865820519
2139.000016560836,935.0000157871475
2392.0001533047953,972.0000707180989
1916.0000118513428,851.0000295542749
2068.0000214408224,902.0000509761951
2152.9998970005686,819.9999644179807
2033.0000286911022,784.0000292140207
1806.0001125682581,788.0000388630432
1863.999881815849,721.9999656445574
1680.9998717989397,688.9999612286176
1669.9999332450361,839.0000086295375
1448.0000042344527,509.99999660410174
957.0000209608435,438.99998183947264
773.0000274609723,282.0000095369365
799.999962780428,281.00000029593883
840.9999799528733,375.9999795829335
539.9999965312797,247.99999554041435
852.9999987629152,506.0000248026818
1328.999954162548,711.9999663063618
1511.9999960557254,762.9999592767437
1835.999962615676,789.9999485557214
1882.9999137487532,778.9999610860523
1908.000088189213,754.0000207129707
1946.9999422401797,916.0000135128081
1992.999958982917,842.9999491829631
1742.9999838062802,894.9999665133905
2116.99991348825,979.999984132563
2014.9999775843644,825.0000136185869
2090.9999677296746,989.9999876699626
2329.999991425995,754.999983988992
2489.0000678481356,898.9999781335192
2486.000082619939,969.0000036427967
2691.999839045899,1128.999938059745
2836.9999810460185,1046.0000091892746
2730.9998706623464,1344.9999661587735
2828.9999796108427,1077.9999788014857
3081.9999119623612,1235.9999884151896
3179.000203471877,1410.0001058451307
3069.000218273533,1439.0000912681264
3182.000174531894,1534.0000616716932
3835.0000375064196,2076.000046735354
3442.999960153965,1619.999962139985
3733.00003456743,1642.0000586425592
3265.9999469700624,1485.9999950305153
3204.9999860460566,1611.0000735626934
2796.9999852522938,1271.9999811561945
2614.9998654088276,904.999977909011
2798.000188144672,975.0000752709897
2527.9998672679158,1081.9999836774125
2333.0000095356227,1054.9999757476608
2437.999918604821,1047.999950403834
2951.0000602171335,1065.000062869219
2735.0000578012614,1089.0000722277266
2179.9999317898955,949.9999909892956
2488.000002387782,993.0000360671912
2127.9999705830332,893.9999900445761
2381.999967974744,1031.0000144230419
2675.9999817269995,994.999952569117
2648.9998998120686,1022.0000196019989
2364.9999033143195,982.9999532261603
2101.9999023688647,1074.9999573880748
2506.000088627128,1076.9999540110293
2619.0001096602214,1067.9999600246015
2348.9998959286586,1042.9999713970844
2592.9999699467694,1089.9999181104836
2286.999961142937,1170.999919926525
2717.00006861858,1201.000006344776
2279.999946491786,1181.9999876743275
2350.0001721473236,1281.000017896244
2455.000031652804,1317.0000875730593
2370.999909108879,1321.9999374822648
2776.0000720868316,1469.9999971945092
