cesDETheuresNOUN_count,cesDETbeurreADJ_count
151.99999976594717,0
118.00000652396854,0
175.99999897915677,0
208.0000026639323,0
233.0000085864539,0
151.0000084313376,0
120.00000023220004,0
89.00000174244451,0
157.99999958854193,0
151.00000664583288,0
239.99999191281142,0
86.99999646011706,0
394.00001186293116,0
134.99999346416857,0
137.999997974938,0
103.99999721828128,0
119.00000925790388,0
308.9999969750706,0
287.0000077732593,0
411.9999916897766,0
393.0000106160308,0
380.0000000012544,0
501.99999806967884,0
413.00000778520956,0
422.9999921941716,0
529.9999923659373,0
482.99999452106925,0
399.00001911905963,0
417.99997467809413,0
618.0000073385115,0
598.9999863795732,0
381.99998601132,0
593.9999902887541,0
597.9999855427301,0
816.0000477355123,0
1135.9999309870998,0
973.0000178820713,0
948.9999721403832,0
977.9999857833697,0
898.0000347973954,0
1058.9999937009188,0
1037.9999538341783,0
1150.9999773702857,0
1260.9999633312682,0
1363.0000231214617,0
1365.0000164662981,0
1045.0000094257548,0
1505.999986815911,0
878.0000203593813,0
1343.9999966419166,0
1050.0000522587852,0
1220.9999512104275,0
1355.0000268271401,0
1582.0000790696688,0
1747.0000094884397,0
1657.0000139667084,0
1720.999979224513,0
2000.9999303195032,0
1918.000027420509,0
2479.000000818172,0
2618.000063858775,0
2184.9998191714903,0
2285.0000052709906,0
2093.0001195858617,0
2298.000100433174,0
2185.000031011129,0
2085.000095840451,0
2087.0000208733604,0
2060.999860112777,0
2309.999998167673,0
1724.0000399618855,0
1182.000037877065,0
2025.0000451634821,0
1469.999992074904,0
1931.000014800962,0
1718.999977376383,0
1598.0000064617211,0
1463.999996254344,0
1701.00005657158,0
1409.9999180969908,0
1426.9999685783948,0
1526.9999493204152,0
1698.999991048595,0
1524.000055619425,0
1679.9999113038639,0
1561.0000509094505,0
1473.9999115051514,0
1715.9998718566653,0
1677.9998850360114,0
1572.999997563855,0
1755.0000473404282,0
1694.9999377595113,0
1622.0000313815985,0
1914.0000707388683,0
1965.999927387535,0
2379.000051512743,0
2155.000041794942,0
2014.0000506390631,0
2040.0000702020225,0
2257.9999238615624,0
2303.0001833375304,0
1939.999880773927,0
2074.000093326107,0
2350.000190769781,0
2270.0000223266275,0
2300.000001013833,0
2312.0000031680433,0
2379.9998576487783,0
2634.00022833379,0
2509.9999255571956,0
2483.999863751352,0
2731.000055399971,0
2513.000035590654,0
2905.9998169333344,0
2300.0000044329704,0
2461.0001209032407,0
2678.0001652173387,0
2501.999973514358,0
2394.999961642949,0
3075.9998927378506,0
2731.000166741451,0
2387.000100234071,0
2204.9999561464488,0
1593.9999038657006,0
1389.9999905790212,0
1539.9999250586186,0
1403.0000272244313,0
1585.0000070402118,0
1362.000064506341,0
1372.0000069630582,0
1332.000075362999,0
1192.000025830298,0
1324.000014016313,0
1229.9999342381009,0
1159.9999811988084,0
1220.0000442980627,0
1217.9999171814695,0
1423.9999627640507,0
1485.9999724879956,0
1306.9999650889686,0
606.999999241769,0
688.000010449331,0
638.999992452555,0
666.9999702547151,0
622.9999727381692,0
1023.9999978644124,0
1362.9999675647052,0
1391.999961386344,0
1588.9999272033758,0
1438.999942128945,0
1292.9999800674293,0
1277.0000218777338,0
1242.9999231481104,0
1157.0000334751473,0
1386.0000061487815,0
1050.99998650956,0
1414.0000603641802,0
1419.9999054547511,0
1467.999957338003,0
1437.0000296369071,0
1672.9999072617486,0
1855.000070048327,0
1806.9999978150643,0
2031.999982824326,0
2014.9999145740644,0
2100.0001284255195,0
1892.0001684715699,0
2352.000157836699,0
2950.9998920780595,0
2467.999872992866,0
2285.0000209277414,0
2372.9999786362487,0
2265.9999626739823,0
1886.999990556721,0
1821.9999056155314,0
1573.0000905430247,0
1758.9999235772925,0
1499.999966133995,0
1514.9999476825,0
1420.0000451232097,0
1641.000060927023,0
1392.0000066407542,0
1345.0000383741076,0
1633.9999971516304,0
1663.0000029843138,0
1458.999946200585,0
1582.9999322651481,0
1545.9999367591022,0
1726.999994838759,0
1676.000028840878,0
1763.999984396073,0
1511.0000250856485,0
1754.999924997671,0
1786.99997154446,0
2021.0000885958257,0
1666.0000230636592,0
1746.0000866524797,0
1993.0000027889755,0
1980.999848117929,0
2067.999977877697,0
2117.000024632746,0
2129.999920761379,0
2025.9999797885491,0
2369.999999053741,0
2120.999991644654,0
2045.00003093312,0
2486.9999264220933,0
2428.000125918115,0
2547.0000584177337,0
2428.9999602802045,0
2679.0000889426224,0
3564.0000795607093,0
4436.0002019322565,0
5933.000217493692,0
8997.999857499155,0
8235.00006213195,0
8801.000123640915,0
6380.999580160065,0
7424.000257611397,0
7233.000290187361,0
