lesDETansNOUN_count,lesDETbancsNOUN_count
5385.000246687696,1191.0000096141382
7697.00017971918,1516.9999829154424
8161.000143171834,1192.999980379798
9717.00048628392,2202.999977801316
7958.000223681936,1174.000069884247
5137.000158579488,942.9999892332862
5598.999928329606,862.9999934662054
4891.000084248121,1353.9999918689248
9080.999717796283,1446.9999842550978
11423.000319729666,1276.9999966476669
6503.999788124409,1188.999969752228
7571.999491954077,1537.9999095033913
4567.000065184243,1430.0000376669745
4380.999997150792,1035.0000017790858
4557.000057740209,918.0000080788077
5042.99978936795,1423.9999323514198
5395.00017468783,1541.000062710426
8773.999830506178,2342.9998767515794
12253.000570168706,2825.000074771896
14497.999800626341,3220.999969871831
11937.00080568207,2309.0000130683216
14749.000099822137,3109.999929854098
13052.000601840755,3497.000071120382
12323.000004932524,3410.9999344350285
13141.999739771116,3787.000001686905
14884.999593988876,3884.9999923809
15688.00028737487,3705.0000258592418
13696.0005703404,4070.0001821663022
12876.999323221378,3647.999952251266
14752.000408525077,4715.000159337045
11889.000454707175,3620.99996307782
6706.999917967218,2338.000066445541
8177.999818564984,3176.999860470366
10560.000163373948,4634.999898840171
13988.000265208291,4319.00010238292
17424.999740139006,6378.999930449194
17485.000254884733,5591.0000653648885
17949.999540577555,5595.999981975288
22559.99979318875,5810.000100021844
16193.999889754039,5271.000021953465
18026.999814770385,6187.99978774032
17589.999880404826,5933.000031701139
17104.99955246281,6484.000057460768
19694.99957219346,6223.9997768291405
22314.99927315738,7456.999699787222
19843.999978386542,7174.999851172691
21588.000066687386,7341.999882535874
23149.0004178302,8808.99984038317
15656.000315011228,7288.999855267787
14289.999291520327,7887.999878220322
18632.001136083403,7925.000558398221
17232.000357923203,8548.999577878283
18088.00034328136,6723.999987494249
19960.000390772213,7139.00032818864
21551.000001601646,6773.999898964122
20993.001451216725,8333.000044429873
20375.00005318562,9245.999590130152
21070.99881825888,10527.999969717996
19315.00128603163,9660.000745913316
19379.000616820493,8067.000167629293
21936.00016790912,9305.00031362394
20543.999190481332,8691.9995634376
22348.999780222533,9623.000051031504
20684.00126535209,8779.000567970728
19854.00054308057,9674.000270788138
21131.000969382618,9580.00050317447
18891.999959799952,8760.00057286518
20123.999371140362,9872.999573188774
20391.99950273114,9419.999620660843
18750.99880895307,10563.00014980084
15747.000912455722,8503.000434154019
8199.999785410388,4618.000288869568
15140.999724081801,7504.000434418441
14985.000466446854,7492.000360962578
16813.001145470425,8511.000552432184
16463.99991309795,8381.000291612128
16390.999374815918,8928.000275441458
