sixDETheuresNOUN_count,sixDETbeurreADJ_count
2522.999925969614,0
3299.9999010191545,0
3151.999956316608,0
3197.0000047279623,0
2922.0000628386015,0
2583.000132696501,0
2859.0000310062733,0
2948.000108627521,0
2970.9998112038697,0
3542.9998866982687,0
2730.9999700171375,0
2669.9999777060043,0
2623.000029343702,0
3128.999951135158,0
3822.99994158457,0
3679.999801616686,0
3343.0001376427185,0
4672.999735136624,0
7736.000316126695,0
5895.999883690878,0
7826.000490879188,0
7338.999937680042,0
7429.000351294439,0
9542.000374282583,0
10243.999503676903,0
9866.999435453516,0
10431.000139325684,0
9214.000529660387,0
8647.999518128545,0
8988.99987070459,0
9026.000038526237,0
5536.000228526278,0
6499.000214430316,0
10111.000379557292,0
11413.000586267977,0
12061.999068558709,0
10834.999685360093,0
12017.000179731675,0
11960.000019453792,0
10781.000170305639,0
13200.99999888593,0
12570.000291508406,0
12339.999605727502,0
11636.999508859237,0
11816.000367276321,0
12029.999694787832,0
14822.00045782913,0
13815.999696177985,0
12009.999483392501,0
11696.000075573205,0
12643.999932532499,0
12511.00024922541,0
12275.000659410756,0
13408.000055506198,0
15569.999183361188,0
15391.999664106446,0
15746.999219330453,0
20707.000218056328,0
18949.00064271596,0
16477.999830581888,0
20594.00009656152,0
19583.99859747695,0
21911.000533553077,0
16903.00023481334,0
17182.000813949744,0
17333.00022929352,0
16580.999916575587,0
16706.0006281482,0
21455.99982845222,0
18646.998664564155,0
14283.000585448195,0
12948.99997485704,0
18258.00024874338,0
15654.999750146228,0
17423.00116010794,0
17470.9994777967,0
13704.999244181805,0
13957.999685966824,0
12775.000020912203,0
13105.998825909737,0
13397.999739793257,0
12075.999503222949,0
12602.999831845558,0
14351.999978941874,0
13959.999547044496,0
14789.000844447864,0
12763.999166518015,0
14362.000042017376,0
14472.99913073013,0
14002.999455487081,0
14614.000100775398,0
14241.000146943326,0
13487.000346714398,0
13401.00061179299,0
13085.000509546626,0
15164.999475764786,0
14204.001063085361,0
15064.0000397542,0
14059.000331681164,0
14281.99995828755,0
14246.000644717262,0
13068.999688341633,0
14979.000802489227,0
13574.000554839913,0
13613.999575612997,0
14191.9995091406,0
13721.999789348416,0
13454.999432244953,0
14892.000578127383,0
13110.99985964896,0
13997.999197734987,0
13600.000481966825,0
13588.999311721049,0
12820.999285644453,0
10273.999631175304,0
7321.999858810453,0
6877.000098198031,0
6407.99965048178,0
6041.0000741803315,0
7199.0001559163165,0
7297.000111731038,0
8000.000165429502,0
8191.99973667232,0
4764.000022482916,0
4625.99980696145,0
4793.000086174649,0
4852.999830739466,0
5518.000012837224,0
5010.000222049511,0
4798.0000164405765,0
4470.000157454269,0
4269.000383628622,0
4561.000211073554,0
4357.999975991387,0
4003.0001760761556,0
3819.0002849914986,0
3707.9999798879335,0
4332.999851727229,0
3735.999960799934,0
3015.9998112449393,0
1596.0000472848474,0
1744.0000864347305,0
1534.0000274000272,0
1698.0000311185731,0
1467.000002001868,0
2481.0000266252773,0
3665.000012682234,0
4521.999991163248,0
4247.9996486190585,0
4520.999888464683,0
4323.000086060321,0
5006.000037895042,0
4239.000074597827,0
4282.999943816641,0
4772.000022909277,0
5001.000241149675,0
5773.0001570260865,0
4532.999925520705,0
5179.000198371854,0
5342.000105238047,0
6582.999989047085,0
6414.000318312548,0
7438.999813258077,0
6855.999969888782,0
6857.999596861964,0
7317.000192182207,0
7943.000486252127,0
9103.000393529333,0
9757.999999801854,0
11477.00016412133,0
8368.999872792832,0
7583.999779071392,0
6876.999964621927,0
7580.00046839787,0
6315.999805353162,0
5770.000025978133,0
5789.9996093021655,0
5157.999974520384,0
5246.999922346255,0
5496.000055334283,0
5886.000305585892,0
5642.000140070177,0
5355.000046509275,0
5300.99980469097,0
5477.999950064762,0
5546.999894521029,0
5547.999859185443,0
5186.999671422333,0
5356.9998241300755,0
8797.000226276885,0
5974.00021204112,0
5687.99999768676,0
6376.9999399047565,0
6312.999873419755,0
5928.000350541589,0
5646.999967515596,0
5466.000214084473,0
6101.0002096910275,0
6625.999436963014,0
6801.000067644151,0
7401.000309320455,0
6761.000195664848,0
7839.999897853238,0
7998.999551151608,0
7581.999778940709,0
7608.000139979684,0
8509.999591533204,0
9363.999978936406,0
8661.000084165327,0
7798.999838923251,0
9052.999664859755,0
12071.999796471462,0
20673.99982747984,0
24065.000341318773,0
33916.000278326654,0
33765.99918897596,0
38156.00039347116,0
22420.999061985607,0
26625.000515282933,0
27283.001358667872,0
