auxADPheuresNOUN_count,auxADPbeurreADJ_count
262.9999993868804,0
403.00000837890053,0
365.99998517660083,0
370.0000125592919,0
375.00001091247805,0
399.00002375921764,0
383.0000147290044,0
394.0000114364096,0
478.9999772303104,0
596.0000051928425,0
430.9999999499911,0
473.9999972299843,0
346.00000961309354,0
315.9999917568642,0
354.999979810413,0
348.99999515656833,0
459.99999675522645,0
648.0000051770033,0
877.0000172035054,0
751.9999442116059,0
840.0000338893356,0
961.9999868441539,0
1011.0000104846398,0
966.0000079351049,0
1204.000024757476,0
1333.9999376217554,0
1360.0000850348665,0
1348.9999962707614,0
1192.9999210231115,0
1371.9999469706986,0
1015.9999939005955,0
694.9999674867223,0
736.9999691477483,0
1033.0000412054185,0
1274.0000379142348,0
1899.99985655427,0
1896.9999673429177,0
1846.9999279243777,0
2049.0001207519763,0
1677.0000507774414,0
2128.9998517126073,0
1870.0000076135327,0
1958.9999299450822,0
2658.99994769064,0
2664.9999567572677,0
2590.9998773814864,0
2575.9999694853,0
2905.999906087925,0
2143.000030694697,0
2023.999984791315,0
2176.000080809169,0
2549.9999241051887,0
2653.000064540919,0
3003.000099130913,0
3450.000002445677,0
3089.0000415751956,0
3466.9998959205154,0
3715.9998552787397,0
3158.00004992484,0
3804.9999415574857,0
3938.0000416587254,0
3450.9998968252257,0
4028.9998980540313,0
3855.000053589976,0
3965.000085005218,0
3861.0000537307283,0
3624.000161456182,0
3603.9999059456673,0
3663.9997736864384,0
3952.999791637316,0
2958.000086028276,0
1660.9999896685774,0
3005.00012570348,0
3122.000100851841,0
3541.0001867399496,0
3390.999983042625,0
3030.9999016836096,0
3294.9997080964217,0
3509.9999419299047,0
3328.999817660016,0
3222.9997768431567,0
3033.000054104299,0
3505.999968696619,0
3439.0000029467537,0
3475.9999543655917,0
3485.9999632399163,0
3577.9998986507303,0
4127.9999699785485,0
3985.999963571913,0
3910.9998414980223,0
4120.999994383684,0
3818.000147208133,0
4407.000267394779,0
4529.000092136441,0
4181.99980256082,0
5018.999788805074,0
5071.000123067985,0
5260.000107487375,0
5279.000098572134,0
5764.000018674225,0
6042.000240073378,0
5646.999887947466,0
5984.000302954201,0
6285.000053748779,0
6003.99983433029,0
6436.999859452265,0
6909.999989126069,0
6783.999889092002,0
7407.000382455263,0
6368.999978715332,0
6728.999651613256,0
6616.000275203682,0
7012.999721249035,0
7059.999620370101,0
5730.999796513027,0
3739.0000298728664,0
4539.000160910465,0
4630.999653174217,0
4758.000063578508,0
5777.999999889237,0
5929.999912490691,0
5328.000244989447,0
5622.999724416948,0
3753.999871793069,0
3089.999961674409,0
3213.999882028242,0
3309.999917379114,0
3487.000049265492,0
3222.000054744376,0
3139.9999212271264,0
3183.9999950812426,0
3030.0001296869114,0
3093.000034648086,0
2939.999969043521,0
2692.000018073985,0
2764.0001659557624,0
2889.999883732679,0
3306.999872859234,0
2913.9999164517158,0
2732.999980954791,0
1343.9999879068864,0
1153.0000324241087,0
1187.9999677163391,0
1233.999994243441,0
1076.99994725808,0
1857.0000018656347,0
2663.999986050255,0
2840.0000150970345,0
3042.9998482652654,0
3355.99972855361,0
3009.999952080769,0
2714.000163401592,0
2599.9999773319346,0
2617.9999922043366,0
2872.999890237569,0
2708.9999855029705,0
2852.000069070226,0
2667.9998479779747,0
2949.000144962038,0
3197.9999765163866,0
3730.000000231909,0
3690.0001956965707,0
3730.000034473902,0
3620.9998643801937,0
3930.999858678091,0
4390.000126115113,0
4322.000014489549,0
4700.000066540513,0
5756.999955159694,0
4967.999739965048,0
5002.000140315904,0
4946.0000128559195,0
4433.000098889328,0
4014.000149418523,0
3989.9996617160527,0
3774.000161591538,0
3387.9998716296504,0
3306.999990443029,0
3448.9998603224894,0
3527.0000835035294,0
3304.000071821148,0
3117.9999490006385,0
3067.9999934416946,0
3109.9999038640835,0
3345.0000810453294,0
3087.0000072763128,0
3091.9999879066854,0
3262.9997716774683,0
3314.9998876518557,0
3641.0000305309513,0
3317.99992589994,0
3296.000073814232,0
3463.9999256904903,0
3290.999838752546,0
3802.000256772947,0
3487.999907842757,0
3678.0002114560925,0
4101.000199055352,0
3951.9997512467357,0
4606.000178813513,0
4673.000007961756,0
4072.999941882026,0
4250.000025220179,0
4524.999950891177,0
4440.999911678791,0
3852.9999858324563,0
4576.999897272155,0
4774.000032861522,0
4968.000105173271,0
4738.999726695801,0
4863.999885825121,0
6348.999945968889,0
7049.000484129635,0
8179.000203568478,0
11889.999859002686,0
11219.000224419346,0
12758.000573714622,0
7922.999719137566,0
8392.000338842692,0
9211.000658990515,0
