desDETheuresNOUN_count,desDETbeurreADJ_count
748.9999849008492,0
946.0000482941664,0
1105.0000443927654,0
1349.0000396660264,0
1076.0000228987246,0
922.9999942884454,0
688.0000196598976,0
853.0000061051816,0
803.9999943192022,0
1028.0000452548932,0
1071.9999639784355,0
793.0000029085559,0
747.999995488554,0
734.9999627688186,0
660.9999777990298,0
669.9999819494946,0
1031.0000700069077,0
1539.9999046571202,0
1966.0000537608846,0
2006.999873152049,0
1723.9999842274835,0
1971.9999976079273,0
1938.0001039677195,0
2312.0000690335405,0
2246.0000407455864,0
2579.9999112245173,0
2416.0001663655703,0
2045.0000509292263,0
2361.99985387835,0
2546.999971021826,0
2543.0000922279587,0
1673.000044162474,0
2250.0000041288854,0
2470.9999358835967,0
2914.0001565399443,0
3960.9999985632853,0
3708.999997664778,0
3957.999904474621,0
3825.000154982653,0
3868.999959619099,0
4047.9999880539776,0
3934.000087077548,0
4024.0001018672565,0
4868.000012936073,0
4783.999918584984,0
4765.999977578365,0
4451.999822729637,0
4520.999924171275,0
3217.999869360185,0
3633.0000276069845,0
3714.0001174451386,0
3852.999776915919,0
4351.0001948763,0
5103.000320267627,0
5727.999997519987,0
5858.999980294988,0
5686.999677411017,0
6581.999817027665,0
6221.000160858475,0
6707.000204974551,0
7550.000231828802,0
6719.999600870677,0
6593.999884217558,0
6191.000243928866,0
6373.000346683145,0
6605.000056115423,0
6381.000153798576,0
6005.999774917872,0
6184.999875562089,0
6936.999945882364,0
5715.000058091865,0
3140.000060570901,0
5346.999965633416,0
5294.0001038706805,0
5562.000179573946,0
5626.000171882808,0
4876.9999040442335,0
5137.9999587844595,0
4938.000012953553,0
4966.999935820725,0
4598.9997720117635,0
4965.999811261856,0
5494.000330966139,0
5199.000081839075,0
5661.999818562923,0
5330.000062540713,0
5474.999613212332,0
5666.99967065543,0
5759.999617549201,0
5596.999867719373,0
5767.000302055886,0
5373.999883333532,0
6028.0001453766445,0
6613.999948189896,0
5943.999962618401,0
6720.000188816494,0
7237.999928428809,0
7024.000548245879,0
7425.000387482925,0
8007.000161247905,0
7879.00041832213,0
7936.999961929432,0
8583.000308996361,0
8089.9999241052665,0
8148.000009833321,0
8400.999392960031,0
9234.00019879374,0
8780.000062448113,0
9175.000397252092,0
8765.999759347498,0
9488.999453690889,0
8960.00020566225,0
9356.999788960346,0
9552.999443895638,0
7159.999635197845,0
4880.000117303734,0
5757.000216781556,0
6079.999697646168,0
5702.999962846139,0
7092.999852956776,0
7456.000038145781,0
7229.000054005917,0
7747.999508955731,0
5360.000014612429,0
4417.999762001878,0
5172.999772594929,0
4862.999789024842,0
6154.000040044537,0
5104.000141162035,0
4813.999853630004,0
4697.000126390256,0
4111.000128334023,0
4299.000032059541,0
4485.999919597428,0
4079.999942051384,0
4315.000341337881,0
4128.999940991893,0
4858.999800874012,0
4408.999777427558,0
3660.9997699197575,0
1786.9999771158239,0
1936.0000489290107,0
1869.0000328280616,0
2259.000002016275,0
2003.9999151359934,0
3399.000100809912,0
4708.9998605079545,0
5276.999922349566,0
5095.999629707647,0
5132.999945321229,0
5207.000216548495,0
5054.0000904504495,0
4950.999725907334,0
4904.99989987488,0
5614.999611298092,0
5381.000208330878,0
6321.0000605882515,0
5600.99981939958,0
6136.000166920772,0
6435.999952492515,0
7863.999827044644,0
7770.999842576172,0
8492.000113178749,0
8173.000002655197,0
8152.000080729224,0
8569.000219077707,0
9954.000159342972,0
10681.000017893753,0
12123.999878550241,0
10787.000009893885,0
9803.000424522634,0
9628.99950130504,0
8837.000128612706,0
8106.999756005168,0
8032.99955137306,0
7421.000245082809,0
7813.9998675818615,0
7173.000090850687,0
7838.00001284291,0
7375.000094789256,0
8604.000504449143,0
7705.0004173823945,0
7467.000060350777,0
7929.00007731805,0
8794.000042030246,0
8609.999493144876,0
8475.999621401983,0
8018.999947621053,0
8775.99985567508,0
9693.999755009647,0
9702.999852136549,0
8652.00029074053,0
9885.999242779986,0
9761.999610261066,0
10547.000153688996,0
9400.999824781478,0
9663.000362496528,0
10995.999970392371,0
11599.999028768507,0
11589.000014973833,0
12585.000653341185,0
11683.999600647225,0
13122.000138664234,0
14766.99986017678,0
13579.00051018562,0
13062.000184188752,0
16036.99962983946,0
18500.000728137835,0
18934.00043459061,0
18628.999790821934,0
24253.000379790356,0
33067.99957508765,0
42557.001407043244,0
53183.00056142451,0
78000.00120559256,0
68773.99948185027,0
72725.00226385785,0
63424.00056444617,0
68352.00000372215,0
66113.0022521147,0
