lesDETeauxNOUN_count,lesDETbeauxADJ_count
21622.999608959843,3731.9999774827156
23393.99966519477,4735.999961218898
29395.999981902085,4806.999984818729
35261.9992305454,5743.000350622316
26508.0008573874,4895.999978739674
21221.00017739254,4379.000030343291
17529.00024262753,4270.000157798901
19285.00004992207,4535.0001683750015
22472.999059776957,5598.999941451881
26149.001085964235,4647.999956586185
22322.998887376478,4578.999919283888
21366.999612238913,4721.000024071301
21723.999794022628,4449.000164492667
16863.999529687426,4693.9997504544735
13987.999685398461,4258.999828729852
19165.0002091822,3604.9998218811124
22618.99994655394,3987.0002112792304
28817.999366766784,7517.999836642621
42916.00139164577,8356.000643677136
45774.99810120239,9704.999363715135
32354.000252946003,10034.000561996285
38620.9999955389,12481.999801252752
48662.99978365366,10248.999838920361
38342.00044080339,10065.000092329372
48463.99904630715,11961.000209417589
51639.998774457556,12999.999309099663
51771.001445155336,10078.00067776444
46292.00010816149,9415.999713733094
46086.99881267438,8782.999617640853
53726.00183415972,12368.99975284622
42791.001547090724,9880.000083601883
30880.0008242104,6627.000106625884
31475.999579589752,8282.999890521067
48950.00130527928,9588.000250049417
47578.002763872144,10584.000769942071
69000.99976545305,11746.999173828688
62122.001577116374,13220.000419699445
67741.9987794171,12534.999624510681
71846.99931952385,14117.000588335117
60474.00086121098,11943.00011910717
68623.99642577858,12902.999592584925
68024.9991831594,13981.000022094804
57401.99782299068,13288.00049528125
71332.0012220979,15180.999790120643
76561.00026699691,14830.999975725723
78174.99930287941,14384.999963737399
74903.99726536451,14330.999256025816
73203.99912257693,13717.999799783067
54473.99854540835,9192.999830974026
51512.000600269675,9308.99983333721
58646.001458876905,11692.000173875867
69343.99749192686,12277.00004157628
73013.00020519269,12813.000070133989
80298.00104589033,14563.00065833269
89547.99651731519,16922.99897799585
88982.00025800012,18134.000479000344
86252.99731655754,17537.00021561491
101120.99825297085,18274.999250166886
87430.00440477095,18437.00013488596
94051.9974535325,19244.999720727308
96194.00473535397,19934.00045694207
92269.99843691484,19472.99916171453
100852.9968135368,19499.999361288796
87411.00130784513,17345.000235326344
97966.00063659676,18694.99973623242
93222.00088643965,18147.000254298036
87751.00512690598,17618.000526955464
87538.00232689797,18704.000653196792
91380.99777244235,17947.999510730344
85993.00003365109,17775.99875387739
79641.00363964953,14265.00019017678
37354.00088732691,6450.000231946367
68173.00009544559,13099.000004422953
87781.99796445316,12196.999776250253
75341.00146435325,11997.000537041076
78036.00177785892,13924.999780805429
77884.002671238,14637.999551608214
73683.99531983558,14468.999985593051
70902.0025025975,14041.999847344869
71142.99482605763,13027.99909138355
67437.99533762247,13581.999679896122
65182.99682228538,11180.999818256505
65963.0015210153,11970.000625100603
71459.00046613673,12102.000431577802
63391.99843770975,10954.999900245832
70488.00186229777,10649.999921771572
63828.999995546335,11467.999781632569
66694.99599613127,10044.999730804566
68317.99857655344,11232.99954757052
64566.00063177304,11256.999592362898
60183.99901940567,10589.000349923252
61872.99767308687,11294.000302554008
67580.00279121345,10508.00029851256
63274.003190849246,10570.000314824234
67673.00165569951,10547.000205584662
60884.99854407209,10863.999813150214
64746.00189270001,10706.000074374406
64335.00540124943,11704.000749505502
66113.00198617934,11274.000247298733
70207.99769174213,11700.999897022335
71878.00280134629,12471.000676252197
65137.99609635763,10985.999432836645
67603.00228608133,11070.000736132015
75027.00578793485,11260.000847443214
69387.99991043516,10894.999180789106
73472.99537916157,11981.999717128538
74221.99862244105,11675.999972351054
67791.99635194532,12082.999528203662
72117.00295256969,13154.0005259897
60293.999673169,11954.999947854749
70156.99902588215,12438.999268879368
65407.001116791114,11991.000516210523
61861.99926866114,12223.999966180098
61979.99828176458,12702.999551677836
50788.999673314975,9482.000102239557
26308.001646802888,4588.000093450017
25272.001418248936,5094.000131552055
24618.999064382464,5543.99985689561
22553.999555566534,5298.999904735732
28735.000358867706,7240.999972894117
35091.00059853159,8899.000462355483
37142.00176218405,8622.000148566642
37321.99910046147,9063.999589575958
25740.999081623642,6630.9998373383005
22631.999551995294,5541.000010834969
28198.999644772266,6439.999691894673
24844.99975589887,6097.999886907111
25528.00153440102,6907.000142420356
24737.001375252443,5860.000243933973
26346.99929241455,5958.999981594734
26552.001212534313,6037.000065884954
24137.000888437888,5387.000476738395
27131.00035059232,5615.000223111138
24347.999473400745,4832.999981271834
22532.001026530234,4663.0000068458485
21495.001157153605,4640.000170132418
21985.999428767165,4409.999880495095
21052.998738205762,4062.999723039388
21322.99982514539,4092.9998272501266
18350.999941292128,3236.999971914478
12071.000185203406,1900.9999356602805
9486.999923581825,1807.000017892964
9285.999652580516,1946.0000098331334
10497.999568373418,2098.9999323349716
7007.0000586361775,1728.9999186633484
9837.999995748347,2655.0000186012767
15720.999466305828,3834.999819385519
17735.998979014978,4484.999799777442
22155.00001138918,4616.999813001338
25707.998501478083,4682.999708252004
23480.00064969243,4655.000084370602
23631.000169672094,4530.000108484004
26088.99924499508,4410.999944842086
25498.000563187466,4137.999908658145
26023.998959313805,4727.999832547725
26355.001047716447,4584.000087342243
26839.000391190013,4984.0001663651465
30181.999889510058,4441.9998095585015
30130.00024085149,5242.999867911641
30900.00143905182,5215.999973554058
33834.99830184645,6129.999901952716
33412.001100003115,6351.999787611064
34616.99796184867,7426.000086055086
33777.99814450976,6722.999643481894
36033.00110203798,7714.999807034676
37852.00298861673,8592.000437220295
38751.001859876706,8795.000503687428
42381.00206070885,10103.000519300527
47557.99833355197,12643.999772627607
48105.99780188321,9617.000407494272
50106.00041730929,10173.000223297304
39419.998506745826,9287.999369026587
40132.001953158455,10041.000111918805
37198.000899447245,7748.000098722115
36093.99797842685,6132.9998321505
34744.99973472307,6065.000265187082
34230.99886889573,6168.999626612298
34757.99891771746,5976.999709083511
33206.99831364361,7319.999740231409
33223.00059195631,6670.000131752151
35751.00045046351,6825.000323122639
30997.99948331388,5785.000209516578
34599.000854587764,5967.00000538447
28015.000481025087,5804.999989214609
32990.998277952334,6389.000046855661
32773.000173066546,6340.999886206974
29049.00027944408,6494.000046824604
29568.998000058436,5869.999881547912
28311.998853469086,6334.000037975025
32415.000075170607,7219.0000426547185
36091.00112321985,7040.000036965326
29538.999484550277,6245.999773504696
31345.997893947384,7090.999536199909
30121.998177570378,7030.999518444969
32449.00194583983,7392.0003210617015
28604.99938687399,7294.000033503046
30751.00132452254,7624.000119063551
30882.00051101351,7870.000072526161
30306.998051085186,8410.999584110132
34358.00106434617,8530.000200642327
34416.001619160066,8914.000115917443
34299.0005109133,8412.000016321894
32728.99940535687,8797.000141809642
35166.99986865205,9226.999759843015
29899.999118114356,8412.00009790774
29952.00136371132,8471.000236736394
34187.00036829131,10011.999583804207
33953.000492039704,9895.000368989391
35347.99979729302,10864.000160869673
32976.99895005951,9083.999640319154
31797.99924592179,8967.000191510158
41542.99886809684,12480.999442220587
