plusieursDETheuresNOUN_count,plusieursDETbeurreADJ_count
1009.0000535754446,0
1214.9999985240015,0
1181.0000185509282,0
1287.000042839177,0
964.0000223799236,0
887.999985248796,0
1001.0000086201001,0
1020.9999809362238,0
970.0000081309191,0
1264.0000751204966,0
1096.9999368210492,0
1182.9999644402262,0
1093.9999869531864,0
1150.0000025000945,0
1198.999987715184,0
1382.9999557624485,0
1400.0000521081058,0
2042.9999173738784,0
2439.0000356006803,0
2372.9999179486535,0
2356.0001339723044,0
2715.9999337967115,0
2353.9999581943257,0
3105.99991170189,0
3870.000060894267,0
3190.9998447963435,0
3612.0000168116135,0
3433.999945364021,0
3469.999776944131,0
3355.000055258586,0
3471.9999342072974,0
2181.000021515394,0
2687.9999711857245,0
3262.9999456830315,0
3826.0000596667055,0
4278.999874395735,0
4603.000046328714,0
5089.999900689759,0
4839.000178044245,0
5076.000101843633,0
5143.999937449147,0
4892.999888393397,0
5056.000127918557,0
5487.999751531905,0
5905.000117585111,0
6208.999768629865,0
5343.999809713258,0
5823.999930564647,0
4072.9999297366867,0
3675.9999202684453,0
5333.000160624362,0
5002.999863877221,0
4792.999976046014,0
5888.0001685003235,0
5506.999733363137,0
5824.0000462376665,0
5735.999719960727,0
6595.999956893413,0
6286.99996326641,0
6508.9999575124,0
7585.000383477079,0
7593.999412525258,0
7773.999823351978,0
5928.000275922149,0
7086.000434687125,0
6522.000359462759,0
6902.000046007068,0
6317.999853643642,0
6891.999574177578,0
7022.999710209593,0
5889.000223514767,0
3663.000232538718,0
6013.000119838337,0
6417.999922933368,0
6288.000082649536,0
5650.000059407986,0
5171.999877319996,0
4823.999747623398,0
5467.999888270924,0
4987.99973372798,0
4993.9997206870685,0
4367.999873644924,0
5094.000113494972,0
5195.0001762558195,0
5073.999854180858,0
4867.000229376454,0
4773.999829688425,0
4755.9997876346115,0
5075.999903338473,0
5260.999836905397,0
5121.000050452188,0
5113.999874713222,0
5212.000144809741,0
5299.0002084041835,0
5025.999944079861,0
5467.999848578944,0
5871.000086962202,0
5359.000077037163,0
5575.000403426528,0
5461.999810311014,0
5430.00039247462,0
5285.999856621398,0
6254.000183438864,0
5622.000324711651,0
5867.99968709739,0
5563.999859844155,0
5545.999734736019,0
5647.999846142912,0
5692.000435029385,0
5318.000078820653,0
5817.999599491734,0
5343.000356557337,0
5462.99999736476,0
5264.999627349592,0
4280.000004512519,0
2758.00011071734,0
2610.000050436083,0
2794.9998585503877,0
2564.0001093262126,0
2941.999968152584,0
3027.9999879048305,0
3702.0001404687655,0
3701.999802046737,0
2015.9999082653378,0
1749.99999668907,0
2125.999879085894,0
2082.000038275875,0
2047.0001185515082,0
2001.000117651859,0
2076.999972173819,0
2223.0001353962234,0
2080.0001257063577,0
2142.999993153165,0
1934.999918471339,0
1963.0000478977126,0
2019.0000168308259,0
1903.9998243615541,0
1855.999948297411,0
1916.0000118016292,0
1753.9999744378006,0
1037.9999628397313,0
875.0000512452926,0
859.9999589205273,0
894.9999503919572,0
840.0000105749573,0
1186.99996758671,0
1643.0000389043,0
1840.999961783534,0
2092.999895940603,0
2029.9998312464127,0
1929.9999368906583,0
1939.0000004049166,0
2027.999870328017,0
1875.0000229421466,0
1920.999962467852,0
2074.999999497073,0
2289.000104990879,0
2132.999969239779,0
2329.00006726117,0
2339.0000103493708,0
2784.000038662289,0
2612.9999774014527,0
3091.999969284043,0
2812.9999016454503,0
2821.0000415729987,0
3090.000205988554,0
3019.0000919230943,0
3308.000119228743,0
4094.999956860073,0
3421.999956038259,0
3092.999944423397,0
2752.999959791853,0
2827.9999715791296,0
2422.000042663699,0
2422.999967651116,0
2201.0000834891193,0
2285.999983254862,0
1981.9998555721468,0
2197.9999580900217,0
2199.9999793791076,0
2258.000073013289,0
2005.000038979915,0
2128.000080023975,0
2114.9999088089758,0
2261.9999324090963,0
2221.9999063833748,0
2250.000014507743,0
2181.9998250868553,0
2308.000024119894,0
2402.99990216797,0
2441.000073397119,0
2069.9999504389,0
2241.999842127994,0
2354.999908148889,0
2608.0001840955724,0
2465.999986989639,0
2378.000025174125,0
2994.0001542396863,0
2956.9998610700923,0
3003.000082888376,0
3125.999943868619,0
3080.9999976609042,0
3387.0001504032625,0
3671.9999906122825,0
3610.9999556622547,0
3657.000148918376,0
4135.999999073741,0
5043.000235919371,0
5016.999793014902,0
5020.999715825292,0
5910.000053895784,0
8880.000109095132,0
11409.000592929058,0
14093.000406548019,0
18529.00033739605,0
17900.99942849943,0
20390.999817631488,0
16679.998487020966,0
17799.001278104253,0
17088.000869095824,0
