cesDETeauxNOUN_count,cesDETbeauxADJ_count
1808.0000985536813,1257.0000208713693
2369.9999349359928,2072.0000919489394
2882.9999451763642,1787.0000023354703
3467.000190931474,1813.999994008343
2254.0000242745864,1796.9999783594967
1809.0000240005772,1656.0001064272903
1853.000083685928,1628.9999933354152
2158.999959238081,1317.999989607747
2395.999992530008,1655.9999814782234
2342.9999429917193,1260.0000428010137
2287.9999455734946,1832.0000168078604
2896.999869991252,1877.999973527001
2277.999992610288,1325.0000401546895
1779.0000164934722,1289.0000100172629
1940.00002909624,1080.9999775509675
3611.99993955407,1163.9999421870357
2212.000061176437,1392.0000733588963
2637.9998511826298,2689.0000088970037
4095.0000056784197,3338.0000718677543
4347.000007469607,3820.999761416289
3157.0002029635652,3230.000152766864
3881.9998770688694,4068.9999298951866
5563.999965616341,3908.0000527959437
3406.9999187201306,3662.0000649619315
3910.0000267047944,5287.000073822085
4387.999807990498,4559.999916657015
6784.000253342696,3550.000205060838
4945.999881186549,3240.000045010629
4277.999931187598,3087.999859079
5395.999910104142,4049.000053159715
4038.000115269444,3048.000036166014
3318.999948740322,2016.0000346441545
2692.9999569192432,2508.9998748383596
5807.99998189682,3268.0000905605693
4270.000163943102,3658.000264205638
5929.999918401799,4514.999959862562
5167.00005886484,5679.9999035556875
6730.0001188970145,4686.000061463864
7338.000469988512,5352.000201650958
5043.999985076048,4358.999844603367
6364.9999659545565,5071.000002063151
6202.0000763233875,5468.999942225304
5042.99993928644,4537.999993090304
5736.999843222874,5186.999960838107
6377.99996595094,5848.999896531386
6884.999737220667,5689.99988587954
7459.000009998606,5573.000093890089
6317.999952641935,4882.9998642813
5266.000101876415,3695.0000096305257
5279.999890276118,3485.999807686278
5245.000335703217,4166.999984255582
7089.999786779237,4633.999944487877
6541.000160590816,4727.000205489993
7861.00025064928,5419.000014970584
8964.9999843552,6990.999765334072
7687.00017321359,6782.000100442603
8217.999853392615,6615.999970150708
9605.999773798327,7664.999645453545
7916.000296565623,7705.000428324837
9480.99989586802,7664.00024172799
10878.000334903889,8237.000257213745
8612.999444326757,8015.999527554807
9891.000158558763,8259.999939593179
8286.000437174444,7124.000379822328
9642.000588164703,7881.000494833947
8586.000174801737,7625.000191385501
8289.000062233608,6964.000103813945
7787.99973532732,7132.999837948407
8567.999516006286,6637.999829303596
7634.999668427251,6999.999670163111
7797.000213754709,5529.000075253765
3447.999992891743,2818.0000990553726
6481.000004319596,4998.0000086213395
7665.9998744660925,4678.000022066335
6964.000363629733,4652.000012198217
6355.000020041678,5620.9998760494345
6982.999818512708,5042.9999436641065
6020.999666695658,5421.999968808695
5656.000219481598,5147.999902280419
5829.999701480603,4909.999656103186
4997.999813250813,4691.9997569006155
5049.9999740868,4053.0000935880585
