quelquesDETheuresNOUN_count,quelquesDETbeurreADJ_count
3543.0001782189547,0
3936.000219231488,0
4127.00009036697,0
4460.999893615524,0
3369.9999643050032,0
2787.00011068903,0
2840.000037344456,0
3169.0001757523514,0
3009.999797498312,0
3879.999966444734,0
3815.9999734348194,0
3116.99985406847,0
3447.0000917198627,0
3559.0000609960143,0
3575.0000371830233,0
3768.9999534738076,0
4397.000229714806,0
5659.999809557831,0
7886.000521693535,0
7657.999760732942,0
8408.000716448363,0
9147.999545418223,0
8243.99991758755,0
10618.000316485624,0
11172.000362570036,0
9604.99929976447,0
10806.000650917094,0
10446.000647389881,0
10737.000013516355,0
10820.000513793722,0
10263.000533647839,0
7595.999845863851,0
9262.999525791285,0
10479.000256473264,0
11499.000707204403,0
14358.99911753191,0
14357.000208527379,0
15040.000064319309,0
15456.000804452062,0
15458.000090387983,0
15289.99927109978,0
15400.000112174333,0
15993.999853014559,0
17413.99892623111,0
17595.000332174695,0
18175.99913679746,0
17434.000316225487,0
18961.999870978016,0
13568.000402214038,0
14684.999493439424,0
16112.000792967548,0
16680.000182213542,0
15862.999688071122,0
18311.000195435277,0
19530.998879952676,0
20235.000398567005,0
20212.999928056153,0
22079.999789251415,0
22521.000776464272,0
23844.00042975415,0
25584.001330378767,0
25085.998560913187,0
25816.999103207563,0
21906.0015763986,0
22133.0000224545,0
23200.001407889013,0
21778.00061815948,0
22361.00023305413,0
23184.99889059912,0
22548.998465139506,0
19384.000514451414,0
13492.00059553835,0
19988.000820893318,0
20697.000432939036,0
21727.001275084145,0
20539.99966073221,0
18309.999249395743,0
18516.99941845192,0
18246.999950776342,0
17714.99921540981,0
16899.999720408516,0
15966.000345167748,0
17493.000761285235,0
17626.00058702374,0
17554.99968825659,0
17586.001007990104,0
16784.999681103443,0
17415.999652853567,0
17892.999071743146,0
17633.99981190478,0
16953.00070362108,0
17553.999757673126,0
18407.9998891026,0
17850.000755382214,0
18198.00043581675,0
18907.999777593337,0
18812.0012194828,0
19156.001232254355,0
19096.000223607603,0
19624.000399953744,0
19670.0011528855,0
18700.0000359795,0
19381.000074989046,0
19603.001361253562,0
20096.99980451711,0
19911.9985820702,0
19930.000215863656,0
19874.99976466329,0
20436.00048293077,0
19530.0002887325,0
19459.99996847019,0
19190.000411022465,0
19968.99946452856,0
19061.998857088885,0
15609.99986172904,0
10743.000191715466,0
11032.999942952387,0
11729.99943748839,0
10433.000338432425,0
11776.999899534501,0
12375.0001671198,0
13476.00064137109,0
13891.998964756784,0
8458.99958172299,0
7065.000064879213,0
7993.000151453431,0
8042.999611215219,0
8249.000139185562,0
8132.00029470413,0
8069.999610187864,0
8114.000520384909,0
7733.00070722491,0
7996.00000210468,0
7764.9994162791645,0
7489.000013060121,0
7427.0001448427065,0
7487.999783690615,0
7192.999475921694,0
6992.999834046131,0
6132.9999583154695,0
3281.000019314028,0
3097.000101958461,0
3047.999818201847,0
3292.9998620453107,0
2863.999790281611,0
4808.9999017244845,0
6541.000186181692,0
7986.999811039499,0
8298.999900020022,0
8212.999478072652,0
7606.999912545364,0
7747.000288133197,0
7631.999767262418,0
7481.999983383725,0
8369.999914744187,0
8040.000210902521,0
8876.000308729399,0
8435.999612426398,0
9137.00010780499,0
9236.000198864207,0
10784.999589671375,0
10820.000011465296,0
11925.999472115749,0
11245.999998525513,0
11668.000187297965,0
12120.000130719985,0
13084.000658246385,0
14984.000342393614,0
16818.99946493932,0
14597.000105112114,0
13382.999895670364,0
11899.999929700285,0
11955.00056332074,0
10648.000341242383,0
9707.999489481967,0
9168.000168813565,0
9642.999397168056,0
9008.999643417943,0
9218.999660919033,0
9632.000220551501,0
9777.000270601717,0
9117.9997561137,0
9312.00003501362,0
9127.99988158884,0
10058.99976595596,0
9586.999878935538,0
9824.99971170338,0
9485.999500025897,0
9635.000161583792,0
10594.999791074,0
11026.999959739118,0
10231.999838880076,0
10433.999595542145,0
10919.999311168442,0
11488.000270380935,0
11193.99989818183,0
10579.000813089997,0
12023.00034257305,0
12420.99956654709,0
13094.000475929239,0
13331.000472625088,0
13394.0002865708,0
13687.999832913338,0
15608.00020811233,0
15455.00035891955,0
14656.000313186985,0
17367.00011737139,0
20710.999939202986,0
21247.00058556831,0
21368.999528996846,0
25745.99939837384,0
35113.999734034034,0
46213.002075607066,0
55836.00116310771,0
79683.99763925688,0
76234.99875301817,0
84914.00399781897,0
68184.99964244108,0
72682.00291117457,0
72426.00083776328,0
