lesDETheuresNOUN_count,lesDETbeurreADJ_count
1637.999968753537,0
2202.000077325411,0
3347.0000059875965,0
2585.0001359435464,0
2497.0001271254523,0
2152.000125523425,0
2097.0000225352846,0
1798.0000896391562,0
2375.999903079511,0
2662.000145244482,0
2888.9997808931207,0
1989.999975778381,0
2090.999978545057,0
1796.999947427518,0
1964.9999859159864,0
1731.9999831897878,0
2197.000068447005,0
3632.0000278687644,0
4308.000148932439,0
5381.999607555149,0
4389.000129917746,0
5084.999816093858,0
4770.999917925277,0
5396.999975522273,0
6074.0000240526115,0
6166.000014488608,0
6088.0001963007135,0
5655.999881556723,0
5202.99982972664,0
5719.000180794354,0
5815.99999226302,0
3478.999926894743,0
4501.999801939252,0
5776.000015269004,0
6562.00027904975,0
9471.999612598329,0
8739.999626562832,0
8763.999677038064,0
9861.000022265642,0
8818.000313261613,0
9487.999847144909,0
9768.99982349953,0
9095.999681599566,0
11827.999815062449,0
12162.000472467174,0
12323.000118369959,0
11418.999854085298,0
11771.00001569542,0
8916.000013038105,0
9798.999743882883,0
10191.000304585243,0
9983.999620000712,0
11346.000018027622,0
12509.000162766044,0
14426.999902605485,0
13737.000359810945,0
13072.999494201216,0
15795.999306257223,0
14217.00082444234,0
15046.000275831595,0
17331.00087388556,0
15179.999319822859,0
15969.999476363471,0
15044.000990826346,0
15255.000214513733,0
15761.000068193092,0
13925.00024027925,0
15395.000207455878,0
14125.999268462456,0
14569.999302909067,0
11545.999891891353,0
6966.000093290176,0
12028.00014608942,0
11775.999742328366,0
12115.000207949093,0
11729.00024280294,0
10758.00009571725,0
12366.999733570521,0
11996.999802303777,0
11174.999256161063,0
10929.99988902327,0
10063.999852186993,0
10970.000415054186,0
11048.000063525167,0
12224.000019170333,0
11498.000144173713,0
11278.999626817404,0
12529.999769683252,0
11799.99932109835,0
11828.999973985332,0
11909.00051673025,0
12201.000268808295,0
12830.000462567852,0
12879.000011810816,0
12553.999686641248,0
14028.999897046157,0
14358.00078007356,0
14863.000973766391,0
14826.000590395504,0
15609.999993276677,0
16572.000256809493,0
15165.99958611592,0
16555.000423439218,0
17007.00022046306,0
17306.998696649636,0
18282.999949470985,0
17971.99964333561,0
18795.99937942335,0
17906.00073373754,0
16702.999344846652,0
18690.99869457979,0
18958.001274639133,0
18343.000022715223,0
19320.99980155206,0
14351.000394892857,0
8566.00051282167,0
9407.000022917215,0
10631.999408779384,0
9280.000423945876,0
13341.000123243635,0
15066.999840729308,0
14392.000672472997,0
13818.999741735348,0
10116.999771651137,0
8778.999870736057,0
9357.999902444177,0
8959.999699466862,0
9312.00057439588,0
8432.000427532177,0
8494.000018667293,0
9500.000213897903,0
8164.000292794545,0
7829.000097594949,0
7735.9997227834465,0
7160.000217785834,0
7517.000064002757,0
7076.999632414561,0
9889.999830115885,0
8436.999591183476,0
7635.999743861657,0
3282.0000257097486,0
3130.0001866545695,0
2989.0000279073342,0
3323.9999323720263,0
2736.999902605957,0
4472.000175269702,0
6802.999912056297,0
7522.999928219352,0
7538.999564324178,0
8584.999395584735,0
7746.000265243859,0
7587.000355096651,0
7484.9995725833,0
7682.999965896959,0
8481.999907529591,0
7946.0001836384645,0
9411.000342751557,0
8499.999630615759,0
9676.000059386237,0
10113.999895023593,0
12233.999628587844,0
11667.000513793972,0
12257.99963525195,0
12098.999708448062,0
13261.999943408975,0
13918.000283004578,0
14048.00053692781,0
14779.000373680654,0
17826.999599377643,0
16136.000321806416,0
15864.000012200588,0
15823.999262004165,0
14395.000451034668,0
13728.000531975702,0
13707.999279283473,0
13101.000745468615,0
12851.999100592922,0
11597.999914321306,0
11721.999400864694,0
11545.00048674196,0
11937.000438240022,0
10982.00026607269,0
11114.000553656986,0
12191.999560376777,0
13185.999884727033,0
12881.999974898059,0
12262.000042819302,0
12240.999196112058,0
12343.999981092273,0
13599.000196521021,0
13293.999928015483,0
12388.0001300801,0
13527.9993678403,0
14156.999541648622,0
15034.000732374321,0
13405.999941742713,0
13609.000676083384,0
14645.00020154208,0
15723.99945739208,0
17617.00047669952,0
17389.000618918617,0
15134.000032079224,0
17106.00006425051,0
17335.000081194103,0
16997.999630420592,0
15588.000786631334,0
17623.00014748531,0
18925.00042008793,0
18903.999476691297,0
18442.999738067912,0
19966.999352412226,0
27489.999045032127,0
32156.000450771855,0
37594.00044842553,0
50759.99966804462,0
50094.99940041893,0
54783.00049406618,0
39846.999926525066,0
44244.00342422361,0
45891.00185623099,0
