sesDETeauxNOUN_count,sesDETbeauxADJ_count
2319.000068061334,774.999985158166
2666.9999738312526,1087.9999938731976
4372.99991113298,1073.9999556690088
3833.9999794715077,1308.0000717324544
3865.000139108652,1190.0000430609066
2323.0001262440132,977.0000203483925
2083.000062504443,816.0000057707068
2536.9999630140583,648.0000032642205
2830.9999658066026,1062.9999725540658
2767.000054450921,893.0000110129723
2587.999832228854,1288.9999157768527
2485.9999946561024,963.9999939718379
2785.0000367704038,1081.0000135110474
2192.9999895319725,1024.9999490034193
1655.9999531185242,503.99997689578623
1609.999973138732,500.999985708296
2159.0001295321995,743.0000340818533
2810.9998624884447,1242.9999526774789
4753.000054864514,2056.000104012312
4185.999949226483,2149.9998113429488
4488.000187053691,1985.0000209540688
4731.000065583194,2269.999928713657
5777.000013335236,2352.000114065546
4754.999951727152,2409.9999058283715
5414.000195828881,2776.0000454767687
5953.999666525161,2887.00001604336
6873.000344471382,2413.999976487361
4473.999968734121,1887.0000860006858
5291.999798276027,1867.9999421679288
6193.999885603407,2582.9999503572194
4918.9999158042665,2374.99997610627
3506.0001120526704,1448.0000825733143
3730.999797987888,2053.999906134575
6234.000211989064,2427.000023941776
6117.000302947824,2304.0001831410937
7894.999575327554,3280.9997975257274
7771.999959165169,3870.000121166673
7288.000049462256,3274.9998753011864
8467.000164952075,4310.000058446982
5961.000189563697,2934.999851895348
7685.999730904846,3504.000033100181
6920.00005373999,3746.9999230823987
6867.999717370326,3387.999817778118
7245.999590122714,3674.999866963388
7012.999944049466,3821.999822102151
7626.9995080358685,3643.000137075483
6904.999733836573,3515.999846783182
7000.999736326276,3240.9998993103923
4990.999768512848,2105.00002487108
4750.000033238128,2510.9998686114327
5807.000340788249,2829.000173872958
6387.999802825098,2817.999948739483
6647.0000650982565,2821.000095638682
6914.00027905274,3333.00004190488
7979.9993967916635,4026.9999829357744
7981.999867019142,4641.000233286531
8026.99958285135,4316.9998835223005
8485.999879839514,5504.999816691145
8130.000439287366,5233.000152131167
8130.999944583802,5157.000116978434
8358.999970163128,6032.000009757776
9070.999687061254,5341.999718956872
9855.000035199608,5005.00002017462
7549.0003179393625,4686.000252562032
8679.000319609615,5062.000050779063
8009.999989012708,4765.000109651774
7734.000173773039,4649.000259893858
7379.000107400325,4840.000176992526
7585.99974964402,4654.999756506364
7599.999986098292,4894.9997446566695
6183.000037694937,3643.000179851911
3304.000166628483,1881.000056129237
5647.000062405149,3723.0000438291486
5976.999876643623,3540.0000109536118
5718.000379352014,3518.0001670817273
6457.999851428378,3926.999909321519
6784.999896565395,3688.0001031650936
7121.000026067313,3741.9997800624865
5718.00005234121,3656.9999232873506
6079.999651613738,3736.9999901935234
6072.999804113598,3714.9998693992043
6016.999626832509,3211.0000616340144
5338.000219835532,3437.00012731813
5826.000317272199,3379.0000165162364
5569.999853056867,3418.0000230245514
5534.00025368244,3286.000074997006
5378.99962554172,3273.000011281256
5223.999917168098,3206.99977927995
4947.999805191599,3460.999995629157
5658.9997525673225,3342.9998131702805
5178.000041246308,3076.0000945002516
4346.999935394905,3429.0001239997255
5579.000163692627,2986.000056499669
5039.000058337586,3345.999974394767
5393.000071654835,3422.9998074631385
5172.999761084419,3372.999803900507
5276.000281111005,3199.0001122466233
4780.000177522949,3327.000157067438
5125.000242191743,3570.00007026939
5023.000088900135,3545.9999111411503
5685.00002670109,3588.00019885323
5056.9999614227445,3231.000010828897
4937.000270632616,3288.0000887322144
5711.000258043675,3156.000051892051
5247.999708983351,3125.999840076187
5490.999807311802,3303.999860314565
5687.999936078745,3766.0000037683944
4985.999619655378,3684.9999330962905
5899.000415363713,4146.00025892486
4217.99991633155,3798.99994025736
5098.999813447466,4105.999936524208
4829.000241662485,3536.000214523629
5026.999769911836,3656.999939340854
4446.000060784609,3791.9997384245626
3879.999949998233,2703.0000178566866
1876.000077591175,1302.0000462438488
2078.0000387804894,1566.0000981635815
2227.9999170682972,1409.9999188947313
1831.000058311304,1541.9999886297892
2495.9998737282926,2208.999930862538
3234.000095671251,2550.0000977898635
3104.999969252452,2792.0001454837084
2865.999840976647,2821.000030357081
1998.9999936479785,2106.0000037009604
1698.9999290118067,1769.0000322230246
2477.999925546701,2128.9998901179133
1754.0000321111402,1987.0000042665802
1961.0001550546474,2486.000111438485
2149.000020563296,1657.0000552015067
2217.9998883602484,1968.999903958679
2108.0000400514978,1764.000013965831
1927.0001066116477,1600.000077528263
2329.0000627803333,1666.9999935727458
1705.9999613634184,1499.9999615772276
1854.0000558630659,1342.9999985925767
1678.0000894092036,1510.0000408312467
1712.999951905701,1276.9999581394752
1543.9998994135017,1251.9999643568271
1626.9999737047317,1440.9999628296755
1214.999997785439,1059.9999874761213
799.0000104236931,526.9999968593115
576.0000078525029,568.999999151478
605.9999951463068,574.99997827958
570.9999796887265,610.0000051630218
554.9999911522957,533.9999756850019
860.0000083655225,791.9999812471079
1237.999973085746,1199.9999776224208
1286.0000116381673,1376.9999537930264
1441.9999166127766,1566.9999357941338
1889.9998662204957,1746.9999362980757
1858.0001113641633,1573.0000194826655
1535.0000748499247,1393.9999760764056
1492.0000036615868,1438.0000036555193
1499.999935255687,1339.9999768518771
1601.9999456238206,1602.9999730846212
1523.0000045763527,1344.9999814590649
1795.000000923662,1653.0000578185632
1602.9999455271236,1562.999907015916
1942.9999902845295,1662.9999844257566
1662.000017430553,1697.0000570652421
1954.999942016859,2233.999873816931
1931.9999927660115,2154.000027536432
2066.999860898457,2195.999867827805
1936.999945120498,2283.0000166245813
2436.999982610487,2188.999938143614
2411.0001441969407,2532.000073206171
2458.000106369467,2738.0000801803794
2675.000075587059,3124.00005152602
3710.0000474528056,3739.9999086971306
3217.9999132634216,2642.00002163572
3374.0000553930986,2781.9999261883995
2395.999948902432,2739.9999214358313
2690.0000651187565,2842.000157800919
2225.000030748738,2055.9999679611674
2173.9998677648473,1653.9998952169574
2264.0000568206315,1813.0000892141466
1946.9999028100056,1769.9998715106155
1898.9999599729924,1633.999957784704
2197.999987992041,2345.999953962055
1916.0000342513943,2027.0000368535568
2447.0000014439083,1805.000057575228
1928.9999298429955,1846.9999742280672
1706.0000929322193,1826.9999502860665
1661.9999170815881,1723.0000340669437
1899.9999537996512,2006.9999359011495
1984.999985120737,1893.9999773263664
1648.0000454220572,1921.0000003223904
1712.99993138405,1847.9999114165057
1584.9999444332548,1786.9999592482575
2241.000018521257,1972.9999611793576
1978.0000872076298,2010.99994132496
1776.9999055684054,1778.9999470407647
1917.9999225359327,1988.9998619102987
1994.9999274393,2118.9999305936217
2374.00019719879,1940.999979298484
1905.0000310699077,2120.9999162053355
1967.0000841782132,2050.0001153364233
2252.000026379581,2299.0000261405003
1970.999879844561,2433.999918137359
2499.000105616474,2928.0000152897182
2259.0000359920455,2734.000058728038
2397.999939403187,2691.0000231050794
2359.999950220514,2876.9999410849714
2511.9999440565834,2866.9999632287268
2127.9999577044327,2695.999978252777
2172.000040385689,2680.0000821401363
2724.999823927543,3324.999898820803
2609.000034133627,3648.000180807115
2796.999888643344,3683.0000518940697
2716.99987185592,3749.9997527186297
2664.000053644708,4120.000048363416
3877.9999078734336,5424.000049963558
4894.999959911469,7292.000130301037
4491.000110830357,9913.000066687991
6500.999937291563,13516.000050097908
7718.999968077809,14520.999970803608
9976.999943190965,16609.999786059998
5290.999970407125,10095.999449455418
5831.00003357391,11999.00013562725
5814.000274477341,12184.000842950769
