lesDETailesNOUN_count,lesDETbellesADJ_count
5876.000351937752,2497.000047745698
4805.0001699112945,3377.9999757967857
6552.999847686407,3613.999953636893
16754.001184473702,4290.000148869215
4625.000290770418,3616.9999569666943
2764.000109488581,3143.000073631538
3103.00006848496,3188.9998934096525
1847.0000195067696,3291.0001567933773
3721.9999968761117,4078.9998909545407
3678.0000278818766,3496.0000216995086
3210.9998657888186,3522.9999014278847
3361.9998141783967,3719.999712209457
1888.0000520856909,3236.000193079463
1553.9998914916682,3158.0000567449324
1149.9999511351134,2493.0000357978774
1813.000045300414,2602.999961107164
7842.000587712528,3350.000019024899
16660.999084712214,5870.000044459719
14503.00035164265,6601.000130357198
9326.000090079784,7869.999556196461
6585.000128696948,6794.000449243718
8633.000301396645,9595.999620960833
8312.00054292614,8567.999982188378
14649.999764421078,8317.000155859814
6703.999943310114,9321.000052759196
9190.999919455644,9036.999901728828
11439.000243635739,7937.0000942490915
7786.999986093498,8106.999965413957
12172.999990490467,7151.9999987351375
10716.000277196352,8430.999894192873
9474.000207484823,6785.000020258087
4832.0000238630355,4475.99991182356
7331.0002184218465,6006.999907273931
6646.00009285724,6853.999995551543
11999.00071285323,8021.00014664267
13323.000094253717,9783.999873836327
15132.000188890726,11203.999715353379
11942.999967276339,11009.99981237081
15061.000769752323,12777.000054548174
11965.999772377283,10894.000068139938
9767.999558739564,10830.9995861281
12069.999591383019,11603.999616767815
9130.999709961347,10906.999778810676
11559.99957680952,13019.999743130287
10489.000114066685,13432.000092071255
10964.999670160523,13398.000171295398
16345.000093308117,11967.999716509476
8489.999649294685,12338.999723739495
6564.0000827914155,7681.000132885656
7845.000053395838,8098.00016331977
10401.000183164208,10859.000593064948
7502.999894133231,11971.000014106803
14337.000313257542,11318.99998613524
12635.000118417995,12955.000342710266
12682.99990255837,15446.000021652253
13487.000071485782,15781.000096995005
10841.000039310591,15295.999582616321
15743.999554054488,16149.9996000382
10846.000089266368,15959.000616495414
11491.000165044392,15675.000105680016
18836.00033929491,17995.00039644641
13019.999605239156,17299.999557123476
12050.999759526681,17398.999583297897
11172.000917518875,15587.000768730268
11740.000701241046,17022.00068179947
10926.00076728823,15734.999963150784
11219.000280648786,15225.000159255338
14891.000181087173,16692.00000594936
12844.999012957727,15087.999013290908
13490.999408990458,16354.9992083248
10759.000457840379,13367.00006584013
5640.000150543901,5498.000313876956
9696.000484455373,11382.999922755615
10107.000332572004,11212.999996282308
16696.00050357612,11642.000092976497
8885.000028411341,13336.000236927553
9044.00005307375,12311.000034447316
10601.99942107347,11945.999388254406
12693.000027149426,11779.000441608332
10548.999504264058,12311.999056674886
7860.9999171584395,12071.999274181911
7735.999830767981,9906.999938864345
7842.000079169331,11101.000679742228
9027.000199388685,11607.000402976777
8728.999644156485,10475.99945295122
8401.00002149541,9986.00038231695
10229.99934917327,10536.999733467623
8284.000021143946,9643.999922248793
9234.999511019341,10492.999510790532
8357.000162148599,10813.000036886484
8764.99995070527,9833.000033828941
9526.999889768927,10811.000147479648
7249.000031748642,10574.00001726433
8806.000431728511,10484.999951249354
8876.99997796203,10510.999959445347
7657.999933039239,10875.999746595151
9555.000103932747,11119.00005422112
8754.000571728193,10887.000535647641
7608.000179635087,11069.00034560478
8734.999605925335,11421.999492343417
8834.000261045505,12531.000258459142
8121.000075688773,10908.999499638021
17729.000476211197,11307.000483062238
9878.000699588683,11146.000226833454
9093.99937822005,11308.999566089647
8606.999832408505,11608.999940875172
8815.99992695863,11788.999506024875
9028.000002184135,11536.000097698083
11069.00049537364,13067.000407142397
10519.000004328447,11863.999884583562
10585.999734282643,12543.999204048097
11307.000445706693,12344.000155222642
11868.99990076755,12268.999966787564
12406.999881090822,12240.999202504952
7892.000001860381,9663.999455599022
3462.000099920207,4588.000358830826
6267.000131864072,4919.000323978386
5188.999762297448,5756.999955121744
5055.000269460662,5042.000150976222
5881.000143398259,7079.000167329407
6659.999971469489,8524.000384497791
6871.000308873561,8206.000071506722
8881.999831179535,8313.999388031942
5055.999781940488,5948.00003038596
4112.999719765125,5083.999750466519
5356.000025612397,5919.99978675534
4569.000079615826,5657.999860912324
5012.000124383344,6052.999963716727
4426.000281871221,5361.000139284955
5149.99977671579,5492.9998402440915
4473.000325089714,5764.000045281572
4741.000151073396,5058.000094011049
4117.000039847414,4825.999863028469
3856.999969535122,4597.999718101904
3833.0001100452223,4501.000166343105
4264.000362212286,4414.0001681102285
4761.999665567381,4051.9998209892365
3708.9999345419938,3643.999819958539
4153.000010019595,3646.0000154683917
3506.999849597144,3089.9999009915227
1694.0000407989287,1718.999948506148
2073.0000644594993,1684.9999714840094
2390.0000317350205,1698.0000435067855
2231.999992475527,1842.9999774795745
2132.9999719248854,1582.999948020922
2720.000093207595,2047.9999280504478
3515.0000295156196,3379.0000371558144
4221.999898901831,4148.999877643652
5581.999913240852,4323.999720095102
5627.999648600126,4028.9997682844314
5577.9999625149485,4018.0000081254652
4799.00000306617,3823.000019663128
5020.999804653727,3859.9997977849544
4159.000020817806,3521.999907388849
5905.999724466327,3912.9997588462743
4657.000056971178,3756.000142277141
5444.000075006467,4466.999995576468
4906.999817939121,3955.9998672134657
5065.00013205622,4162.000105860619
5576.000124537697,4270.000050044626
4882.999801993467,5412.9998100636385
5739.000181498059,5361.000145787325
6075.999705563296,5833.999874778462
5687.999771449794,5526.999721027489
5649.000010748468,5998.0000024977435
6992.000143979516,7046.000342807591
6738.0005032081945,7133.000561097145
7475.000360791299,7895.000254510574
8180.99984302473,10065.00004532964
7081.999997832851,7512.0000239980845
6878.999889709932,7688.000202566374
6166.9998504055475,7474.000012962915
6426.000088459296,7241.000097273076
6267.000116406631,5946.999939255927
4605.0000048264355,4871.999846462814
4852.000003147481,4958.000039338102
5809.999796921926,4902.999776037332
4801.999708962014,4542.999753634723
5209.99992935865,5552.999771251507
5232.000310361022,5150.000097431576
5361.000242274236,5007.00015244794
4422.000042623554,4482.000181105952
4677.999946825673,4208.999963490706
4596.000058234858,3953.9998285445586
4893.999986604137,4771.999867764644
4840.999997597735,4700.999803887151
5564.999965553065,4787.999761566115
5013.999627459964,4386.999767354583
4781.999971545609,4585.999862377181
5020.000036404918,5372.000040608216
4996.999890140445,4949.000064396811
4531.000038330438,4805.999976639675
5204.999989646429,5088.999970274804
5120.999867097434,5354.999768774655
5313.0003688325705,5055.000223537041
5238.000133387563,5465.000105916076
4957.000301650565,5176.000441356225
6072.000328546079,5669.000237742493
6324.999860960672,6075.999662863516
5948.999950222315,6060.0000639499485
6225.000002545694,6047.000116119455
5908.999928139121,6499.999927319331
6284.000072030942,6683.000075520568
6401.000097742482,7192.999612912694
5925.000273787678,6512.999818282336
5436.000186365806,6181.000243019352
6498.000086038067,7146.000002654998
6937.999992447929,7389.0004530431
7057.000141771888,7218.9999721392405
6180.999820021247,6390.999689224791
6991.000046110961,6430.999971776248
8947.999807323606,8385.000192467585
11656.000231042883,10515.999981043522
15403.000374833413,12221.000218116395
19587.999314618275,17714.00007327132
19978.999863297693,19294.99985012961
23261.000062858846,22331.99929372843
16635.9989297968,11751.999044022004
16857.000440630807,14747.000698603104
16318.000277587991,16269.000946416001
