lesDETailesNOUN_count,lesDETbellesNOUN_count
5876.000351937752,570.0000064669048
4805.0001699112945,592.000013802306
6552.999847686407,637.0000090057528
16754.001184473702,823.999996330875
4625.000290770418,737.0000033753997
2764.000109488581,568.0000011474993
3103.00006848496,520.0000175471608
1847.0000195067696,598.0000186342039
3721.9999968761117,650.9999978879359
3678.0000278818766,604.000034446691
3210.9998657888186,826.9999470577648
3361.9998141783967,657.999976028664
1888.0000520856909,594.0000090272807
1553.9998914916682,518.9999819048884
1149.9999511351134,353.00000327136166
1813.000045300414,401.99999753375363
7842.000587712528,489.0000128463277
16660.999084712214,848.9999588829276
14503.00035164265,931.9999933383436
9326.000090079784,1303.9999959488891
6585.000128696948,954.0000729185302
8633.000301396645,1362.9999340956233
8312.00054292614,1287.0000739147072
14649.999764421078,1398.9999961094713
6703.999943310114,1564.0000345182357
9190.999919455644,1426.999974169161
11439.000243635739,1136.0000263935342
7786.999986093498,1107.0000414922506
12172.999990490467,1070.9999465924272
10716.000277196352,982.9999921365337
9474.000207484823,967.0000158434192
4832.0000238630355,646.9999917000505
7331.0002184218465,898.000001253137
6646.00009285724,924.9999725952512
11999.00071285323,1048.0000510321315
13323.000094253717,1345.9999892037495
15132.000188890726,1392.9999566975102
11942.999967276339,1201.999944330556
15061.000769752323,1363.9999826699648
11965.999772377283,1325.0000303555557
9767.999558739564,1171.9999178902797
12069.999591383019,1384.9999877627797
9130.999709961347,1344.9999873839377
11559.99957680952,1185.999967323616
10489.000114066685,1351.000017017809
10964.999670160523,1210.9999772353356
16345.000093308117,1243.000014752886
8489.999649294685,1109.0000258329912
6564.0000827914155,845.9999813298756
7845.000053395838,893.9999912504046
10401.000183164208,1030.000014980918
7502.999894133231,1134.9999759970667
14337.000313257542,1167.0000399371972
12635.000118417995,1229.0000496788157
12682.99990255837,1462.9999863952066
13487.000071485782,1490.9999958252708
10841.000039310591,1881.9999391418758
15743.999554054488,1764.9998830559798
10846.000089266368,1615.0000890278336
11491.000165044392,1390.0000299061674
18836.00033929491,2028.9999817610408
13019.999605239156,1857.999845064042
12050.999759526681,1864.000054642084
11172.000917518875,1670.000045737243
11740.000701241046,1647.000068083203
10926.00076728823,1907.000012864411
11219.000280648786,1741.0000834541995
14891.000181087173,1784.0000153049236
12844.999012957727,1673.9999082107151
13490.999408990458,1516.9999647943869
10759.000457840379,1352.0000378852417
5640.000150543901,539.0000128501358
9696.000484455373,1190.00003052643
10107.000332572004,1238.0000020098175
16696.00050357612,1296.0000345105614
8885.000028411341,1388.0000548987584
9044.00005307375,1826.0000215518214
10601.99942107347,1546.999994774643
12693.000027149426,1431.9999695897316
10548.999504264058,1568.999883311223
7860.9999171584395,1581.9999157147547
7735.999830767981,1255.9999576671848
7842.000079169331,1195.0000086555465
9027.000199388685,1433.0000707652368
8728.999644156485,1416.9999445144401
8401.00002149541,1344.0000321382868
10229.99934917327,1126.999964500477
8284.000021143946,1146.0000021748465
9234.999511019341,1500.999942733874
8357.000162148599,1252.9999934649206
8764.99995070527,1018.0000180538514
9526.999889768927,1158.0000206974628
7249.000031748642,1343.0000087259145
8806.000431728511,1161.0000359115259
8876.99997796203,1096.000006117793
7657.999933039239,1165.9999716284906
9555.000103932747,1240.0000236358328
8754.000571728193,1251.0000811774037
7608.000179635087,1138.0000217606255
8734.999605925335,1295.9999421898578
8834.000261045505,1324.0000702339685
8121.000075688773,1127.9999493166486
17729.000476211197,1275.0000526281797
9878.000699588683,1303.0000451157812
9093.99937822005,1446.9998960397038
8606.999832408505,1459.9999904970118
8815.99992695863,1373.0000186287784
9028.000002184135,1488.0000036805025
11069.00049537364,1711.00010455187
10519.000004328447,1511.0000152252837
10585.999734282643,1631.9999415554737
11307.000445706693,1478.00003239879
11868.99990076755,1410.9999519104301
12406.999881090822,1413.9999432231366
7892.000001860381,1228.9999765500354
3462.000099920207,418.00001286135296
6267.000131864072,513.000015627542
5188.999762297448,532.9999719522901
5055.000269460662,538.0000089103509
5881.000143398259,877.9999669100389
6659.999971469489,1264.0000257171093
6871.000308873561,1132.000036469261
8881.999831179535,1311.0000042859872
5055.999781940488,1394.9999716171758
4112.999719765125,1057.9999474878643
5356.000025612397,1359.9999641070701
4569.000079615826,1770.0000048914312
5012.000124383344,1798.0000083361226
4426.000281871221,1614.000072852712
5149.99977671579,1861.999988607249
4473.000325089714,1955.0000142316637
4741.000151073396,2043.0000904277827
4117.000039847414,2002.999941791317
3856.999969535122,1620.9999489424904
3833.0001100452223,1678.0000282462258
4264.000362212286,1646.0000227664113
4761.999665567381,1850.9999640725766
3708.9999345419938,1618.9999016144006
4153.000010019595,1542.9999403308097
3506.999849597144,1193.9999803529254
1694.0000407989287,1123.0000091095687
2073.0000644594993,535.0000156985362
2390.0000317350205,703.0000050155631
2231.999992475527,812.9999799957303
2132.9999719248854,671.9999686559573
2720.000093207595,792.9999904234722
3515.0000295156196,1444.999964759553
4221.999898901831,1620.9999835325623
5581.999913240852,1627.999911640098
5627.999648600126,1927.9999137516386
