pourriezVERBôterVERB_count,pourriezVERBbotterVERB_count
0.0,0
2.000000018906523,0
0.0,0
0.0,0
0.0,0
1.0000000284221313,0
0.0,0
0.0,0
0.0,0
1.0000000199273456,0
0.0,0
0.9999999694918205,0
0.0,0
0.9999999807557843,0
0.0,0
0.0,0
0.0,0
8.999999945127598,0
0.0,0
1.9999999200885514,0
3.0000001210333416,0
0.9999999917078082,0
4.000000097563543,0
1.9999999936351254,0
21.999999758586902,0
9.000000079711524,0
5.999999900622637,0
0.0,0
1.9999999419691148,0
0.0,0
1.0000000124238915,0
1.0000000058816982,0
0.0,0
4.999999961180361,0
1.000000039842585,0
0.0,0
5.999999767828883,0
0.9999999859437619,0
1.00000001927403,0
8.999999811174458,0
0.0,0
0.0,0
0.9999999970185707,0
0.0,0
1.0000000029391458,0
0.0,0
2.9999999715298666,0
0.0,0
0.0,0
4.999999671256342,0
0.0,0
2.9999999520262057,0
3.0000000193755505,0
1.000000031648672,0
0.0,0
0.0,0
0.9999999821341166,0
0.9999999670525589,0
2.9999999695530706,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000710488836,0
1.0000000386665076,0
2.0000000423112247,0
0.0,0
0.9999999942161641,0
1.9999999059092632,0
0.0,0
0.0,0
0.0,0
2.000000042974009,0
1.0000000063425816,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999602816118,0
0.0,0
1.0000000365580368,0
1.0000000256593744,0
0.0,0
0.0,0
0.0,0
0.9999999722953768,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999725677104,0
0.0,0
0.0,0
1.0000000513291152,0
0.0,0
0.9999999662251231,0
1.0000000408397083,0
0.9999999732435634,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000131974936,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000542435954,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000005077469,0
0.0,0
0.0,0
0.0,0
0.9999999554600607,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000178123194,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000546838774,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000165009851,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000022173875,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.99999987086585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000067967663,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876667732,0
0.0,0
0.0,0
0.0,0
1.0000000194921719,0
0.0,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999916298831,0
3.000000102758071,0
1.9999999965839768,0
4.000000095627182,0
0.0,0
10.000000007326317,0
4.9999998853640095,0
3.000000141292895,0
0.9999999571843041,0
2.0000000860835474,0
6.000000251369676,0
