deuxDETheuresNOUN_count,deuxDETbeurreADJ_count
5123.000121192147,0
5752.000129720932,0
6277.999925484532,0
6564.000394805883,0
5277.000180811003,0
4820.000258526956,0
5544.999935961354,0
5640.0001246377215,0
5284.999960626548,0
6852.000038643348,0
5796.999792616538,0
5384.999684972195,0
5058.000117030396,0
5755.999767233774,0
7201.999669866042,0
6910.000146315713,0
6154.000083490135,0
9964.999476958203,0
14970.000896513704,0
12054.999272607867,0
15930.000614244924,0
15655.99946398271,0
17033.99976344525,0
21101.99920061079,0
20047.000207173052,0
20394.000586111546,0
21113.00140471862,0
17773.000019523963,0
16315.999876392052,0
17833.000182319574,0
16169.000053445538,0
10411.00027585613,0
12199.999335825803,0
16840.000366111533,0
21231.000856126524,0
23547.99828934733,0
23820.00083593759,0
24126.99872758027,0
25867.001921481813,0
20787.99983091568,0
24768.999108332147,0
26216.998490735878,0
24645.99879714245,0
23948.998922582083,0
23518.000140527467,0
24671.999753873322,0
27546.000268808923,0
26322.000179847368,0
20735.000614836263,0
20966.000125373084,0
24415.001695883802,0
24520.999299054412,0
23810.000158552037,0
26926.001238114775,0
29885.99901869875,0
29689.000789730686,0
29346.99956993855,0
36377.997150036965,0
34283.999835362585,0
32295.00115680341,0
39985.00001638231,0
35624.99925522201,0
38489.00150966996,0
30973.001256630716,0
31948.000426742205,0
32705.999946317177,0
32186.00144058914,0
31463.998968788477,0
36694.99917153536,0
35207.99997817583,0
28974.99957814095,0
23174.999858223728,0
33953.0008912899,0
31210.999628102367,0
34296.00248716338,0
32363.00008291188,0
26875.999784349828,0
26810.998297388072,0
26176.00035062401,0
26201.999549114105,0
24793.999191672046,0
25070.000501280072,0
25280.99976885784,0
27842.000792237453,0
27302.9983729536,0
28097.001652259838,0
26437.999053975152,0
27432.000635071054,0
27620.99928048665,0
28186.001075022017,0
26299.001118883207,0
27670.999162595795,0
27661.000243127106,0
28216.001637538022,0
27442.999151256892,0
29710.999551281053,0
28211.001939029386,0
28925.999771679242,0
28547.00173518684,0
29306.99954424363,0
29775.001272794285,0
27960.998622033196,0
29797.00180693509,0
28991.00133602641,0
26566.998535026218,0
29157.998537750653,0
28940.99855873042,0
27047.998779312507,0
30095.00089598412,0
26819.999219843197,0
27516.99942565368,0
27235.00192255009,0
27569.99957198593,0
27610.998645526673,0
20977.999844968268,0
12875.000187520749,0
12494.000257454636,0
13635.999426024691,0
11238.999865413087,0
14373.999869632893,0
15825.000883410587,0
16573.000521808543,0
16406.998915349348,0
10461.99999860456,0
9473.999510867872,0
11206.999800901895,0
10478.000141037193,0
12106.000131370214,0
10396.000754848963,0
11183.999616598998,0
10760.000253831686,0
9497.000116755238,0
10313.99967208129,0
9408.999444883475,0
8710.999930398051,0
9007.00014258804,0
8219.999696879751,0
9828.9998568052,0
8087.9994538928695,0
7007.9999397813335,0
3744.000161655969,0
3414.0001393524644,0
3593.000097279823,0
3586.999842474867,0
3171.0000225062095,0
4906.999887757803,0
7770.999725570784,0
9351.999509609252,0
9366.999692265385,0
9668.999638364272,0
9037.999727734246,0
10102.999917241474,0
9950.000129395654,0
9044.999701131526,0
9918.999786399845,0
10421.000625733723,0
11496.000100107198,0
9697.000104894336,0
11274.000258109238,0
12253.000632299556,0
14179.999331039955,0
14042.00074633722,0
16560.99940712075,0
14986.999694225418,0
15422.000571061122,0
16166.001027422904,0
17942.00071056476,0
19403.0003400421,0
22223.00080968988,0
20892.000116325362,0
18395.000823970488,0
16756.999307138136,0
16802.000187686433,0
15958.99969707135,0
14511.998985343873,0
13432.000093264303,0
14119.999193780546,0
12712.999312835376,0
12959.999460081686,0
13093.000489231055,0
14135.000350021743,0
12694.000119674683,0
11776.000360217968,0
11665.000050892286,0
12514.999929521213,0
12902.999614166874,0
13013.99991607044,0
12360.99907242257,0
12740.999583638244,0
16047.000604744677,0
14240.000188580601,0
12855.000291831619,0
13570.999501309523,0
14779.999631151313,0
14324.000359679254,0
14101.00013494792,0
13121.000453757579,0
15147.000266776335,0
16452.998833001046,0
16021.000286958995,0
17122.000596285765,0
16571.999948034343,0
18151.0003977483,0
18716.000002452747,0
18749.00095832748,0
18444.999445917067,0
21278.99969322999,0
23973.99936107803,0
23992.001026872258,0
22061.999854375925,0
26479.99945798607,0
37788.99897830255,0
52062.00059384662,0
65423.002876674895,0
90765.0054508693,0
92296.00200629736,0
98905.99918539613,0
68822.99610321516,0
78285.0014047298,0
79226.00629297954,0
