meilleursADJartsNOUN_count,meilleursADJbarsNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000219914302,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.000000349743873,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999862281939
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000710272587
4.000000163743118,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999804473441,0.0
0.0,0.0
0.0,0.0
3.0000000032026497,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.999999918270438,0.0
1.9999999420836891,0.0
1.9999999519666836,0.0
1.9999999841426872,0.0
0.0,0.0
1.0000000346628397,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.000000020309876,0.0
0.0,0.0
0.0,1.0000000221344847
0.0,0.0
0.9999999554600607,0.9999999554600607
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999445206096
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.99999990412884,0.0
0.0,1.0000000182279591
0.0,4.999999803995175
0.9999999700553241,0.0
0.0,3.0000000781109217
0.0,0.0
0.9999999622586866,0.0
0.0,0.0
0.0,0.0
0.0,5.9999995328775055
0.0,0.0
1.0000000412524628,1.0000000412524628
0.0,2.000000099270446
2.9999999485669644,0.0
0.0,0.9999999931021089
0.9999999951895512,1.999999990379102
0.0,1.0000000110869376
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999608703749
9.00000030005913,0.0
0.0,0.9999999567190246
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000099244497
3.0000001141734325,1.0000000088054632
0.0,1.000000022812996
0.0,0.0
0.0,0.0
0.0,0.0
0.999999987104003,1.9999999742080055
0.0,0.9999999563909611
0.0,6.999999772817143
0.0,0.9999999935506795
0.0,2.0000000067967663
0.0,0.9999999957305106
0.0,1.999999924056626
0.0,0.0
1.0000000402447056,2.0000000804894116
0.0,0.9999999876667732
6.00000023773902,3.00000011886951
1.0000000293982834,2.0000000587965667
0.0,2.9999998422775893
0.0,1.0000000194921719
2.0000000396523427,7.000000390076802
0.0,3.9999999794444183
0.0,30.000001222649274
0.9999999785780576,6.99999998326497
0.0,4.999999953684255
0.0,8.000000145118399
0.0,5.9999996273563045
2.0000000430512235,12.000000536246697
0.9999999983892959,21.000000031368327
0.0,15.999999330390647
0.0,35.00000088547367
0.0,128.99999752959025
0.0,176.00000029405678
0.0,113.00000922417125
0.0,118.99999783130463
0.0,182.9999934001318
0.0,230.00000082725927
0.0,147.99998969127756
0.0,180.00000688737023
1.0000000418949462,192.00000804382964
