unDETairNOUN_count,unDETverreNOUN_count
10031.000530998452,3615.0000158726502
12256.000250138768,3889.9998941011163
12602.000104712433,3902.0000662710063
16841.00038375222,4306.000191180832
14463.000317734057,2842.0000790992804
12266.00027942432,1963.9999805272876
10604.000335125762,3147.000111946458
8532.999803860987,2682.0000087266308
11838.999517022496,2813.9999995185294
12713.000550473036,3145.0001569335222
18551.99859512749,3361.9999561430045
12045.99969024424,2679.999933825894
9497.999998135076,3004.000203295202
11589.000090077447,2138.9999644731706
8425.999632465557,2020.999909334231
8707.999778388186,2149.9999020503637
11427.000100147487,3461.000229652322
16904.9999237443,4035.9997342662996
24106.00028222147,5121.000077354565
23248.999027630263,4755.999915940531
23629.00068758971,3903.000096837764
31997.999015719775,8033.000073102702
28983.001599917425,5040.000293024613
27925.00043227663,5991.0000192420275
29220.998809217454,6567.999911051946
31743.999585393416,5262.999968497659
25107.001495537384,6104.000085786294
21481.001305474758,5098.99985607423
27505.998537992265,6137.000043860598
33171.000680783516,6612.00031440039
27021.99987489998,7285.999886705124
15870.000154581672,4162.999978200125
20456.999164515586,4672.999795336664
24304.00087371874,5612.000073588727
26753.001797848265,6177.000178789186
47124.9987854482,9395.999662304177
39457.99899870036,8374.999661611062
35576.99828740083,8504.999566590976
35162.001664787575,7440.00005897334
34785.998684385,8235.000242636734
39743.99877430426,7473.999497409205
33819.00032378309,8416.000015564023
37670.9989655163,8261.999989931499
42884.00028274525,10513.99953786629
43110.00048211153,10431.000343078804
43922.99847883368,9307.99949063046
37347.00062447528,8763.000049204527
29265.999976661766,9384.000119774008
22963.999921482806,6736.999779039112
19994.998794529245,6807.9999237900865
28406.00203029709,8376.0004905571
27725.000777821617,8091.999805873075
30305.000449128303,7997.999795864889
38360.00067565681,9844.000318985803
38507.99842902661,11097.999737921147
44338.00254132385,10480.000514260133
40911.999517827324,10586.999866502403
50224.99846882536,11667.99950412641
50473.00085819031,13677.000610313664
48496.00157731436,11841.000011844526
53326.00154762137,13284.000564196715
47581.997802052225,12274.999587001194
45625.998962400205,13219.999947111664
43490.00328979282,11644.000305118747
44532.00207107551,11705.000387062595
46981.00117919099,13576.000384388753
43395.0006423362,12158.000692015637
44848.99998585221,14739.999548699314
40340.9989150535,12610.99959886974
51363.9991477716,12499.999743572618
36603.99900233979,10022.000514982761
18930.99985828082,5203.999943296263
35902.00084743215,9824.000252212198
31478.99903296037,11782.000156149537
37473.000996680516,10289.00063876852
37132.999396172876,10651.000241396521
33264.00103685649,10871.00009996167
35827.99813601261,11537.999851192557
31410.999010311512,10217.000471459414
35155.99720965863,9438.999569359537
30313.99816975312,8663.99968079044
