unDETairNOUN_count,unDETverNOUN_count
10031.000530998452,604.0000131049785
12256.000250138768,558.0000106834035
12602.000104712433,810.9999825954915
16841.00038375222,950.0000499211534
14463.000317734057,608.9999973413953
12266.00027942432,344.00000790267933
10604.000335125762,217.9999919869676
8532.999803860987,361.9999936197472
11838.999517022496,442.99997887695986
12713.000550473036,452.00000822082416
18551.99859512749,493.9999896289786
12045.99969024424,386.99998659912626
9497.999998135076,315.00000951982054
11589.000090077447,286.99999856919834
8425.999632465557,287.999992221
8707.999778388186,406.0000129352256
11427.000100147487,621.0000232122122
16904.9999237443,849.999941952338
24106.00028222147,817.0000291501499
23248.999027630263,830.9999889990004
23629.00068758971,620.000032498324
31997.999015719775,1055.000020860722
28983.001599917425,877.0000072162611
27925.00043227663,820.9999936799925
29220.998809217454,1278.9999986215723
31743.999585393416,778.0000077872135
25107.001495537384,836.9999977332138
21481.001305474758,913.0000221339899
27505.998537992265,1445.0000127226222
33171.000680783516,925.0000178537842
27021.99987489998,1007.99996635634
15870.000154581672,747.0000045360451
20456.999164515586,629.999987974519
24304.00087371874,770.0000149158004
26753.001797848265,897.0000283646916
47124.9987854482,1275.999935350322
39457.99899870036,1308.9999993465124
35576.99828740083,1419.9999845079103
35162.001664787575,1327.0000625127689
34785.998684385,1250.0000031339712
39743.99877430426,1130.9999907327433
33819.00032378309,1315.9999961850413
37670.9989655163,1301.0000153192495
42884.00028274525,1650.9999913637178
43110.00048211153,1506.9999523423403
43922.99847883368,1752.9999966161392
37347.00062447528,1470.0000262524231
29265.999976661766,1160.9999904529157
22963.999921482806,1053.0000237844094
19994.998794529245,753.9999707765494
28406.00203029709,1352.0000123075229
27725.000777821617,1205.999959368855
30305.000449128303,1824.999986889868
38360.00067565681,1936.0000434247709
38507.99842902661,1906.0000004592553
44338.00254132385,1644.0000805392376
40911.999517827324,1463.0000033484173
50224.99846882536,1867.9999880348744
50473.00085819031,1742.0001042247227
48496.00157731436,2057.000038661572
53326.00154762137,3632.000109393348
47581.997802052225,2101.999917313307
45625.998962400205,1744.999955622714
43490.00328979282,1686.0000335151199
44532.00207107551,1772.00001572347
46981.00117919099,1676.0000453635218
43395.0006423362,2132.000097853799
44848.99998585221,1812.99996389062
40340.9989150535,1438.99998691529
51363.9991477716,1747.9999880727214
36603.99900233979,2475.9999435610257
18930.99985828082,671.9999931276985
35902.00084743215,1242.0000402724222
31478.99903296037,1258.0000319045716
37473.000996680516,1188.0000222196215
37132.999396172876,1647.0000322740543
33264.00103685649,1217.9999715180124
35827.99813601261,2121.999878704908
31410.999010311512,1384.0000252987534
35155.99720965863,1332.999920569434
30313.99816975312,1156.9999564676843
29374.000882808523,1115.999954061803
31225.000431890498,1451.0000166798777
30531.001110973986,1362.000032664142
31066.999999449952,1199.9999443334966
28536.002068425692,1109.0000654803937
27327.999474012802,1134.9999689781546
