unDETairNOUN_count,unDETvertNOUN_count
10031.000530998452,3950.999961831849
12256.000250138768,2298.9999748284395
12602.000104712433,6237.999989219086
16841.00038375222,12642.000369195144
14463.000317734057,3665.000198444841
12266.00027942432,2588.000030754619
10604.000335125762,1932.0000864021288
8532.999803860987,3304.9999912861313
11838.999517022496,2820.9998019298027
12713.000550473036,7067.999851868022
18551.99859512749,2944.9998891241416
12045.99969024424,6780.000084363272
9497.999998135076,1799.9999877991172
11589.000090077447,1871.9999330896335
8425.999632465557,1139.9999837621122
8707.999778388186,2532.000029043833
11427.000100147487,5593.000172224783
16904.9999237443,10987.000162539538
24106.00028222147,9557.000287623125
23248.999027630263,8272.999749567301
23629.00068758971,4769.000133273008
31997.999015719775,6710.0000170871635
28983.001599917425,6872.999983369463
27925.00043227663,10591.99996988651
29220.998809217454,5411.999885767752
31743.999585393416,8117.000002068573
25107.001495537384,13820.999868392795
21481.001305474758,10318.00023630203
27505.998537992265,8911.000009004156
33171.000680783516,8448.000123490883
27021.99987489998,5388.999969725195
15870.000154581672,6086.000171091755
20456.999164515586,5862.999868609829
24304.00087371874,5602.00011507104
26753.001797848265,7351.000358298308
47124.9987854482,9791.999648071785
39457.99899870036,8348.000084889956
35576.99828740083,6547.999722228244
35162.001664787575,9837.00005275906
34785.998684385,11679.000588755804
39743.99877430426,6335.999482234109
33819.00032378309,8329.999598289349
37670.9989655163,6339.0001154873435
42884.00028274525,5949.0000160718555
43110.00048211153,7235.9997748913165
43922.99847883368,7736.999736549364
37347.00062447528,7898.999620483055
29265.999976661766,7706.000267339676
22963.999921482806,6156.999773822579
19994.998794529245,6568.999670064039
28406.00203029709,6288.000266067364
27725.000777821617,7142.999649250494
30305.000449128303,7956.000361060784
38360.00067565681,7206.000468251987
38507.99842902661,7521.000237818225
44338.00254132385,8990.000056544977
40911.999517827324,7420.000249576364
50224.99846882536,13437.999575674472
50473.00085819031,7753.999994205387
48496.00157731436,6979.0000802950535
53326.00154762137,9002.000670011395
47581.997802052225,8157.999354112952
45625.998962400205,9965.000122054975
43490.00328979282,7948.000525486438
44532.00207107551,9085.000312616237
46981.00117919099,9001.999923197378
43395.0006423362,8832.000139713045
44848.99998585221,12167.000387186756
40340.9989150535,9796.999427846653
51363.9991477716,7592.9997237167745
36603.99900233979,6996.000170740476
18930.99985828082,4868.000179205332
35902.00084743215,8046.0003986985175
31478.99903296037,7171.000323594613
37473.000996680516,8710.000172351574
37132.999396172876,6041.999871944539
33264.00103685649,9877.000236101481
35827.99813601261,9030.999336618077
31410.999010311512,8965.999752484095
