unDETanNOUN_count,unDETventNOUN_count
6569.000284828702,2720.0001423469203
7925.000368000961,2458.999997228899
9225.999565471657,3355.000044042722
10079.000658024577,2682.00009531124
8741.000111133979,2211.000074803286
6875.0001562712605,1794.9999850185113
7248.999960340614,2084.9999694371563
8011.9999574897,1576.0000157960512
10058.000039435918,2233.9998888232712
9314.999953359249,2603.0001081921914
9482.999356477183,2448.9999090764313
9255.000024266206,2461.999928785816
7176.0000053494305,1689.999976704752
7527.999943461201,1936.000025748995
6095.999909366962,1493.999921673762
7271.999608183487,1520.9999951486216
7945.000197223047,2231.0001068968772
11585.999261889372,2470.999918567648
18474.000909302256,3414.0000634903913
21807.998416458824,4446.999620351888
18384.000418350384,3936.0000869419805
21479.000677400272,4919.000117613145
19741.000750816846,4211.000230280932
20398.999091743583,3916.999894853728
23706.000615271012,5079.000092979806
24835.000486136258,5419.000117817554
24732.000338583555,5185.00035495098
24632.999788198802,4292.000124265051
22866.000014724686,4557.99972213549
24330.999963869646,4651.999941421855
20733.000858180294,4728.9999351443175
13944.99956718439,2765.9999248373415
17450.999355210464,2851.9999698516694
19641.000374574847,5990.0001053112055
24899.001102176386,5064.000104710087
29790.99773615089,7792.999560203722
34760.000038174054,6984.000126216786
34937.00019583658,6289.999677028429
38454.00060397221,6734.999829044953
31317.000763650984,5715.000082085154
36316.99797264923,6882.99994525864
36017.99864553811,6781.000068531327
35616.9999739128,6149.000106785772
39786.997738617705,7037.999976138956
45235.00110035361,6613.000164572058
41901.000255545376,7272.9998598234115
41138.00098028608,6364.9998588110175
45783.999759910905,6213.999782963241
30295.000482763524,3936.999920747555
32239.9986095084,3625.9999299155993
33955.00021981213,5488.000282070318
38677.999346372766,5178.999883097009
37631.99945725902,4927.999966345247
39824.00112354927,6204.000099676798
44520.998080694335,6516.999637754725
45426.00267958427,6925.00043256571
45542.997834793656,6159.000042112842
48505.99822422518,7895.999671616692
48067.99990721343,7223.000138892019
44185.00063203215,6620.999867185717
50648.99974473809,7414.000214499919
48988.998671174275,7932.9997273972185
54127.00135468295,7775.999972621793
49277.00289128925,6691.0001612925935
51602.0020198135,7639.000468341895
51794.00052939989,7532.000278696408
47984.000591435804,7296.000092557698
50096.00117444077,7351.999986760997
50021.998455337096,6235.9995007566295
50730.99907897552,6910.9998261237315
42809.000051854266,6389.00004253825
24429.000011600936,2999.0001007931864
46788.00128806054,5021.000163146444
45013.00101560049,4853.000158476504
46345.002410930734,5055.000254263767
47713.00123753841,5576.000100910832
46134.00108741243,5037.000044320879
44130.99726829664,5354.9996681877465
43171.00175456926,4928.999937017408
43252.99833573076,5067.999797090328
44152.99844663638,4525.999984229059
42486.99826032389,4436.0000914693965
44657.002884691276,4518.00024724256
46141.001902068085,4465.000258895632
44253.999469498085,4826.9999394777615
45585.000334899894,4457.000202730371
45141.99750234146,4347.999724407345
44431.99761407007,4344.000027251774
46968.99844332518,4620.999948491045
45976.0003187808,4471.000036510057
45554.002307323084,4162.000273424418
46583.00008390818,4469.000024715379
47687.000343470034,4803.000121480319
49438.00189254414,4652.000107060455
