prochainADJempireNOUN_count,prochainADJvampireNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000372716746,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999880742827,0
4.9999997714341315,0
0.0,0
3.0000000536803535,0
2.9999999715298666,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999984008735,0
2.0000000129170337,0
0.0,0
3.0000000392888637,0
0.0,0
2.999999839179786,0
4.999999948979984,0
1.0000000276625125,0
0.0,0
5.000000180515361,0
13.9999997805675,0
0.0,0
7.000000404413258,0
0.0,0
2.0000000423112247,0
2.0000000614001916,0
8.99999994794548,0
1.9999999059092632,0
10.999999917659526,0
4.000000063968085,0
0.0,0
6.000000128922028,0
10.9999999770335,0
14.000001042681692,0
0.0,0
6.999999599914597,0
0.0,0
4.0000000454887275,0
0.0,0
0.9999999602816118,0
0.0,0
1.0000000365580368,0
2.0000000513187484,0
0.0,0
16.000000718884852,0
0.0,0
13.999999782182117,0
8.99999996273121,0
0.9999999862281939,0
0.0,0
0.9999999983202508,0
5.000000107656659,0
18.00000042959545,0
0.9999999856488342,0
0.9999999876910992,0
1.0000000339404167,0
5.0000000326235226,0
0.0,0
0.9999999876288521,0
1.0000000375394387,0
1.99999994958484,0
1.0000000355136294,0
9.000000368422013,0
1.999999929400122,0
1.9999999451354205,0
8.99999948360826,0
1.9999999387909742,0
1.0000000513291152,0
0.0,0
11.000000043967255,0
5.000000412872411,0
0.0,0
0.0,0
3.9999999217893762,0
1.0000000339251622,0
1.0000000355842107,0
0.0,0
2.0000000273749463,0
7.000000041601207,0
0.0,0
0.0,0
0.9999999631530447,0
0.0,0
0.0,0
5.99999985590005,0
3.9999999682853744,0
5.000000235187485,0
9.000000020467468,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
1.9999999415427965,0
0.0,0
0.0,0
1.9999999109201214,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722603048,0
0.0,0
0.0,0
0.0,0
1.0000000188446085,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998802212966,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
0.9999999756852518,0
2.9999997664387528,0
1.999999987750524,0
0.0,0
8.000000597516538,0
8.999999845700893,0
0.9999999931021089,0
0.0,0
3.00000009361575,0
2.9999999262822947,0
1.000000023161861,0
0.0,0
0.0,0
3.0000001000197094,0
1.9999999134380493,0
0.9999999701178797,0
0.0,0
2.0000000571408227,0
1.0000000248111243,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999967753397,0
0.0,0
0.9999999957305106,0
0.0,0
0.9999999575505208,0
4.000000160978823,0
0.9999999876667732,0
2.00000007924634,0
0.0,0
0.9999999474258631,0
1.0000000194921719,0
3.000000059478514,0
1.9999999897222087,0
9.999999900739938,0
3.00000006895274,0
2.0000000066785972,0
1.0000000181397999,0
2.9999998136781523,0
1.0000000215256117,0
0.0,0
1.999999916298831,0
1.9999999901627565,0
2.999999994875965,0
7.000000330411704,0
2.000000082239777,0
10.999999956788981,0
6.999999989771546,0
8.000000287448946,0
2.9999998715529124,0
9.000000602413227,0
6.000000251369676,0
