enPRONaVERB_count,enPRONvaVERB_count
56028.002250797355,243.0000130958845
68411.00271843607,375.00001221719685
73697.0013887121,376.9999851127982
84852.00343323332,278.0000051630948
64584.00087951157,357.0000008452155
53069.00378003488,180.99999553741952
56516.99867767864,144.00000594982657
54200.00257905159,213.0000033954409
72047.99809408434,426.9999751232011
70006.99923272815,223.0000147644572
64635.99736329513,230.99998037434403
55672.99824997205,324.9999831766054
59059.00031529033,261.00000249326285
53459.997006597,200.9999963635516
37494.999108758464,151.99999181341985
44307.00013268192,168.00000012922968
61956.99999431615,150.0000085393674
93474.99732745867,395.9999724841199
111468.00589899285,542.0000337394043
130027.99025736764,618.9999590715937
101917.0027562937,687.0000509194125
136936.99651930295,722.000001443429
129909.99707356532,775.0000330774823
118023.00323961917,669.000018429206
140483.00097390456,691.9999881876433
138730.00156246644,716.9999643224451
126087.00514927303,622.0000357471772
134564.99824282946,598.0000395996058
140654.9947126005,635.999994376507
152151.9942676657,534.0000047920776
124928.00460208862,492.99999740219215
81303.99761050558,245.99999774406703
87958.99675034387,387.9999758053151
96900.00214600252,453.9999961684755
123652.00255643457,621.0000021441754
149277.99330081942,723.9999363996611
172836.99577121797,1012.0000075351165
157549.99695794517,830.9999945422292
169029.0042832874,861.0000204644393
155861.0039864543,939.0000230684399
164537.99828939213,908.9999358592111
173081.99605874554,934.0000114369411
150472.99478561524,890.999956961359
184985.98974040445,725.9999573393933
186349.9958275194,830.9999782700385
184085.99237678898,822.9999879334924
187201.99978225093,951.9999939996505
192083.99071450505,849.999990275511
133202.00124522645,558.0000004504606
125434.99515207639,451.999984696931
157604.00527798652,641.0000351123466
162930.99890559475,763.9999781426893
165320.99818616518,833.0000295947622
183131.0045625469,862.0000503336053
209636.9946896331,1417.0000051666648
196538.00095404178,1043.0000097771442
205371.00268262308,1281.0000256856247
216713.9907590169,1190.999943588302
211039.00335671683,1283.000048535967
201295.00385632776,1354.9999534810736
225032.00840532334,1269.000038247054
216760.99635668178,1501.9999836214622
235499.99833517184,1756.9999272816103
209323.01435098957,1447.0000104983972
222923.0061483122,1272.0000843795183
222093.0087247677,1190.999966817475
214536.0032083371,1367.0000270214093
214690.9926123343,1433.0000026931718
207402.98809204338,1215.9999284090102
204653.99330131,1168.0000144043624
179705.00843691855,1049.0000036095114
90209.99925996283,619.0000112654574
165784.0022036453,1137.0000363639886
163958.00431883754,1022.9999770914981
165726.01166684603,1371.0000176913459
181399.00679298534,1146.9999745392058
178422.00063155836,1361.9999502762655
165375.9966619436,1551.9999402189314
167575.00189162965,1492.000007039962
168372.99203920492,1402.9999331241631
158550.9895110631,1247.9999172173789
146976.9996507262,1114.9999828166299
151334.00864659037,1270.0000270780797
165392.00342726402,1607.0000859468491
151855.00067261735,1140.999982072708
157605.00163158623,1301.000014855024
147494.9936477917,1318.9999577333624
152380.99082479242,1567.000002244432
151595.9964138046,1758.9999603425215
158742.99299265325,1604.999895052208
151230.00234165724,1402.0000094008792
150450.000320314,1671.9999149813593
153069.00728467538,1621.000116019167
155819.99927286443,1938.0000561683642
150454.9980497482,1720.999952397876
158214.00123052057,2070.000041665792
158853.0099518636,1961.000084725039
164428.01278451085,2261.0000427998716
169164.00046741893,2562.000141580636
170317.00233100035,2789.99993334824
174569.99991081035,2958.0001645097623
