certainADJifNOUN_count,certainADJvifNOUN_count
1.0000000207616044,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.000000001063707
0.0,0.0
0.0,0.0
0.0,1.0000000108146896
1.999999930294245,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999807557843
0.0,0.0
0.0,0.0
0.0,0.0
0.0,7.999999761061697
0.0,0.0
0.0,5.999999974779733
0.0,3.0000001210333416
0.0,5.000000071120731
0.0,0.0
0.0,0.9999999968175627
0.0,3.999999956106709
0.0,1.9999999616764632
0.0,0.0
2.0000000393832544,1.0000000196916272
0.9999999709845574,0.0
0.0,0.0
3.0000000372716746,2.000000024847783
0.0,0.0
0.0,0.0
0.0,1.0000000114049021
0.0,0.0
6.999999748417331,0.0
0.0,0.0
0.9999999859437619,1.999999971887524
0.0,0.0
0.9999999966634592,1.9999999933269184
0.99999996845855,2.999999818226729
0.0,1.9999999563601376
0.0,0.9999999970185707
0.0,3.00000001322306
2.0000000058782916,1.0000000029391458
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999987248907,0.0
0.0,0.0
0.999999984008735,0.0
0.0,1.0000000064585168
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999341051178
0.0,1.0000000276625125
0.0,0.0
2.000000047950553,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000077333015
0.0,0.0
0.0,0.0
0.9999999942161641,0.0
0.0,1.9999999059092632
0.0,1.99999994369432
0.0,0.0
0.0,0.0
0.0,1.0000000214870044
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999670330595
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999859455625
0.0,1.0000000365580368
1.0000000256593744,6.000000329642828
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000382600014,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999693954871,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999804473441,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999973306328,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000680847005
2.000000096910328,0.0
1.000000005077469,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999873393776,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999931021089,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000248111243,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999987104003,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999998606275127,0.0
0.0,1.00000003962317
0.0,0.0
0.9999999474258631,0.0
0.0,0.0
1.0000000198261714,2.0000000396523427
0.0,0.9999999948611046
0.0,1.0000000154144846
0.0,0.0
0.0,0.0
2.0000000362795993,0.0
0.0,2.9999998136781523
0.0,0.0
0.9999999983892959,0.0
0.0,0.0
0.0,0.9999999950813783
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000135501237,0.0
3.0000000313930273,0.0
1.0000000024315778,0.0
0.9999999571843041,0.0
0.0,0.0
1.0000000418949462,0.0
