ancienADJantreNOUN_count,ancienADJventreNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999970185707
0.0,0.0
0.0,0.0
9.000000161041061,0.9999999847340232
0.0,0.0
11.999999816214043,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000077333015
0.0,7.000000266026375
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999560899616,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999928102688
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999983202508
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999693954871
1.0000000513291152,0.0
1.9999999556388053,0.0
0.0,0.0
2.000000081679416,0.0
0.0,0.0
2.999999999765244,0.9999999650287585
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999920713438
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000048455164
0.0,0.0
0.0,0.9999999707713982
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000035113643,0.0
0.0,0.0
1.9999999786677878,0.0
0.9999999766174582,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999962284664,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999689178263,0.0
0.0,0.9999999756852518
0.9999999793796698,0.0
0.0,0.0
1.0000000412524628,0.0
0.0,1.000000049635223
0.0,0.0
0.9999999931021089,0.0
0.0,0.0
1.0000000110869376,1.0000000110869376
0.0,1.9999999508548632
0.0,0.0
1.0000000098826576,0.0
0.0,2.999999981287583
0.0,4.000000133359613
0.0,0.9999999567190246
0.0,0.0
0.0,0.0
1.0000000285704114,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.000000085049117
0.0,0.9999999862747153
0.0,3.999999948416011
0.0,0.0
1.999999961539685,2.9999998497377733
0.0,0.9999999935506795
0.0,0.0
1.9999999914610211,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.9999998606275127
0.0,1.00000003962317
0.0,0.0
0.0,1.9999998948517261
1.0000000194921719,2.0000000389843438
0.0,0.0
0.0,0.9999999948611046
2.000000030828969,0.0
0.0,0.9999999785780576
0.0,2.0000000066785972
3.000000054419399,3.000000054419399
0.0,2.9999998136781523
2.0000000430512235,4.000000086102447
3.9999999935571835,0.9999999983892959
0.0,0.0
4.999999857892956,0.9999999950813783
12.999999760046535,0.9999999982919884
7.000000248879635,0.0
4.000000164479554,1.0000000411198886
6.00000020947566,6.00000020947566
6.000000062786055,6.000000062786055
8.000000019452623,12.999999897612353
8.99999994565869,0.9999999571843041
10.00000000034321,6.000000258250642
9.000000594661024,4.000000167579785
