onPRONaVERB_count,onPRONvaVERB_count
99138.99947877544,3288.0000513150717
124762.00209530653,4149.000111490112
125307.0003527319,4137.000064907949
153604.008563179,4464.000092132556
134873.00280330528,4378.000137134643
100764.00169140671,3957.0000378755467
103877.99895620937,3400.9999306620366
101515.00311835839,3247.0000209204413
128586.99678141868,4195.999965853851
123338.00234201095,4114.000003150923
119230.99312441131,4005.9998890996626
118144.99490006652,4258.000058921296
114922.00131338817,3022.999997032457
113912.994429225,2603.0000086663895
95352.99774650845,2795.9998917191733
100882.99934123845,2962.999952352032
135359.0002624732,3738.0000813373567
181570.99389986813,5782.999944013684
223086.00257429387,7737.000306291704
270101.9898550679,8929.999714199543
218294.01457171817,7807.000206439976
277295.9954435707,10067.999936778919
274009.00377754035,9237.000097727701
237928.00140603195,8611.000146161641
275210.9961457497,9979.99950657386
270196.99631966575,9787.99981547062
264275.01194731705,9099.0001593707
272992.999595328,9121.000477661526
289384.9897927769,9795.999892726424
303728.00897259405,12590.999478820906
246231.0096878266,9311.000104828558
171393.998121304,5871.999904653421
197418.99674769174,7596.999616468509
213226.0022583438,7373.999997648326
264053.0106292627,9285.000482453002
322143.9947353783,11511.999360777314
335579.99781170476,12573.999791412021
352770.99174463254,12324.999770111946
364727.0064447611,11916.000574406564
346901.00016802654,11009.99991721365
372285.98733500123,12967.999692063226
379697.9981406174,13483.999924347334
332248.9962031921,11686.99997508608
415657.99373030383,13184.99998932447
428316.9977330545,14597.000027832895
413168.9968618502,15573.999870679003
422532.9844128778,14731.000022909666
455729.9853295194,14508.999812371132
307989.99614343257,10758.999783235642
291018.0017855875,10643.99973178327
349269.0087043086,12998.000506528773
386420.97797353804,12953.999635166554
350243.9969347969,12139.99989969422
409848.00387806894,14623.999998806674
436454.99832166824,16899.99964808812
449608.01239004574,16143.000361748787
442308.00839775096,17227.999513359326
496559.98158179235,18705.9989413253
461326.01228024706,18346.00050137099
446161.0082423574,17320.000242393195
506715.01532411354,18998.000185638837
497445.98073200777,18293.998945700692
523634.97805921745,19469.999457697893
457789.0360889461,17934.000715129027
494090.0043155855,18942.000607846658
487588.99669905304,18860.000933485735
480960.99547577096,18236.000401491816
499191.01051374,19081.99994087942
490231.9891397302,16918.99939709728
481718.9814301522,18423.999181222258
433194.00844407466,14735.999826734265
227241.00905231363,9208.999948854062
385424.9981947158,14982.000481640456
409414.0030164598,14696.999974979928
403860.005434575,14600.000515668633
423671.0073494241,19038.999845631337
403469.99475479976,15879.99991671403
393675.9918059498,15203.999421941277
419108.00951695273,14602.0003052231
394872.97621511,15753.998969867525
381668.97435856884,14315.999775987562
344505.0014533605,13425.999500331554
369018.01615228574,14249.000531925307
392185.007246878,15890.000652810239
374787.98349993926,14964.999822978396
389472.0204596277,14254.99996849245
375791.9777070451,14113.999042338068
368971.9940020734,14997.999815239626
386353.98611312854,14721.999047520141
393492.9975389103,15098.999653749817
379994.01814835676,13693.000411563293
397131.011997281,14102.999943391622
389710.01008486585,14398.000638017851
397346.0116954075,14412.000152508203
387547.99933329807,14570.999474112443
399990.00821267586,15482.999506529955
408903.0099908821,16011.000430741491
414988.022614093,16344.000974893279
425892.01810838934,16734.000728537147
433886.9875591296,17996.000124440405
456582.00707285746,17325.00091022576
425068.98738620896,16379.999511214168
493256.0147344523,18214.000562057143
434440.01985318237,16985.00059537821
443845.9799067608,16869.99957965929
447888.99462705053,17895.999308572587
460339.9915549531,18887.000034563738
452993.9789633852,17700.999566316088
476072.0242301962,19731.001367674417
417072.9760811071,16926.99942706558
442094.9911841141,18668.99953502995
437714.01288171153,16755.000990393877
445924.0063785083,17576.999822633217
441647.9971047733,17622.999233068775
346690.99883020815,14162.999489732643
197403.9993292526,8209.000283109433
204018.01377153394,9101.000271106652
207063.98758434225,10564.999768036598
189006.00349480432,8806.000180845007
226144.00223029946,10492.999947574186
287636.00399246765,12149.000061143875
289475.0050814522,12073.000053438745
286667.9777934073,12338.99943211011
191854.9878738622,8525.999750155033
164550.00027311093,7588.999819248789
183073.99396098338,8572.999592414912
185889.99853630192,8284.0000638069
179985.00568680803,8779.000172480031
179000.00395894705,7339.0000238155935
185249.9959189588,7916.9996502795875
206856.00936471124,8633.000216410055
182679.00158222174,7260.000180462133
187336.0075050272,8216.000181918458
185133.0002329194,7340.999557206616
179469.00127565325,7203.000270627676
175248.00393862274,6953.000292753751
172370.98791823644,6853.9996646893005
165504.9966596654,6234.999833277448
162126.99690304886,6471.999798310153
137262.9955972099,5213.999994304999
86541.99901475568,2871.0000758420792
67197.00114201577,3059.0001310730845
67708.00160407546,3146.9999411865524
72189.99789121155,3265.9998990054846
62229.99971811801,2790.9999641764316
88993.00282172492,4808.999953910222
136899.9953212466,7104.999979157585
162349.99190936107,8112.999680511285
182966.99785704806,8733.999523134862
193966.98319535525,9362.9995782703
183228.00865147673,9011.999944957066
179733.00394880527,9022.000108576518
187697.9999507119,8343.999907100186
182640.00177826342,8886.99974414507
195505.0006251984,10264.999632198596
214687.00231355266,9900.000072576364
233354.00394428975,11323.000310165584
224288.00207202256,10045.99982546547
244480.00503701306,11397.999854053285
253264.00520767446,12062.000234492694
284536.99500535056,13996.999367383234
276194.9933144057,13448.000216886667
304368.00030341,16091.999537652708
302429.98440922017,16050.99984398564
326635.006467678,17271.999998594005
347560.02143317636,18450.00124216021
359818.0235363598,19723.00135076197
404413.01862671756,22023.000302930228
430795.98136734124,25056.999713514968
418101.01188738015,23673.999664769886
392299.0032495466,23394.00028290624
360377.9913118206,21901.99938964621
363193.0046766378,21485.000602483982
325910.99995707674,20825.0007131714
308913.9860790997,19973.99970726804
294969.0112967867,18725.000578414958
293570.99074217456,19632.999879430998
288077.9922933185,20191.999846997944
278249.98898677394,20146.998368220837
287998.0141827018,20047.00094858185
296070.00258029654,22716.000813964503
260240.0007175234,20622.999508410798
274247.0107800947,21228.001177503917
256118.9907777982,20541.999793259354
282419.99542899244,21538.000746398175
258689.9970529128,21825.998803846232
267393.9989843868,23841.999502696057
253793.99093278366,21557.99876355365
258161.9955674213,22438.99892039965
282140.0005019331,24361.999907211655
281951.99797511863,26153.99936247305
255266.9957872347,25506.000402321322
265757.98543252196,25887.998859017345
262726.98940667545,26995.99826356728
281158.0152019029,28250.001361907245
261750.99756976153,26850.999906243058
261480.00550555228,26785.000822128175
286571.0054454348,30574.00197364457
287855.9850636697,30826.998923449926
299666.99903296295,31604.000131878052
306023.00417979824,34532.00125457124
306411.0034620096,34644.999443945366
303775.9971939286,34069.00003165002
322131.99461639987,36878.998947406384
298952.0068675019,35373.000010685144
281006.01110091736,35302.0010293653
319032.99979354104,40917.998645695785
309078.0178441822,44572.00162788373
294108.9945826182,44469.99906247703
256624.98316761857,42764.9985907193
257237.99554612042,52060.99891181546
309902.9913354952,69375.99837642175
360729.0039914669,88812.00281101484
429355.0102124105,110963.00323268793
573990.020298915,151711.00254360063
547269.0132504252,141411.99633147585
610264.0046666289,150861.00269933627
472319.97003265185,147658.99670994707
476211.0208102755,152776.01145279518
486747.03631211387,153854.0061649927
