unDETanNOUN_count,unDETchampNOUN_count
6569.000284828702,3245.99997840948
7925.000368000961,3941.000170695651
9225.999565471657,3555.9999793743264
10079.000658024577,3656.0000265410563
8741.000111133979,3144.0000471073618
6875.0001562712605,2649.0000534987703
7248.999960340614,2620.0000172956293
8011.9999574897,2039.9999858728827
10058.000039435918,3627.999971540233
9314.999953359249,4249.00021982278
9482.999356477183,3363.999940489051
9255.000024266206,2608.999929792276
7176.0000053494305,1997.0000849723872
7527.999943461201,2069.999973908385
6095.999909366962,2174.9998968803243
7271.999608183487,2307.000031881442
7945.000197223047,2891.0001579598365
11585.999261889372,4471.999746060412
18474.000909302256,5072.000016878313
21807.998416458824,6076.999710746766
18384.000418350384,5988.00010086893
21479.000677400272,5878.000023986268
19741.000750816846,5639.999981644593
20398.999091743583,5829.999846862831
23706.000615271012,5845.000145747093
24835.000486136258,7277.99968856246
24732.000338583555,7153.000282020055
24632.999788198802,7028.000346771725
22866.000014724686,6858.999717283345
24330.999963869646,7472.000248612627
20733.000858180294,6147.000156576745
13944.99956718439,4472.999985435281
17450.999355210464,5442.999822360065
19641.000374574847,6146.999878513477
24899.001102176386,7728.000136633914
29790.99773615089,9420.999802328803
34760.000038174054,9430.999599604202
34937.00019583658,9949.999663239501
38454.00060397221,10395.000064217513
31317.000763650984,8951.999961238673
36316.99797264923,11052.999841792744
36017.99864553811,10989.999565148402
35616.9999739128,10602.999980965964
39786.997738617705,11063.999432280067
45235.00110035361,12539.000051923764
41901.000255545376,12757.00020306559
41138.00098028608,11903.999644296695
45783.999759910905,12870.00002356631
30295.000482763524,8533.999807840064
32239.9986095084,8400.000032804584
33955.00021981213,10172.000459654195
38677.999346372766,11414.999608478622
37631.99945725902,11065.000316681148
39824.00112354927,12057.000729977484
44520.998080694335,12878.999742156657
45426.00267958427,13237.000747164475
45542.997834793656,13397.999806738597
48505.99822422518,14872.9992433059
48067.99990721343,14326.000362489682
44185.00063203215,15154.000016303935
50648.99974473809,15907.999963474847
48988.998671174275,15568.999482268275
54127.00135468295,15617.000113804688
49277.00289128925,15009.000610477326
51602.0020198135,15808.00015184337
51794.00052939989,14845.00029648244
47984.000591435804,14939.000171239259
50096.00117444077,15039.000033812388
50021.998455337096,14385.999246341782
50730.99907897552,14281.999318291992
42809.000051854266,11910.000161034823
24429.000011600936,7081.999968201953
46788.00128806054,11569.000201768042
45013.00101560049,11478.000179445286
46345.002410930734,11444.000614038925
47713.00123753841,12560.000143845817
46134.00108741243,11503.000035298497
44130.99726829664,12386.999325787387
43171.00175456926,13824.000392523601
43252.99833573076,12201.999585239197
44152.99844663638,11100.999453562295
42486.99826032389,10490.999756778858
44657.002884691276,13142.999935662037
46141.001902068085,13296.000438146033
44253.999469498085,12201.999855561347
45585.000334899894,12932.000875490057
45141.99750234146,13599.998721272455
44431.99761407007,14079.998913407057
46968.99844332518,13661.999069341464
45976.0003187808,15159.999135555334
45554.002307323084,13912.000234693392
46583.00008390818,14768.999624927988
47687.000343470034,14405.999892906642
49438.00189254414,15847.000634295044
46452.99880444444,14997.9995345816
49816.99986235795,15551.000050233279
51480.00062291493,17880.000585015543
51711.00323117087,16358.000940839824
55868.00113370189,18642.000063004612
58094.99801834326,17974.999157398855
59197.002492343,22470.000727592334
55969.99693295683,19098.999687515297
60084.00076950383,20296.000904379132
57355.001732339726,22741.0015332948
61747.99873911169,21484.998783827195
63511.99785241955,22497.998540172557
67130.99773840306,21189.000122331854
61001.9966912192,21215.998946572403
66443.00482508587,22955.001363169333
56548.99739521323,19884.000317410464
59354.99890833344,22400.999585981222
57521.0028718689,20642.00099367579
64796.99711382596,20579.9990320669
61881.99716826717,24230.998645232885
48604.99792619772,17562.999393412225
29952.00017173297,9980.000084878111
33854.999916385554,10705.0001139693
30568.99977967298,10661.999258168707
28836.999665535528,9219.999968456501
36261.00155476236,13354.000414213207
45626.003501464395,13018.00055034685
46422.001725890324,15423.000644401178
49031.996973237874,16860.99915127476
32183.999963197217,10568.999874794283
