unDETartNOUN_count,unDETcharNOUN_count
3552.000177699597,844.9999959334743
3217.999956380318,1333.9999784812533
3559.000169864564,1737.999926416627
4480.000210950852,1657.0000080371908
4012.000224678256,1466.0000747786767
3208.0000118229295,1064.0000683566707
3548.999962530351,1299.9999980977286
2990.0001412151487,871.0000214306269
3973.9998070141864,1827.9998916071086
3058.000016706427,1387.0000509344304
4227.9996028827445,1665.9999588407238
3418.9999479471417,1605.9999818252254
2870.000105162103,1033.9999828088924
3522.999902630054,1076.999977343655
2070.000020430716,732.9999839339479
2419.9999047042356,774.0000227991752
2908.000103987587,726.0000052761337
5146.999785872597,1819.999951631665
6670.000292150585,2212.0001134813515
7222.99957893736,2884.99988891076
6279.00010886678,2672.0001796541246
7924.999809656448,3249.0000533294133
7123.00030130719,2464.0000175755054
6803.999920379153,2266.9999695309934
7897.00012744865,2910.999863640928
8604.999704238084,3115.9999473526177
7228.000001961108,2853.9999584436473
6896.000319841476,2118.0000184599635
7045.999815044766,2381.999963445201
9137.000174248953,2788.0001370078667
6219.9998840988,2234.0000341375003
3683.9999379272344,1231.0000150732817
5197.9999608071,1828.0000210909648
5829.000110088264,2349.0000788334896
7151.00047402449,3013.000209724365
8139.99982957868,3336.999748538687
8413.000013874605,3449.999896897179
8596.999855702737,3304.999810735112
8382.9999902609,3883.999963700167
8016.999658039551,2871.000136672531
10302.999517724638,3504.999917073426
9004.000071900768,3993.9999806347205
9157.999762179094,3404.0001248998415
11479.999766916177,3990.9998528187493
11249.000337189567,3953.000082719661
11576.000030991709,4041.9997884806235
10834.999547107693,3467.9999382638853
11544.000244789313,3582.000014307231
7034.999861662894,2595.999922086635
6734.999924985904,2139.9999144152584
8669.000477788397,3437.000135964119
8600.000019469151,3099.000065090026
10573.99978521773,2852.0000607103575
11316.000395317744,3412.000127319582
12474.999908951464,3944.9997260125997
13263.000252517973,4360.000017713036
13197.999558982083,3653.9999242102513
14347.999562295014,4507.999724564552
14004.000719975676,4274.000047673339
15583.9995215059,3940.9998687525176
15529.999902869058,4409.000341774541
16649.99854038426,4194.999957134616
16734.000021852582,4812.000104116525
16597.001590594267,4333.000177867302
17287.000122662692,4748.000101156495
15863.9999138696,4668.00023886366
14594.00058197735,4557.000346058647
16059.999189659584,4102.9998920781245
15735.998589048377,3838.9997193803174
15612.999717087492,3533.999807298148
12055.000577699164,4329.00016758811
4745.000126630675,1204.0000438541442
11624.000580224569,3601.0000893079673
11158.00024863606,2722.999965988452
10460.000313092905,2589.0000979985343
14124.999481011602,2866.9999260137556
13625.99959014187,2964.999951205671
12152.9996777977,3344.9998058954197
12970.99989408582,3618.000082508442
11277.999632354207,2791.999919563594
10985.999839745766,3144.999726660282
10297.999625181994,2925.000112626037
12095.000871553197,2704.0001148672436
12086.000539390183,3630.0001066713953
11308.999501602058,2583.999959598512
11081.00045969908,2770.000046731767
11147.999734648505,2265.999890988317
10716.999818296288,2156.9998690765265
11199.999797979232,2349.999858907001
12819.00004735964,2778.0000356370365
10923.00035208551,2311.999992993933
11433.999666235612,2154.9999362901312
11348.000404445978,2227.000003672504
11851.999976032675,2181.0000458330796
12873.999603118968,2218.0000548510657
12613.999693474323,1898.9998980433577
12867.000419673072,2267.0000320409576
12613.000739583516,2438.000093952489
14310.999940270434,2029.9999995764167
14442.999715273862,2193.9999278669416
16325.999744119128,2580.9999923056803
14006.99959695605,2188.9999880277605
13914.00040527871,2261.0000494334477
14320.00054014854,2270.0001809160876
15767.000264738313,2284.9998978566177
16456.000411667177,2308.9999899029863
15516.999158602688,2341.9998874932544
15771.999221553766,2184.0000410983794
17134.0013252451,2414.0001139622523
15958.000115683297,2255.0000285926694
16114.99897769558,2748.999889909991
16426.000329025243,2290.00018074861
17173.999228266646,2204.000017325164
18454.999237469972,2716.9998056427953
13235.999645377027,1758.999997852158
4406.000208845681,860.9999912307057
6030.000286112326,796.0000129662615
6540.999701107968,822.9999914296786
6819.000228652775,743.0000248614498
9345.999968179403,1453.999969230837
14238.000089244342,1706.000039164167
13862.000758344746,1515.000072049966
14997.99980716421,1566.9999563305905
9695.999307487624,1123.999917506644
7830.999970873424,944.999949296101
9933.999901531683,1149.9999251380755
9410.00004710996,1026.000033898959
9689.000410856323,1075.9999985128773
8978.000297405399,983.9999960191506
8832.999649326664,1024.9999426799561
10315.000602393971,1142.0000204846938
8247.000649584637,1044.0000599320476
8389.999753484042,1101.0000188608558
7979.999397412569,743.9999937400075
6820.000358517422,885.9999988551294
8286.000674238787,1004.00005679381
7342.999574417201,889.9999464412796
6824.999909656744,866.9999528707702
7337.999964267125,763.9999884220537
6114.99963010849,659.9999774317321
2985.999981938902,514.0000201933898
3046.0001640936434,479.0000134973498
3415.999944244976,478.99998867060776
