unDETanNOUN_count,unDETchantNOUN_count
6569.000284828702,639.9999878638017
7925.000368000961,537.0000232600966
9225.999565471657,486.9999971752804
10079.000658024577,964.0000153326548
8741.000111133979,614.0000215671329
6875.0001562712605,427.00001486994546
7248.999960340614,853.000005107719
8011.9999574897,457.9999984016557
10058.000039435918,644.9999616460854
9314.999953359249,482.00001963076375
9482.999356477183,610.9999695938574
9255.000024266206,617.9999999221769
7176.0000053494305,794.0000561415229
7527.999943461201,1040.9999604318857
6095.999909366962,660.9999574763713
7271.999608183487,389.99999183244825
7945.000197223047,658.0000172860606
11585.999261889372,1415.0000003104926
18474.000909302256,1255.0000722848415
21807.998416458824,1537.9999048693855
18384.000418350384,1429.0001070516764
21479.000677400272,1463.9999779530424
19741.000750816846,1613.0000393424987
20398.999091743583,1402.000025870077
23706.000615271012,1996.9999348433967
24835.000486136258,2402.9999194073316
24732.000338583555,1703.0000432202216
24632.999788198802,1286.000057965456
22866.000014724686,1850.9999603936733
24330.999963869646,1645.0000707602692
20733.000858180294,1968.000065298389
13944.99956718439,1270.0000049062587
17450.999355210464,1709.9999444773453
19641.000374574847,1938.0000234445188
24899.001102176386,1857.0001151399551
29790.99773615089,2930.000007433191
34760.000038174054,3057.0000620999213
34937.00019583658,2914.9999563134925
38454.00060397221,2802.000075815738
31317.000763650984,3318.9999039698
36316.99797264923,3017.9998910383742
36017.99864553811,3396.0000725332634
35616.9999739128,2965.000063318397
39786.997738617705,3418.9999700864096
45235.00110035361,3593.0000339236244
41901.000255545376,3414.9999897470475
41138.00098028608,3933.999799579382
45783.999759910905,3036.9999419589476
30295.000482763524,1953.0000280721924
32239.9986095084,2170.999907925246
33955.00021981213,2468.00014781211
38677.999346372766,2493.9999277549805
37631.99945725902,3414.9999078028222
39824.00112354927,3873.9999448800036
44520.998080694335,4300.999815008272
45426.00267958427,4844.000192237019
45542.997834793656,4038.9999247302426
48505.99822422518,5216.999778873656
48067.99990721343,4332.999945286022
44185.00063203215,4514.9999046703315
50648.99974473809,5812.00016869357
48988.998671174275,5387.999719749282
54127.00135468295,5173.00020136563
49277.00289128925,4880.000295143821
51602.0020198135,4438.00001738913
51794.00052939989,4970.000226618597
47984.000591435804,4687.999959554685
50096.00117444077,4924.9997335840935
50021.998455337096,4227.999661748905
50730.99907897552,4801.0000551224375
42809.000051854266,4148.99987660389
24429.000011600936,1665.0000098366477
46788.00128806054,3722.000133215349
45013.00101560049,3099.999982197104
46345.002410930734,3525.000282813667
47713.00123753841,3294.000049024658
46134.00108741243,3703.9999209301945
44130.99726829664,2937.999808722002
43171.00175456926,3798.99997325199
43252.99833573076,3347.9998159170964
44152.99844663638,3544.999699701569
42486.99826032389,3693.9998081209187
44657.002884691276,3399.000059869888
46141.001902068085,3237.000027454592
44253.999469498085,3507.999910546561
45585.000334899894,2970.0000920613434
45141.99750234146,3419.9998050555428
44431.99761407007,2924.9999389444806
46968.99844332518,3192.9999357273414
45976.0003187808,3455.9997879569983
45554.002307323084,3098.00005048459
46583.00008390818,2990.9999327957735
47687.000343470034,3240.000163276169
49438.00189254414,3193.9999988903405
46452.99880444444,3646.9998296188032
49816.99986235795,3959.999889276552
51480.00062291493,3126.000061478178
51711.00323117087,3448.000231634086
55868.00113370189,4381.000171345047
58094.99801834326,3533.9998662988437
59197.002492343,3567.000199989753
55969.99693295683,3226.999966828632
60084.00076950383,3211.0001231913798
57355.001732339726,3604.0000669418646
61747.99873911169,3460.9998299032472
63511.99785241955,3537.9999225211936
67130.99773840306,3699.999871156401
61001.9966912192,3682.9999320781135
66443.00482508587,3993.000112276358
56548.99739521323,3943.9997389522573
59354.99890833344,4279.999767359456
57521.0028718689,3913.0000197856098
64796.99711382596,4530.999996301326
61881.99716826717,4521.9996984498575
48604.99792619772,2846.9999341377807
29952.00017173297,2060.000010702898
33854.999916385554,2129.999978387431
30568.99977967298,2435.9999216098513
28836.999665535528,1995.9999407167443
36261.00155476236,2871.999985099164
45626.003501464395,3362.0001367598725
46422.001725890324,3488.000105699252
49031.996973237874,3607.9999603530505
32183.999963197217,2701.999959018078
27914.999344151103,2308.9999032520786
30539.00030327156,2732.0000175660634
31066.00062205406,2243.9999993403385
29916.001155917296,2466.000058716916
33712.00128515289,2169.0000853861325
31401.99968063943,2411.9999050366355
32857.00274238715,2347.0000842310656
30902.002003541187,2129.000040083267
32111.99937370246,2093.0000109310486
30527.999169653587,1925.999960353257
28563.00109923781,1878.000114214645
29175.000718137595,2052.0000174676034
