sonDETairNOUN_count,sonDETcherADJ_count
1191.000036732672,513.999994004866
1382.0000341388434,811.0000264097885
1347.9999667802504,814.9999952727998
1649.0000706744133,827.0000195200993
2104.999996674107,1249.0000634431312
1614.9999808397947,586.0000355569192
1150.9999856399925,577.0000238063783
1021.0000108858106,478.00000329757245
1596.999946495657,640.9999525747685
1479.0000736056481,894.9999762574618
2008.9999279514004,1444.9999639598132
1245.9999318739835,723.9999672840221
1340.0000595889733,1115.0000238181638
1331.9999987660083,741.0000196365372
861.9999514342458,472.9999747326356
933.9999460243596,416.99999683966286
1007.999989690565,873.0000122037642
2025.9998754515389,1014.9999905788444
2727.000013422796,1245.0000665150887
2904.9999323015463,1435.9999207431438
2360.0000892250814,1352.0000261035777
3092.999900160917,2211.999964094928
3699.0000476982495,1854.0000735697938
3333.999912324377,1787.9999534179692
3985.9998275864064,2474.9999106134705
3464.999946969346,2062.9999128096265
3373.9999686540127,1386.0000062868137
2569.0001564033537,1105.0000422960193
3127.9998070812317,1406.999913966521
3655.0000021931755,1588.9999506136612
3130.000055481349,1232.9999972348328
1705.9999818356969,672.0000301571498
2325.9999324856917,1071.9999651498197
2583.000024570811,1223.0000466310512
2850.0002148858707,1252.0001079242752
4969.999765007051,2041.9999923738715
4494.999809986321,2873.0000502776675
3729.000035822711,1782.000001439267
3457.0000916061817,2097.0000935353146
3704.999864253099,2092.0000088996244
3800.9999976748436,2144.999996223749
3417.9997829357376,2228.000031618754
3822.000114385561,2063.999956774158
4263.999857405206,2409.999916144703
4167.000000211795,2332.0000250592357
3926.9999755642557,2587.999944177213
3900.0000980095133,2477.999943866314
3194.9999560075134,2008.000026885933
2313.999937670862,1315.0000422056921
2165.999970791204,1243.0000151540098
2996.000175346745,1615.0000836060342
3017.9999097355735,1624.9999598985034
3358.0001806187556,2018.0000832903636
3571.0001260308886,2014.0001477703236
3475.9998871126754,2676.0000042753745
4302.999995997741,3210.0001320674896
4141.0001354230435,3116.9999409881416
5306.999681977989,3769.999949249451
5238.000241769274,3256.0000782719553
5116.999876145603,3472.999914292098
5486.999973587798,3599.999982497061
5254.999861083666,3949.99978193926
4801.000002641814,3736.9999985811496
4554.00030615925,3340.000204394634
4707.000183624106,3560.0002210110524
4601.999881061507,3869.9999971933894
4393.999939348162,3670.0001658346937
4687.000166896044,3966.00003196835
4096.99977062133,3881.9999113142203
5488.999893892643,3842.999960692888
3809.00016546808,3253.0000295621944
1711.9999986591756,1313.0000630529466
3844.0000245820224,2431.0001284242107
3203.000025415708,2561.9999622779833
3583.0000902665734,2321.0000266451434
3540.000094568093,2737.0000519556233
3464.0001629768235,2209.999963927808
3826.000030758341,2729.999847172506
3240.9999626780036,2535.000078005547
3545.999892634109,2809.9998726148215
3264.999768947345,2369.99986365787
2990.000062590458,2260.9999455328325
3574.0001540126286,2400.000004998676
3793.0000195846947,2542.0000281562607
3268.0000454547226,2353.999940893818
3023.000099760687,2251.0000544814784
3250.999984172615,2118.999951328177
2984.9999036129298,2065.9999317092042
3358.999689748417,2358.999927507779
3190.9999860906696,2196.9999223406007
2921.000039844977,2037.9999912687902
3181.9999176701563,2177.9999590682824
3339.000138132664,2442.0000816257307
3310.999988252047,2292.0000355924203
3545.00005025406,2368.000039308495
3364.9999663280732,2201.999882139079
3606.000234408725,2155.000020708903
3031.0001331858966,2277.0001654597136
3650.000321339015,2615.000174020891
3567.000042640011,2431.9998702909716
3439.000099369864,2487.0001303605113
3246.000002603967,2132.9998503818792
2872.000207810695,2279.0001773678964
3265.0001291323724,2458.0000882848367
3226.9998811294763,2262.999844099391
2951.9998252241385,2283.999977358431
4327.999894402566,2332.9999000956213
3480.9998361502753,2389.999873101774
3816.000148853351,2746.000107494242
3733.0000246703826,2489.999948201297
3843.0000469945267,2828.9998506448014
3325.000186917128,2710.0001419766895
3542.9998305039803,2683.999915824862
4016.9996542450654,2442.9998120845466
2721.0000259597996,2242.9999323531733
1251.0000005034246,1065.0000022980141
1408.0000759699712,1318.000013353202
1324.9999979049066,1228.999955687258
1595.0000396161574,1257.0000334433014
2116.999984883926,1458.0000075625505
2692.000199087272,1779.0001145001804
2715.000065900845,1727.0000095525888
3114.9998460220027,2010.999856605279
2109.999904867833,1443.000003775318
1644.9999424600674,1016.0000002036954
2075.9998685769815,1344.999999394665
2113.9999902112454,1367.9999548891112
4130.000282292253,1686.0000052984813
2290.00017440628,1521.0000854671312
2134.000014421446,1141.999993857823
1763.000109166817,1290.000075835807
1702.0000653384534,1208.0000850109304
1723.999976742123,1088.0000330784312
1570.999919044593,931.999965015899
1431.0000539130442,1078.9999883013536
1550.0000484395068,1041.0000427555233
1318.999968721901,899.9999232872798
1396.9999304262067,876.9999829791607
1387.999997946191,959.9999731281188
1096.99995336951,683.9999744570703
502.0000050901566,392.99999236082095
661.0000206512061,401.00000578858146
577.0000000659845,429.9999981944268
651.9999789419674,452.00000442152026
690.0000002361179,412.9999828095992
1078.000029016573,548.999977438393
1557.0000290238718,920.9999885672851
