tropADVàADP_count,tropADVbasADJ_count
1299.000030500383,421.9999977444928
2247.0000403576705,542.9999951554009
2079.999987935489,547.0000095277749
2133.000169301235,444.00000195571937
1916.0000246338313,410.9999994270935
1776.0000092379596,333.0000017321174
1469.999945670261,339.9999987058614
1281.0000505106634,253.00001256332462
1771.0000160768132,418.9999895120761
1909.0000037373975,506.00000280962945
2309.999852324925,366.99998469820935
1507.9999291948682,328.9999865972579
1522.0000360961762,284.0000127565404
1615.0000088397055,281.99999194788955
1397.9999097304158,267.999992696524
1615.9999972288206,259.99999016438437
1809.9999755023105,420.00001409950653
3333.9998515030716,684.9999595024988
3775.000053499617,582.0000218014143
4671.999943751417,760.999959618789
4178.000062275409,771.0000213753715
5345.9998352075345,1027.9999883233397
4875.000019683748,813.0000056552444
4318.999820553259,840.0000215922358
5883.999821524901,968.0000146907278
5129.000141026188,924.9999966489083
4897.000182246431,977.0000239851403
4354.00026171519,813.000005469894
4463.999712637817,847.999951186738
5149.000201846866,949.9999897764029
4223.000170968338,768.0000095415487
2566.0000136682715,630.9999876182794
3374.000015479861,710.0000144144401
3605.999944706863,743.9999954504427
3929.0001101560047,1044.0000653831007
5566.999884473778,1192.999947728249
5919.00005443493,1235.9999918191465
5583.999975123186,1229.9999874977216
6330.000129743609,1202.000011207113
5828.99973330488,1172.9999597217989
5901.999751618032,1324.9999478368572
5640.999847172017,1407.9999692775368
6002.999978792465,1257.9999710932452
6566.999944366327,1904.9998854752328
6896.999910130142,1765.9999333813348
6536.999855142645,1699.9999338586122
6528.999855737566,1859.0000510061654
6251.999818611763,1647.9999484105988
4243.9999206155235,1273.0000228698987
4101.000075697064,1184.000010341572
5146.000289330224,1325.0000624569116
5685.0000368194505,1473.0000008891127
5886.000382479137,1170.9999656133095
6258.0001571578805,1212.0000844630904
7967.99952997244,1446.0000069710077
7693.00013321854,1434.0000812215158
7763.999604384018,1541.0000231849463
8791.000022512731,1967.0000481135526
8109.999964578046,1598.9999987451363
8373.999939721976,1666.0000064037288
9162.000334269153,1609.0000699265722
