profondADJacteurNOUN_count,profondADJfacteurNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000227443637,0.0
2.9999998682698843,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.999999913897132,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999752577051,0.0
0.0,0.0
0.0,0.0
1.0000000355136294,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000153987345,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999650287585,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999631530447,0.0
5.999999836540876,0.9999999727568127
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000542435954,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000340423503
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.999999791767671,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999722603048,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000188446085,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000036455918,0.0
0.0,0.0
0.0,1.9999999401106483
0.0,3.0000000781109217
0.0,0.0
0.0,0.0
0.0,1.0000000162703824
1.9999999513705036,0.0
0.9999999793796698,2.9999997664387528
0.0,0.0
0.0,2.0000000825049256
1.000000049635223,1.000000049635223
0.0,5.000000214521001
0.9999999931021089,0.9999999931021089
2.999999924456686,6.999999905214891
1.0000000110869376,0.0
0.0,0.9999999754274316
0.0,0.0
0.0,2.000000019765315
0.0,3.9999998434814987
0.0,1.0000000333399033
0.0,0.0
0.0,1.9999999402357584
0.0,0.9999999569552831
0.0,11.000000503992249
0.0,3.0000001720757314
0.0,2.0000000176109265
0.0,0.0
0.0,2.9999997589379497
0.0,0.0
0.0,3.999999945098863
0.999999987104003,0.999999987104003
0.0,1.9999999127819221
0.0,0.0
0.0,0.9999999935506795
0.0,2.0000000067967663
0.0,0.0
0.0,1.999999924056626
0.0,0.0
0.0,0.0
0.0,3.999999950667093
0.0,5.000000198115851
0.0,6.000000176389699
0.0,4.99999950428685
0.0,5.000000036729232
0.0,0.0
0.0,0.0
0.0,2.000000030828969
0.0,3.00000006895274
0.0,3.000000073030135
0.0,0.0
0.0,5.9999996273563045
0.0,3.000000134061674
0.0,0.0
0.0,1.999999916298831
0.0,1.9999999901627565
0.0,6.999999915460815
0.0,4.000000095627182
0.0,0.0
1.0000000135501237,4.000000054200494
0.9999999895946298,1.9999999791892589
0.0,4.000000009726311
0.0,2.99999998188623
0.0,6.000000258250642
2.0000000837898924,3.0000001256848385
